month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1998-01,62.66547740130884,54.771764453882035,47.56657725134526,100.0,-3.619394794213405,100.24733896481554,3.1054915014293827,49.384793137921804,42.22190454884404,0.5318412281879105,0.6285846442316556,63.25808829010954,8.044657973995356,100.0,37.06478760563716,10.318185624315792,35.53551972564002,99.60124261818534,26290.106646028435,42.225784127547456,7.910969543476248,democracy,,
2,1998-02,61.74610877179009,56.33279813716583,46.22139901606428,100.0,-4.46112160438644,100.19802542876576,1.9972316790372426,46.28783873570424,42.445992474857945,0.4391373529808078,0.5318412281879105,53.18285453449745,13.543015730779867,100.0,42.60876135225496,8.016489874929473,35.84673557402564,99.4081796904909,23625.032856747646,48.339625677082424,8.351114016059752,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
3,1998-03,48.69092976371552,56.90386154188363,45.68443438292144,100.0,-4.262822701980484,100.2257501642409,1.4978257001533686,44.3179594307384,42.67036534976298,0.4046982892245282,0.4391373529808078,53.30866187269937,12.382094738254926,100.0,46.95811611824587,7.5067392848633645,36.1195164654595,99.21256430642849,22387.242170926125,54.64061870437655,8.65018682626027,democracy,sovereign_default,agreement_honored:gov_mendoza:restore_transfers
4,1998-04,46.6346810424738,56.888993506581315,45.730608761077505,100.0,-4.490637368300755,100.23330161254287,1.075613214404688,41.859936941769114,42.895142689120846,0.3484474176303201,0.4046982892245282,53.43195885278003,11.269648235769694,100.0,50.426635197343636,8.176409873437043,36.42808608191803,99.0120655756629,21187.444609372647,60.139427112554834,8.98233370325594,democracy,sovereign_default,
5,1998-05,55.689958395598474,54.9076720044134,46.38135867177479,100.0,-13.25329966821154,99.38711821461463,-2.1490231384021543,30.898975194284883,43.12706486692234,-0.10745039963166378,0.3484474176303201,53.552795566395346,10.856379470694339,100.0,54.015532897219494,9.815930654985076,37.8596297249338,98.95395199826278,20004.010783565434,65.61940995379244,11.328962267535452,democracy,epidemic|sovereign_default,
6,1998-06,46.41873597304,53.54415808389314,47.41632455998496,100.0,-8.219134895292035,99.0889608920032,-2.566659069749422,26.073484203878174,43.36184810301461,-0.035920064444717126,-0.10745039963166378,53.67122110567294,10.181369011563842,100.0,57.104315417943404,12.90944748044949,38.66493458782151,98.8770754602155,18988.747517558375,70.63126517249005,12.183949497323779,democracy,epidemic|sovereign_default,agreement_honored:gov_mendoza:restore_transfers
7,1998-07,55.975071702485245,53.74669888233958,48.630575141627226,100.0,-2.7559654138508076,99.41351042643453,-0.5960660703958041,26.405712369583426,43.595673312782885,0.14278157657220056,-0.035920064444717126,53.7872835831567,4.710595204420034,100.0,59.404339486383336,16.48827679084339,38.74035456003366,98.58906035813064,18058.03046299066,74.98477755089185,11.91283181356045,democracy,sovereign_default,
8,1998-08,58.129942660546604,53.60628015341551,49.998661989585614,100.0,-5.3922538058105385,99.31209632995015,-0.7824373459436933,22.286903309380588,43.832010016095246,-0.015464076433317493,0.14278157657220056,53.90103015135338,5.568959226663394,100.0,61.40976983026131,19.94719116642237,39.23222442387372,98.36095345882218,17169.708152751777,79.10827082933159,12.40959332256083,democracy,sovereign_default,agreement_honored:gov_mendoza:restore_transfers
9,1998-09,46.95917891298378,52.995074561901234,51.49858568950529,100.0,-8.169464890208161,99.03394469180874,-1.5406002588850352,17.49763916911178,44.06970586010857,-0.14059055479575774,-0.015464076433317493,54.012507021889185,7.713378918866407,100.0,63.29961783921788,23.695597110465183,40.05047251571458,98.2562911539416,16301.358094058085,83.12622583949181,13.218967552782097,democracy,flood|sovereign_default,agreement_honored:gov_mendoza:restore_transfers
10,1998-10,43.073975885336615,52.810999679054575,53.05148162351144,99.43259838431621,-5.470906242613635,99.04304434240036,-1.0453251627839284,15.11087840604622,44.30752852462983,-0.08533129229120696,-0.14059055479575774,54.12175948428409,5.81443108280019,99.93913077024388,64.90515994627305,27.69095541880109,40.40616564414478,98.08680907840248,15949.093798696378,86.88901028346594,13.50536035245787,democracy,commodity_boom|flood|sovereign_default,fx_regime_exit
