month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2003-06,32.09291493521604,47.68407669160334,67.36047405006003,99.36327581187655,-13.11255438245601,100.25888574746969,6.697070006647796,43.25737166240649,42.234868967071876,-0.14335538334723122,-0.08567256689913094,62.81905307301582,1.3976584578095643,86.35260407274737,53.33081592163653,48.86516218602713,157.08675652196018,99.24500236910585,12746.716206401332,47.1355503835714,15.815588977998543,democracy,,
2,2003-07,33.05132452699343,50.67525631449368,80.98214846694283,109.06508376191272,-2.425871133337618,102.11745522504573,12.08579373414138,45.913840917442485,42.46947625643915,0.7167337214656703,-0.14335538334723122,52.18220892367161,4.971929197210429,88.9516029257061,52.70077827953849,28.287278063817034,161.48289571217666,99.1294583933474,11436.238167410047,56.90389241212655,14.829129567649042,democracy,commodity_boom|growth_surprise|sovereign_default,
3,2003-08,30.383294013781914,49.112742550512316,91.53817911393025,109.64808939292017,-6.22589795692747,102.70969635472566,10.615816823535157,38.46621741218846,42.70954179154798,0.5183874044827435,0.7167337214656703,52.287140274167854,4.279735399833225,90.69024091599093,52.15260252327907,28.56875925754016,161.0782317756657,98.46532345158425,12374.18985654729,63.104558433246915,14.410258412514569,democracy,commodity_boom|sovereign_default,agreement_broken:gov_cordoba:restore_transfers:government
4,2003-09,33.19831418681403,47.60381278803301,99.62734226757149,109.92492314712914,-6.290228647518741,103.25213053653464,9.388525787440383,35.595346954905544,42.937592456883415,0.6007450706159972,0.5183874044827435,52.40519086448346,14.600804657588043,91.89542034780783,51.63607899918736,31.443535328348318,160.47123145719127,99.7362452993958,13466.903904955554,67.1423913716709,14.027920606262786,democracy,commodity_boom|sovereign_default,agreement_broken:biz_agro:tax_exemption:government
5,2003-10,35.847077083130365,45.91351263836923,100.0,110.30447935328154,-7.366414896935379,103.39464675335009,7.0726562593345,26.533700366317632,43.158711756757015,0.4910639791655666,0.6007450706159972,52.53088498378928,12.220648853792921,92.35177348501843,51.169530232786194,53.380123575031874,160.7466398701721,100.47162041030312,14591.765661694822,69.91781273713056,13.822249756883345,democracy,commodity_boom|sovereign_default,
6,2003-11,30.97828646475044,44.26095220730926,100.0,110.53656327616287,-7.03013437079933,103.64419555648495,5.831366958990019,18.289875913407737,43.37050077564558,0.488293428298334,0.4910639791655666,52.656881054903025,13.208940847391966,92.16940844094601,50.73884120781315,58.12592409936813,160.72116356159677,101.46667090641903,15795.80949306939,72.6556918150708,13.58067260729344,democracy,commodity_boom|sovereign_default,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_rio_negro:restore_transfers:government
7,2003-12,29.50882679573582,47.25521435203992,100.0,110.7537911308339,-4.680992267568618,104.69205073147745,7.930962662594527,15.13305539495948,43.57337999944237,0.7048087214649662,0.488293428298334,52.77711602180796,11.892767749986799,91.68185904793867,50.322478130341324,40.52235318444367,159.07787336800845,102.36941832183959,17051.19547332238,74.34461061443302,13.025864313582117,democracy,growth_surprise|sovereign_default,agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:gov_cordoba:restore_transfers:government
8,2004-01,27.68479469759168,45.72082926660962,100.0,111.2286960551096,-6.2436772486889405,105.14754190023363,7.155980278358738,9.257438677867304,43.7695885269887,0.6340346939791028,0.7048087214649662,52.888881924243954,11.859521139580007,90.75649382547991,49.938461859513446,39.17178304640549,158.74282160194562,103.06302466900337,17683.74529259474,74.38084660508596,12.73154249649511,democracy,drought|sovereign_default,agreement_broken:gov_cordoba:restore_transfers:actor|agreement_broken:gov_cordoba:restore_transfers:actor
9,2004-02,29.590553384097333,43.71539850725007,100.0,111.58328744818277,-10.22350263203522,104.53549569102675,2.9794883241720416,0.9155085397208345,43.9573112594112,0.33598251327998485,0.6340346939791028,52.988300473271195,14.457704657579594,83.91663922927397,49.63131436629057,64.94298240786097,160.50515343609263,104.09410278713902,18505.00446719308,74.57561212281402,13.372947198265782,democracy,drought|epidemic|sovereign_default,
10,2004-03,28.295972560433032,45.995653275914414,100.0,111.58910106636593,-7.951477057936635,104.78373970310457,2.9518009214411975,0.2082878609365083,44.134185069221104,0.44167536214438335,0.33598251327998485,52.52558474829762,13.608416327749234,82.93072995980995,49.336834361750796,44.23514506180469,160.43634484736782,105.25944162650423,19294.271430026798,75.6405194740334,13.148932544728938,democracy,epidemic|growth_surprise|sovereign_default,
11,2004-04,33.17589323671322,44.709416134972194,100.0,111.74690733174423,-5.258688985832093,105.95985328646968,6.3659908026226155,0.0,44.304747921253465,0.700546143083995,0.44167536214438335,52.562463410805314,10.031790159359819,82.12376945522189,49.04341173015147,41.89030533019813,158.62527645164735,105.87059899950981,20403.087803509654,74.93275682219375,12.562859669900192,democracy,sovereign_default,agreement_broken:gov_rio_negro:restore_transfers:government
