month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1991-04,58.29535721186153,52.06893185650071,47.786806594496454,100.0,-17.478853148258004,99.10305322353025,3.5473184284271264,34.67429620804354,42.37331027002267,4.739037223611269,5.5,61.52797992056292,138.0,100.0,37.829346368101334,10.74261515390599,60.57302799448664,99.89905563962027,9608.80589826785,44.07813682082258,9.949788904373102,democracy,,
2,1991-05,56.90749319551711,53.68310979710175,46.661062540142765,100.0,1.8015353467767548,99.85623990933453,5.336448836599683,23.59043751223185,42.79161771008252,5.255658481335689,4.739037223611269,49.93510474472569,72.0,100.0,43.790544069558386,12.177143990238564,58.37078716674926,97.26773606040497,7848.945154189603,52.45039825493626,8.929055140006477,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers
3,1991-06,40.36977640634448,53.2156449887961,46.4556714146488,100.0,-7.818165829569352,99.6528550376845,3.0104329800058878,6.5719141824849565,43.1490387935926,4.2246622475455355,5.255658481335689,48.95028244161979,62.86844668333522,100.0,48.97337440071571,13.758297286058532,57.90820494580259,95.10726935074348,7398.674689502026,60.35878689168834,9.634914185687096,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
4,1991-07,49.78993006605819,52.25488261022861,46.96482473374438,100.0,-9.416148365721149,99.37946121116028,1.1344239372602507,1.372632206972393,43.49024413827063,3.8701968954793537,4.2246622475455355,48.114633858268576,69.06790177602826,99.53734691300441,53.51814456129274,17.737464012340077,57.731172164233676,93.50189316986626,6951.4328663180495,67.74434344371033,10.460072616987315,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption
5,1991-08,53.690997112628395,50.339246664844005,48.142871974209754,100.0,-13.020912371135694,98.75015080974212,-1.407822581947489,0.0,43.8157477339499,3.4434433427783233,3.8701968954793537,47.4479043527604,56.69594697054643,98.92197809495221,58.05791953551369,22.5759199713566,58.1878549101072,91.74284336293485,6466.882992305829,75.34921134977164,12.416954892095443,democracy,epidemic|sovereign_default,
6,1991-09,36.63334812670672,48.868231456463654,49.8023693201728,100.0,-10.475252281292587,98.39933602518003,-2.2396983347073784,0.0,44.14139692877873,3.2903842336146347,3.4434433427783233,47.34549584361392,52.44236274575225,97.98857012286899,62.181235980119475,27.742297235056334,58.3102058247224,90.01673849888864,5992.330837156136,82.92923554076965,13.360205333345293,democracy,epidemic|sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers|agreement_honored:gov_entre_rios:restore_transfers
7,1991-10,53.084075425761725,48.917574053535446,51.724379467538085,100.0,-5.440760580412574,98.7249717035739,-0.35450549002551823,0.0,44.47883638658299,3.396032672898027,3.2903842336146347,46.69907724566119,47.32132011333988,93.82883677431505,65.51266458458258,32.97046685077186,57.580518121915574,88.22246677234432,5463.862864213946,90.06135709121905,13.072010056496335,democracy,sovereign_default,
8,1991-11,55.90596999686826,48.812817647361776,53.8550776147873,103.47124158284528,-6.232547359081608,98.73344978401448,-0.21722396904212699,0.0,44.816564084089286,3.268427420423489,3.396032672898027,46.078986655316314,45.48461080337562,92.48778357291948,68.48268694135756,38.20622509731501,58.15334302141987,86.43244075834598,5106.214197215799,96.94070667473633,13.360850315061738,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers|fx_regime_exit
9,1991-12,53.471601983533134,45.319038901437786,76.06598178362552,109.63473466859399,-4.318399781659727,99.15730418099831,1.430409854390521,2.691602517320975,45.135273547793425,3.817166079463136,3.268427420423489,23.81463358510702,46.752392074776324,90.83694844384074,66.65901936873001,50.87020875401668,58.885673589258595,90.29321157642705,3808.1444795515417,96.36999698537153,13.057063644638731,democracy,international_crisis|sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers|fx_vector_switch:float
10,1992-01,53.07169748446603,46.675107683704574,92.19852281768152,114.50939031647775,-3.863782196354264,99.8189088818731,3.4934438701761596,4.476314533820869,45.423253293972934,4.14198016563269,3.817166079463136,22.782283920276548,45.22112904508187,89.47269582118479,64.95515106799624,51.87300559885621,58.90434547069695,93.8645146737887,2936.971062930838,96.54578146303916,12.664570583786839,democracy,growth_surprise|international_crisis|sovereign_default,agreement_honored:gov_entre_rios:restore_transfers
