month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2019-12,63.20498371885193,35.39609666134298,47.40723282201017,102.72334513092683,-6.885837230261514,99.96184532160103,-1.0555565857447302,41.650196049283934,42.60045829141921,3.8856254185076957,3.74370735513833,55.51958573795237,57.05444771376372,86.67234573517587,31.766733114680335,4.161249748126226,72.33419126163078,100.12319534843486,45440.18095651974,50.86864168298842,10.398268536694394,democracy,,
2,2020-01,52.9883347449001,28.761987601407355,45.42037273413833,105.52085634887509,-4.543380000920946,100.22118735979761,0.20854132812963488,36.69385485602782,43.21470990120328,4.169970006237352,3.8856254185076957,50.784907381558114,50.92448826165996,84.9195255144232,29.16803776253553,4.33200300560735,72.0019394908912,99.58080914369192,46708.43551556373,58.317375251332834,10.329510156642618,democracy,,agreement_honored:gov_cordoba:restore_transfers
3,2020-02,50.62819241246676,25.74314338131992,43.94640542944474,108.39455345236446,-5.483368821190022,100.42134352284832,0.872901051041315,33.84578069269706,43.82999584948247,4.234006559261841,4.169970006237352,48.0543577210156,52.62750502209235,82.96835773017769,27.408526525779553,9.286219357861798,71.7712358730445,99.09595929212195,47738.148514379434,64.30874892520335,10.275523977628884,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
4,2020-03,53.06558709802698,24.820396526229363,42.79488797659786,111.34651124599931,-5.634501972726997,100.65721232262456,1.4676049641074798,31.84965935309361,44.446968144159285,4.350718987677258,4.234006559261841,45.403989420889836,56.03964007484822,80.98961934162992,26.25467101941123,14.432091547558711,71.48820886950098,98.79457044619386,49184.34982446947,67.24767225469307,10.214645071917186,democracy,,agreement_honored:gov_cordoba:restore_transfers
5,2020-04,50.962572888149936,24.38881845616358,41.93032955767145,114.37886103847411,-5.804970643863031,100.84241284127602,1.6964363073674116,28.946854461178592,45.064508805029334,4.429869403673131,4.350718987677258,42.834658683310536,56.808078711142095,79.04991472122512,25.553053074411338,18.861221788044386,71.23044251639435,98.46035265222753,50183.15469106843,69.657863926377,10.166396130470837,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
6,2020-05,49.03005443761383,22.81879606852347,41.31681880137392,117.49379218137496,-7.488240919836837,100.86417012754858,1.2652695635957651,25.213968349357962,45.681387423345406,4.475012944020232,4.429869403673131,40.366379884722114,58.208627852127094,77.07296859197342,25.19027612772613,22.616350154697777,71.21523387933738,98.1314965337871,50105.07256325209,71.66899382100105,10.155667509290986,democracy,international_crisis,agreement_honored:gov_cordoba:restore_transfers
7,2020-06,49.15996725004267,21.879124537403296,40.915820507604394,120.69355364988772,-6.279818745354391,101.01680997518514,1.4350416148655936,21.323932861754887,46.305644206013945,4.618373276886198,4.475012944020232,37.922812371119505,59.15843284407758,75.07919475825966,25.0747636371129,25.84196486297085,70.95600624958675,97.79442394132187,50263.25940460686,73.38430063049789,10.11590458779126,democracy,international_crisis,
8,2020-07,49.29080417825797,21.325592517789087,40.6924012601174,123.98045566655449,-5.724736170703987,101.17387376030669,1.569078810104778,16.948601057017143,46.9291122926629,4.660390741700595,4.618373276886198,36.0582270145789,59.700155328242786,73.0803791299211,25.143027835859947,28.62947185391324,70.6355180951408,97.46483359077904,50175.0713674896,74.8551292052417,10.075965910416814,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers|agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
9,2020-08,47.206822434691624,20.520359117687306,40.61443792872401,127.3568713692505,-7.554762099530542,101.27155082420487,1.4477641604709819,13.38518707089529,47.554555473960185,4.67374747856624,4.660390741700595,33.7939100239148,61.42047932263437,71.10329286793255,25.340788361585968,31.06186084508368,70.50804901535416,97.23951313916952,50781.168596596144,76.12046029090405,10.050071441955046,democracy,,
10,2020-09,46.31878854141676,20.34954363038376,40.65439926240944,130.82523852458573,-5.908010074549794,101.46510232295807,1.7087502615182661,10.305567754617098,48.17729474419972,4.799343584447151,4.67374747856624,32.038629160944176,61.92468890040713,69.11140297525486,25.635178628676915,33.19411541908305,70.13375428874447,96.9732249970214,51212.863852782415,77.24788756653324,10.003359591035675,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers|agreement_honored:gov_cordoba:restore_transfers
11,2020-10,45.39373634073926,19.993249015010317,40.78943049308137,134.38806128796844,-7.764300800525745,101.59983465008435,1.6776645970618276,7.24931676658366,48.80181975531893,4.798506722257661,4.799343584447151,29.887625697778933,62.084969742794875,67.14576995556463,26.002782630928436,35.065688228694526,69.95995657695956,96.69964778444846,51424.36428924006,78.2412581563938,9.970685086796548,democracy,,
12,2020-11,47.01565618281227,14.94383200436367,41.15963593758242,138.04791201160128,-10.783152567154147,101.16201805411357,-0.34071153938136,2.172369695409064,49.429667306887914,4.814990305697426,4.798506722257661,20.253238258428564,63.59212301336581,64.98447742821887,26.450721831929982,41.12389576024842,70.42836882349278,96.30241737119054,50949.71953154744,81.984598736493,10.06566059890288,democracy,banking_crisis,agreement_broken:gov_buenos_aires:restore_transfers:government
13,2020-12,44.7489748911667,8.776542050681696,41.738358227565676,141.80743310171536,-10.338068577776339,100.792116164185,-1.5286956654097106,0.27555341322336774,50.06750798419234,4.990442767993104,4.814990305697426,18.74336455157016,63.58208066709194,62.795954036203966,26.967845199289794,48.53609617504137,70.74905799453137,95.7590968633432,50736.0773660298,86.07108333899201,10.144114042621844,democracy,,agreement_broken:gov_buenos_aires:restore_transfers:government
14,2021-01,46.99884185116199,7.181910591079936,42.42620964414946,145.66933892638323,-7.135538219239251,100.97840328748855,-0.39791833134125043,0.0,50.715302959929815,5.178051480454187,4.990442767993104,17.156462058290547,63.779883668369116,60.654869966982766,27.517710206558657,54.477982080887884,70.34458476107446,95.27398406510224,50574.66648158457,89.1941209088784,10.097024977327987,democracy,,agreement_broken:gov_buenos_aires:restore_transfers:government
15,2021-02,36.56308174454357,5.534746335435752,43.18908951418998,149.63641777528818,-8.549008363989245,100.88995276651251,-0.5923646915018524,0.0,51.36353894891027,5.1207859326718825,5.178051480454187,15.673580076964052,65.88531321591725,58.58268492875888,28.093050668080746,60.00768597527367,70.27538452244643,94.9041146926096,49342.02852278354,92.02186522084222,10.112221581958194,democracy,international_crisis,agreement_broken:gov_buenos_aires:restore_transfers:actor
16,2021-03,47.12180633216312,4.700402706090857,43.9970872334232,153.7115338728648,-8.790626256785812,100.88975255740567,-0.41536967126068847,0.0,52.00735356258814,5.203389931260279,5.1207859326718825,14.18903381419425,68.13661776545024,56.44934818490503,28.674491616569956,65.11083993353029,70.1366456572519,94.66817035023146,48118.45324512035,94.60857033797203,10.10743435747233,democracy,international_crisis,
17,2021-04,55.29185925375853,4.68573900050219,44.829807193080164,157.8976294462644,-7.743023835568146,100.94838456547937,-0.08087501404897762,0.0,52.65630488006008,5.283097604484402,5.203389931260279,12.217037637698574,67.44943119206259,54.529668913165125,29.265880105673258,69.8142518370556,69.843475520677,94.32716914471091,46814.686624853486,96.98799084264991,10.089598289329752,democracy,,agreement_honored:gov_cordoba:restore_transfers
18,2021-05,45.33611017971878,4.394697847161245,45.673699078112186,162.19772684963812,-8.787464434602327,100.93103031610161,-0.11844238500841076,0.0,53.30752995238307,5.290556230577305,5.283097604484402,10.322262614572972,68.44067917512335,52.762411995456866,29.864698988539057,74.15030161373578,69.69125643454636,94.02841581230099,45860.78887147811,99.18238291293933,10.089072362225751,democracy,,
19,2021-06,39.25645597175443,4.170090367502531,46.51851468860017,166.61493074627174,-8.949727971055088,100.94432515042162,-0.035455390259452546,0.0,53.95919079730155,5.373622728396939,5.290556230577305,8.934877514862622,69.39717125381281,50.90179113918079,30.46791343601752,78.1625369085418,69.50438135075231,93.73890723156721,44594.03369563797,100.0,10.081714414196414,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers|agreement_honored:biz_agro:tax_exemption
20,2021-07,38.949641394088644,4.074285205130852,47.33636017704264,171.15243035014743,-10.453621311140918,100.97870628409368,0.09802538206348861,0.0,54.61140882314047,5.449854781505859,5.373622728396939,7.0596378006811715,69.48667476692766,49.03979099932224,31.078103676472292,82.2803303172191,69.40432178183721,93.39438296583822,43442.43125135014,100.0,10.069790291534119,democracy,,
21,2021-08,38.44666431995976,4.07912456533595,48.040815232527756,175.8135017285511,-7.316483221355187,101.06221675559539,0.36769957738345893,0.0,55.276801923221804,5.723616653658411,5.449854781505859,0.0,70.48347274076328,47.162508151217466,31.704288517833085,83.62052859106458,68.9154715485866,92.89212402651759,41896.39434419331,100.0,10.047133093998102,democracy,sovereign_default,
22,2021-09,43.03959923743338,3.163980183443727,48.689926739696155,180.60151016738754,-8.45475158235548,101.02798714251824,0.13568515584393293,0.0,55.94596535205424,5.737472681613973,5.723616653658411,0.0,71.39825737807031,45.397718599067694,32.3473619114597,84.55468750355843,68.60477563441995,92.40516588739801,39860.922810011194,100.0,10.051176705705117,democracy,sovereign_default,
23,2021-10,52.1056973657053,2.0080206348214586,49.29016660643132,185.5199126009114,-7.714496915204058,101.01179301277764,0.037324795752790185,0.0,56.62135641333945,5.849306134978589,5.737472681613973,0.0,74.68339984390093,43.79811360695929,32.99117970025553,85.17123101900951,68.18636801038893,92.07502002218783,37684.91488316332,100.0,10.051122911600856,democracy,sovereign_default,
