month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1991-04,59.06951308790037,52.136564003915296,47.915237391982295,100.0,-17.463472162208763,99.10464596229619,3.5525117213827873,28.42594702951576,42.37335639935788,4.739806628184562,5.5,56.52769877807485,138.0,100.0,37.82825400262501,11.555073960044052,60.57055978101766,99.89881440824368,9600.818244520937,49.07738207900886,9.946951058443833,democracy,,
2,1991-05,54.18449332009136,53.6932361737591,46.89142436456922,100.0,1.481289187715178,99.82494761052921,5.210440918357765,15.16024872468386,42.79071821054626,5.239940519141726,4.739806628184562,43.154632671769335,72.0,100.0,43.81145058217534,13.917063718479682,58.41995598423074,97.27233060342213,7809.600377515988,56.952627491823456,8.985387574152206,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
3,1991-06,51.14594917885609,53.16666637899252,46.77791691717731,100.0,-8.07311953608848,99.59590823298734,2.831665014369257,2.327860484678508,43.14658793628677,4.199239067347538,5.239940519141726,42.39711268735597,62.87767953821474,100.0,49.02634387266772,16.61649052867637,58.00015848078152,95.12612372093425,7338.466439786294,64.83932854170087,9.736622381428825,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
4,1991-07,54.06393350496171,52.21405676330056,47.36733295877503,100.0,-8.353972871536039,99.34056196518998,1.0720935992949563,0.12446553640280306,43.4873725622445,3.8625875988721816,4.199239067347538,41.79242920635621,68.87928622970071,98.9734407866525,53.5814127919907,21.113546810292736,57.72487155541477,93.52236199505683,6912.531459913187,72.31316057453857,10.528820832955269,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers
5,1991-08,53.311220237501175,51.70351251682565,48.44883642998467,100.0,-5.483690231402499,99.42955713375972,1.0745687071678158,0.0,43.82844495394487,3.7581219064272586,3.8625875988721816,41.243150873352086,56.39086880817045,97.5723101971872,57.42930906456177,26.01650579798136,57.045446855333516,91.67927008418488,6433.190505712029,79.4662113620295,10.697171472642587,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
6,1991-09,51.13595479320162,50.940999391200755,49.92960918482575,100.0,-7.618388275566851,99.27282327159385,0.18961322792813695,0.0,44.15862372240691,3.4785549000682803,3.7581219064272586,40.806427593554474,52.35105118646618,95.28181958147391,60.910913593302446,31.019661240481938,56.77805644000481,89.90769493578595,5009.26295750185,86.42136964030638,11.304424668258608,democracy,international_crisis|sovereign_default,agreement_honored:biz_agro:tax_exemption
7,1991-10,51.16253071427033,50.331396241292964,51.699651714117515,103.5560808178549,-6.456014984330577,99.23158371684038,-0.016479412170291113,0.0,44.49346332713243,3.4147966840981825,3.4785549000682803,40.393480250018875,51.0974628771271,92.44004688365757,64.02143554323811,36.06103019688838,57.37975341475747,88.19606419031571,4173.406180536937,93.19509184202066,11.699143496650569,democracy,international_crisis|sovereign_default,fx_regime_exit|banking_crisis
8,1991-11,54.144340687553104,46.97153429447648,74.12373048789912,107.36162354609597,-2.4753777558340473,99.74439588630567,1.9026844135575014,2.3414734284041137,44.800947473282,3.9384582824494734,3.4147966840981825,18.692703127114633,47.74265880081936,90.63043602517271,62.48247848121541,50.80298416964315,57.213880418378935,92.25579230485873,3533.8968665196103,96.71319771035866,11.417725806184503,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers|agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers|fx_vector_switch:float
9,1991-12,40.6273260674676,44.006755944236986,90.33335377016542,112.36644824239899,-5.303349157494929,99.77027330382049,1.4254099048148026,3.2072360035158822,45.06560448261175,4.06062771821151,3.9384582824494734,17.897504751216122,46.97756020917819,89.04852314644407,61.04741908850331,52.18506605577402,57.81291727014355,96.02952356773403,3005.7274776912695,95.74226800874665,11.35151665407583,democracy,sovereign_default|trade_partner_collapse,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_rio_negro:restore_transfers
10,1992-01,52.53728811797213,41.65575945513353,100.0,117.7829911532332,-5.038672162715651,100.1154479905272,2.2672520644395293,5.047650632679927,45.28646340679343,4.366518663140069,4.06062771821151,16.83011817594754,53.26149938939368,82.61526866919702,59.66470926379583,75.69628185718912,58.16400047604195,101.02179255183482,2459.1337578510097,93.76907219369882,11.153850244877614,democracy,sovereign_default|trade_partner_collapse,agreement_honored:biz_agro:tax_exemption
