date,value,unit,source_id
1961-01-01,20.3106975290508,"% annual (CPI, World Bank)",wb_inflation_cpi
1962-01-01,28.8718416496811,"% annual (CPI, World Bank)",wb_inflation_cpi
1963-01-01,25.5911543466798,"% annual (CPI, World Bank)",wb_inflation_cpi
1964-01-01,28.7746173194355,"% annual (CPI, World Bank)",wb_inflation_cpi
1965-01-01,21.2329349264853,"% annual (CPI, World Bank)",wb_inflation_cpi
1966-01-01,25.603462425178,"% annual (CPI, World Bank)",wb_inflation_cpi
1967-01-01,29.0182629355813,"% annual (CPI, World Bank)",wb_inflation_cpi
1968-01-01,10.2753105598205,"% annual (CPI, World Bank)",wb_inflation_cpi
1969-01-01,7.79583003393792,"% annual (CPI, World Bank)",wb_inflation_cpi
1970-01-01,6.46787463920629,"% annual (CPI, World Bank)",wb_inflation_cpi
1971-01-01,31.2710638842292,"% annual (CPI, World Bank)",wb_inflation_cpi
1972-01-01,64.2447859149364,"% annual (CPI, World Bank)",wb_inflation_cpi
1973-01-01,65.535287370144,"% annual (CPI, World Bank)",wb_inflation_cpi
1974-01-01,30.630441370412,"% annual (CPI, World Bank)",wb_inflation_cpi
1975-01-01,197.697364543187,"% annual (CPI, World Bank)",wb_inflation_cpi
1976-01-01,438.322779739816,"% annual (CPI, World Bank)",wb_inflation_cpi
1977-01-01,159.42717769645,"% annual (CPI, World Bank)",wb_inflation_cpi
1978-01-01,161.372172004157,"% annual (CPI, World Bank)",wb_inflation_cpi
1979-01-01,147.377044034473,"% annual (CPI, World Bank)",wb_inflation_cpi
1980-01-01,95.7904246128352,"% annual (CPI, World Bank)",wb_inflation_cpi
1981-01-01,105.276366380064,"% annual (CPI, World Bank)",wb_inflation_cpi
1982-01-01,194.535299663443,"% annual (CPI, World Bank)",wb_inflation_cpi
1983-01-01,380.158528521919,"% annual (CPI, World Bank)",wb_inflation_cpi
1984-01-01,611.196303891913,"% annual (CPI, World Bank)",wb_inflation_cpi
1985-01-01,607.447497830085,"% annual (CPI, World Bank)",wb_inflation_cpi
1986-01-01,77.2922366864133,"% annual (CPI, World Bank)",wb_inflation_cpi
1987-01-01,127.539918059086,"% annual (CPI, World Bank)",wb_inflation_cpi
1988-01-01,381.24634440952,"% annual (CPI, World Bank)",wb_inflation_cpi
1989-01-01,3046.09115201119,"% annual (CPI, World Bank)",wb_inflation_cpi
1990-01-01,2078.31681806978,"% annual (CPI, World Bank)",wb_inflation_cpi
1991-01-01,140.502378661012,"% annual (CPI, World Bank)",wb_inflation_cpi
1992-01-01,16.0719935356945,"% annual (CPI, World Bank)",wb_inflation_cpi
1993-01-01,-3.56109557576575,"% annual (CPI, World Bank)",wb_inflation_cpi
1994-01-01,2.84933971509302,"% annual (CPI, World Bank)",wb_inflation_cpi
1995-01-01,3.16512339016516,"% annual (CPI, World Bank)",wb_inflation_cpi
1996-01-01,-0.0523754965904146,"% annual (CPI, World Bank)",wb_inflation_cpi
1997-01-01,-0.46391313116429,"% annual (CPI, World Bank)",wb_inflation_cpi
1998-01-01,-1.70527962400085,"% annual (CPI, World Bank)",wb_inflation_cpi
1999-01-01,-1.83655839220664,"% annual (CPI, World Bank)",wb_inflation_cpi
2000-01-01,1.03728710073175,"% annual (CPI, World Bank)",wb_inflation_cpi
2001-01-01,-1.09576771833679,"% annual (CPI, World Bank)",wb_inflation_cpi
2002-01-01,30.555204053903,"% annual (CPI, World Bank)",wb_inflation_cpi
2003-01-01,10.4957030215496,"% annual (CPI, World Bank)",wb_inflation_cpi
2004-01-01,18.3633542492033,"% annual (CPI, World Bank)",wb_inflation_cpi
2005-01-01,10.3175111982406,"% annual (CPI, World Bank)",wb_inflation_cpi
2006-01-01,13.7410524859152,"% annual (CPI, World Bank)",wb_inflation_cpi
2007-01-01,14.9399250245835,"% annual (CPI, World Bank)",wb_inflation_cpi
2008-01-01,23.1711649813124,"% annual (CPI, World Bank)",wb_inflation_cpi
2009-01-01,15.3776493708921,"% annual (CPI, World Bank)",wb_inflation_cpi
2010-01-01,20.915124272047,"% annual (CPI, World Bank)",wb_inflation_cpi
2011-01-01,23.7034721839593,"% annual (CPI, World Bank)",wb_inflation_cpi
2012-01-01,22.3148806733049,"% annual (CPI, World Bank)",wb_inflation_cpi
2013-01-01,23.9487984162746,"% annual (CPI, World Bank)",wb_inflation_cpi
2014-01-01,40.2829716315506,"% annual (CPI, World Bank)",wb_inflation_cpi
2015-01-01,26.5799916024707,"% annual (CPI, World Bank)",wb_inflation_cpi
2016-01-01,41.1193799882279,"% annual (CPI, World Bank)",wb_inflation_cpi
2017-01-01,26.0063792819079,"% annual (CPI, World Bank)",wb_inflation_cpi
2018-01-01,42.0336689575031,"% annual (CPI, World Bank)",wb_inflation_cpi
2019-01-01,49.1955790596612,"% annual (CPI, World Bank)",wb_inflation_cpi
2020-01-01,40.0830878011993,"% annual (CPI, World Bank)",wb_inflation_cpi
2021-01-01,53.8020877665554,"% annual (CPI, World Bank)",wb_inflation_cpi
2022-01-01,69.8760842459268,"% annual (CPI, World Bank)",wb_inflation_cpi
2023-01-01,135.368876310592,"% annual (CPI, World Bank)",wb_inflation_cpi
