month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2015-12,31.01610042319413,56.55226927233912,48.05253724883801,102.91547918455896,-1.363621547326512,100.25497492341484,1.9153757027243246,42.48078046537501,41.78441230954622,3.159037857699844,3.284400000000365,55.13793965381588,28.53522081599817,81.93956757120411,29.50865415780688,16.756260662372338,40.4261315439047,99.9890497675968,26148.405504496404,44.57088895365341,9.219061508267075,democracy,,
2,2016-01,40.85650789365482,61.19723819795006,46.479572655687804,105.91595855787389,-1.1514340226621644,100.58622943290666,2.5521022740950112,40.87878393066635,41.56246566154846,3.37607325203564,3.159037857699844,52.25297953216178,45.41280000000438,74.49235082974188,27.215412858401322,18.703877487478824,40.2954113907348,102.12732029081117,28712.146578070246,47.17691090058966,9.116111989109818,democracy,commodity_boom,
3,2016-02,39.979207985036744,64.07462558370554,45.723006890566836,109.0039162827548,-1.4847195308730219,100.7727387918297,2.460841861359893,34.34206169718888,41.32917374377654,3.4234623058645326,3.37607325203564,46.3279026235124,43.90845429239813,68.47779037816173,25.259247473466086,20.70359241165057,40.242074371883874,103.96282593443613,29859.820236397154,54.115523046781774,9.066711216910461,democracy,commodity_boom,
4,2016-03,28.580962486808495,65.68875517273118,44.96155161949032,112.1819027723326,-1.5262233160229939,100.93708679053094,2.315000288258127,30.735958375151117,41.08310202970301,3.4916592012144005,3.4234623058645326,44.011251350829625,46.512879024427676,63.11277688088219,23.55628565040632,22.556682054215482,40.18769635661083,106.11918456309186,30942.906222494603,54.64521509343237,9.027426404050813,democracy,commodity_boom,agreement_broken:gov_entre_rios:restore_transfers:government
5,2016-04,37.576794158767854,66.49098728599797,44.19169006754389,115.45254279650214,-1.6205873534205066,101.05899814457007,2.0582065878111897,28.882941823852697,40.8225073775248,3.5290468268836865,3.4916592012144005,43.63164561305105,47.08154767037439,57.399570497363,22.05255746954473,24.200437126179775,40.15091743545263,108.3366940178845,31690.37789931825,54.89538027851818,9.004652243780255,democracy,commodity_boom,
6,2016-05,38.823300860319655,67.10517283292938,43.395488399837795,118.8185376497782,-1.4980606346273693,101.22752040605955,2.046603984628339,28.218638619978666,40.547713064777504,3.595970002907812,3.5290468268836865,42.67029087329509,47.89991041457281,53.42418072157359,20.698654024952425,25.609599006057707,40.072189977919464,110.6814776799401,32660.953928081457,54.81011400708666,8.968117565058606,democracy,commodity_boom,
7,2016-06,36.90188453338803,67.52004263641003,42.56748731695726,122.28266738235483,-1.5634669967093693,101.3652161391212,1.9259966101320973,26.39928883995683,40.25724093480696,3.637062876361414,3.595970002907812,42.17215570113067,48.34856192260424,50.142841086394306,19.46118448326267,26.782042498857805,40.00339310873923,113.07969218867119,33336.785856653325,54.484898095392175,8.944159677764162,democracy,,agreement_broken:gov_entre_rios:restore_transfers:government
8,2016-07,27.450906788372237,68.00959390394823,41.69873706537201,125.84779309621086,-1.46806607250895,101.53830388959638,1.9687274548767322,24.78413677702054,39.95111502052275,3.7009871940659433,3.637062876361414,41.614814349553775,49.151640034893745,47.145364709181806,18.307462092503684,27.77572076251937,39.90030860391339,115.60749013422414,33969.96774546392,53.93526345127594,8.910322375239335,democracy,,agreement_broken:gov_entre_rios:restore_transfers:actor|agreement_broken:gov_entre_rios:restore_transfers:actor
9,2016-08,29.647708964790358,68.51214524085685,40.785301285786296,129.51685930815773,-1.4776490726791152,101.70309416365966,1.9676100387875397,23.179091645345355,39.62832040106919,3.752887346841978,3.7009871940659433,41.011328966629236,49.64475451633697,43.65126318310748,17.215672288632504,28.60661288425242,39.79162611750036,118.20509467263474,34503.01280349469,53.2017317585349,8.881542175333717,democracy,,
10,2016-09,28.91970614505186,69.01786099540024,39.82450273294044,133.2928963817816,-1.4830841755124853,101.86171668252658,1.9436471589873754,22.642427038505794,39.28790127414584,3.8027592381672086,3.752887346841978,39.86358049763904,50.41184632879132,40.887464619997466,16.16570576577562,29.294252428943345,39.67662337105706,120.9229250440194,34777.2110603446,52.31215627454179,8.85691960750952,democracy,,
11,2016-10,29.22255223552705,69.15418578966202,38.82088130090689,137.1790230302882,-2.6464574640737983,101.90993158991688,1.5313986042126808,21.796936191933238,38.92679916277581,3.795987544146561,3.8027592381672086,38.73321565716279,51.034648162103736,38.4724053828289,15.145872442501885,29.830356390630932,39.703703091068306,123.73391236413758,33927.73998556998,51.30933071659891,8.870646700268406,democracy,international_crisis,
12,2016-11,27.639858742808315,75.2338687996476,37.757516950316244,141.1784488923176,-1.6075823255524497,102.50313051571118,3.2358776740141133,23.132642484030093,38.55579581220582,4.083602054786778,3.795987544146561,37.554219215502975,51.6331108580065,36.50023719902769,14.119847927253756,30.24536722227282,39.37466633005122,126.7674383189098,33487.79598187418,50.248039560098924,8.705346859237405,democracy,growth_surprise|international_crisis,
