month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1998-01,64.14808743658769,53.42437552873581,49.635895641576816,100.0,-1.6366234405851066,100.16736689859404,2.810956050110751,56.66891061949995,41.934713416286606,0.45573718429520094,0.6285846442316556,63.64739281268347,8.044657973995356,88.65447190438509,29.85462967393358,0.0,35.41208781035738,99.82546466589358,25592.15180564569,33.101092342012954,8.061007494805565,democracy,,
2,1998-02,64.89067231911177,53.830130007822234,49.134462348429885,100.0,-2.9829086558559608,100.2255798746455,2.177555819030215,62.384952159048346,41.86764850457129,0.18059124018322162,0.45573718429520094,63.86309609478466,13.543015730779867,88.00635251099938,29.677890330527614,0.0,35.60810798129108,100.49173658530316,23974.67476101672,30.41202843315016,8.318085162909865,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
3,1998-03,65.1953205424664,53.30781378746197,48.571503381442014,100.0,-3.156414716536604,100.31327170699487,1.8407893131332158,68.60578868505206,41.79802004766732,0.01988490991933109,0.18059124018322162,64.07005326528444,11.468846211542411,88.05740686218476,29.474624659119506,0.0,35.836447098237365,101.08550344907404,22364.06619215487,28.377794844007763,8.5204946127686,democracy,,agreement_honored:gov_mendoza:restore_transfers
4,1998-04,54.010880214111346,52.445589472810866,47.99626003760477,100.0,-2.9625289205868173,100.41927887454325,1.671205491007288,74.37376723985992,41.72663122778823,-0.08173226878830858,0.01988490991933109,64.27421957274652,8.16709488219866,88.60559282283057,29.266554820889198,0.0,36.060098914165366,101.40631364616335,20762.282054147683,26.830950303921522,8.688788787631562,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
5,1998-05,64.8376624074178,42.82102083250328,47.60440802877309,100.0,-14.641419007551985,99.65311925883707,-1.4644385544352567,74.83465332592039,41.653090599702416,-1.0,-0.08173226878830858,64.47977609768009,6.238618919031973,88.06139050026883,29.116903769973153,0.0,37.82019832475971,102.55772263135114,19177.615489374388,26.625579894245963,10.91898004140547,democracy,epidemic,
6,1998-06,66.65789056432999,34.0769466997699,47.33893995003624,100.0,-8.795779346979042,99.29981700840993,-2.276826950046666,77.52499365466142,41.577737857727364,-1.0,-1.0,54.677609096335274,5.019212774540297,88.2729164609626,28.960163303180895,0.0,38.944148153019356,103.48093969755195,15665.285220640319,26.81903746432312,11.897190788687283,democracy,epidemic|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
7,1998-07,69.35424150243539,31.7692095272044,47.18874741622159,99.33729735159706,-2.2617332544469155,99.52719571060577,-0.7589823466810957,82.69427408179577,41.50393517225165,-0.7119112214418202,-1.0,55.0295133265906,0.0,88.89247829392252,28.871720051542038,0.0,39.05303276657079,102.6402833798843,14823.368869791926,27.698769880419025,11.81803157207,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers|fx_regime_exit
8,1998-08,61.25576406485994,29.571701509506706,64.13638828438901,98.21328842682446,-2.424713639631144,99.65008260086701,-0.08376228033842337,82.40100089402706,41.097070590319845,-0.7190734360435204,-0.7119112214418202,48.53759503146528,0.0,87.4723329303471,44.15990952553839,0.0,39.12633920112309,102.79911329464912,13665.30243520867,46.03012803234416,11.757745028221311,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers|fx_vector_switch:float
9,1998-09,57.86043626446874,28.217900162630716,79.35617955049926,101.18615473488894,-3.156677982626257,99.71366355675265,0.1718693588407908,81.20712686472663,40.68474022197477,-0.6006226453149188,-0.7190734360435204,49.53663253050882,0.0,85.51722556655369,52.97754410647036,14.338426377996631,40.07409946939803,102.97613279035417,12240.66328476534,62.264899128533685,11.727368105297488,democracy,international_crisis|sovereign_default,
10,1998-10,57.95588381539289,33.077651292714435,92.77360729784297,100.266208940231,3.256782998461456,100.25877243818533,2.1486001911602157,81.28822111758507,40.27111837552438,-0.48387107774070237,-0.6006226453149188,50.499476271839974,0.0,83.22593242092942,57.80534934229715,31.34602052646742,39.49841042047664,103.0902558882983,10973.280337666345,76.03496134999492,11.468665850833734,democracy,growth_surprise|international_crisis|sovereign_default,
11,1998-11,56.434357621263864,32.867130196787,100.0,99.46015903661832,-0.41218185390183515,100.50557096079731,2.4022985248663344,79.48162472039893,39.856077059654815,-0.4801678022784922,-0.48387107774070237,51.4255391039761,0.0,80.68915916008561,60.3529805952795,46.67843023742823,39.37159254290366,103.2350718967508,9542.00727997831,87.69772443029835,11.359247817719899,democracy,sovereign_default,
12,1998-12,55.14878085901309,30.930925680515166,100.0,98.69516678669274,-7.690025207099483,100.15694575017618,0.45642147857873616,72.72785201327646,39.43882332415835,-0.6043346951970121,-0.4801678022784922,52.31467285592099,0.193547067111572,77.89111282418617,61.71650684805726,79.89033914846294,40.1165527178318,103.4990598223759,8654.610792011123,97.45150868452188,11.534116827362757,democracy,sovereign_default,
13,1999-01,56.71031717124952,30.831952585287592,100.0,97.90954725554745,1.6613630658340546,100.57381536744182,1.852655129224048,71.56348511217413,39.019629768624405,-0.45034958209431974,-0.6043346951970121,53.16665971092352,0.23798637265809397,74.92763991018683,62.14791613142351,77.75611254414896,39.7418013946528,103.69229213336108,7621.074556278794,100.0,11.342438583824324,democracy,sovereign_default,
14,1999-02,52.226210969569784,30.16084723295441,100.0,97.47684823941331,-3.812247579059031,100.5430010295252,1.1867455616448823,68.28656988397601,38.598891838722984,-0.5362698626459961,-0.45034958209431974,53.98173480122494,0.0,72.11854029540395,62.162131422326944,78.6649941904589,40.09040968431192,103.86585249710983,6656.527948857309,100.0,11.367799300772456,democracy,sovereign_default,
15,1999-03,63.77671251645024,30.13030322976887,100.0,97.08700586700603,-0.6456787669906238,100.77204344318471,1.6611751321585781,66.2954998331379,38.17609235991501,-0.4732126528529932,-0.5362698626459961,54.76161849316776,0.5958050148681631,69.46857999360691,61.84711611651086,78.96789508556,40.06757711602785,104.08293610352447,5601.757485601633,100.0,11.269910752668247,democracy,sovereign_default,
16,1999-04,54.28420270233662,30.494883019323307,100.0,96.86763370915949,-0.4278120345034314,101.01910715729336,2.057437128223504,64.38107641744624,37.75163979695259,-0.4642412109750488,-0.4732126528529932,55.50800675927241,0.0,67.11880963265426,61.33433296498932,78.87927603317108,40.05273200206472,104.25423091638791,4992.560169482322,100.0,11.166356285811538,democracy,commodity_boom|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
17,1999-05,52.58400179412169,30.587386944298043,100.0,96.79466639513447,-2.5515008978791256,101.13287440450264,1.8481570270241658,62.28209462817526,37.32143551720011,-0.4794699339429038,-0.4642412109750488,56.223207496237244,0.32144816576408175,64.84436526610193,60.74220891153289,78.64956507717456,40.30118505489763,104.46202535404427,4285.860685573129,100.0,11.128414072735326,democracy,commodity_boom|sovereign_default,
18,1999-06,52.77186884623517,30.694193543792203,100.0,96.83261108105862,-1.49140878301131,101.29317196226172,1.8693175687345693,60.0266112284516,36.88935128486735,-0.4613893336478959,-0.4794699339429038,56.90841724731917,0.4291054682994151,62.723224571310176,60.08682629175149,78.35610346938246,40.46246292586086,104.66337560042818,3541.104035405178,100.0,11.069732358752693,democracy,commodity_boom|sovereign_default,
19,1999-07,62.94355881802417,28.6265249005156,100.0,97.00539187039516,-10.134562158523382,100.78233421907719,-0.45749430145102266,52.75317290396146,36.45493116608921,-0.6264302352126225,-0.4613893336478959,57.565163830886625,0.2463607926851541,60.66213590211671,59.586980473441606,98.25476569289998,41.673902105427175,104.95016374674236,2818.0980485110167,100.0,11.327171384889018,democracy,commodity_boom|flood|sovereign_default,
