month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2003-06,35.13437604881264,47.84405930091903,68.66172642530398,99.35724093554002,-5.875880370661877,100.27709237951268,6.764572145878944,50.27681265092493,41.64446460176749,-0.14012116962909366,-0.08567256689913094,64.15996368830987,1.3976584578095643,88.06916873693564,62.188693951705815,21.800592437716794,156.44788842415088,99.70286470719239,12852.827388315693,61.27600076532878,15.901964220319456,democracy,,
2,2003-07,35.24141868291328,45.205230367715636,85.17426927819218,98.59533621366413,-5.132700571553273,100.6136461024976,5.966000732976873,49.6485401509604,41.290253841964315,-0.0978187778170552,-0.14012116962909366,64.7384053741124,4.971929197210429,84.85947840712713,66.68855550616439,39.820104549262055,155.8272074324519,99.52686945662806,13859.720045011934,80.31583222383956,15.635379481962099,democracy,,
3,2003-08,31.753994970996942,43.3005918027982,99.55690600855428,97.86024468206527,-4.956043009894287,100.96279423127183,5.449589214432272,47.774624276355425,40.93764026094527,-0.08075578699773767,-0.0978187778170552,65.77694469670803,4.318545964450876,81.35881744178056,68.99906310802537,58.77650717490883,155.18148533201605,99.32089397582175,14763.972188921045,95.2990247194476,15.37017160901282,democracy,,agreement_honored:gov_cordoba:restore_transfers|agreement_honored:biz_agro:tax_exemption
4,2003-09,31.06253176891974,40.07617496488953,100.0,97.12559745642082,-11.537595298322849,100.84400431380543,3.393877044645076,42.89524261289552,40.582321118169446,-0.18084276326235293,-0.08075578699773767,66.28026648032,4.826174666195337,77.5861757717345,70.1477943346869,95.1306883532905,155.88336899232553,99.19189699762094,15637.40759345266,100.0,15.332226780336116,democracy,,
5,2003-10,34.12167053746604,38.813178877662565,100.0,96.25408642273474,-2.4774856714218645,101.42084961247092,4.501014466790394,42.359057936490046,40.22834442433805,-0.02824135142559058,-0.18084276326235293,66.7523515069223,5.030930556027148,73.84311751123276,70.40207469786469,90.60377436872334,154.52078466871458,99.003103717511,16620.612229520088,100.0,14.967915545775014,democracy,,
6,2003-11,32.5013810722769,37.32618981900014,100.0,95.53233115366422,-7.103825546229322,101.6092318574479,3.8262589110298166,39.04055811245139,39.87603853593088,-0.09141899384807026,-0.02824135142559058,67.68492879915284,3.829886840851765,70.39945799908119,70.24780118503644,88.94668085676955,154.31705684846622,98.79934831771698,17356.477602979787,100.0,14.796206939020603,democracy,,agreement_broken:biz_agro:tax_exemption:government
7,2003-12,33.047726431776645,35.537997028499234,100.0,94.68832822622315,-8.239380935456039,101.70178968244832,3.0079601894834527,35.38747094424295,39.52464970476133,-0.11020437721109556,-0.09141899384807026,68.57617057680675,5.661103782892913,67.17591049496757,69.87742078169866,88.35779451588883,154.2664583639135,98.6843879578014,17905.882013138184,100.0,14.673760285097426,democracy,drought,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_cordoba:restore_transfers:government
8,2004-01,30.15169453855908,34.43837820744391,100.0,93.73538980247372,-5.783614581802692,101.99919761671283,3.1754233852745792,32.73888668336467,39.17438527464212,-0.07783374138279527,-0.11020437721109556,69.42822371125794,4.9029720738231575,64.19095299117532,69.32280236931771,88.04337026595219,153.58107359262218,98.53625957344063,18920.24719422793,100.0,14.458869422593327,democracy,commodity_boom|drought,agreement_broken:gov_cordoba:restore_transfers:government
9,2004-02,30.452835679131056,32.92776558192676,100.0,92.85089183641334,-8.832920317995617,102.03860828394893,2.3621899140212217,28.875613247328527,38.82508531080244,-0.1395887633477528,-0.07783374138279527,70.24326307663677,4.677547473466853,61.37046106870342,68.73684338573625,87.78023074530437,153.64039588842195,98.41976587219149,19757.55311576465,100.0,14.369889120364698,democracy,commodity_boom,agreement_broken:gov_cordoba:restore_transfers:actor
10,2004-03,29.398680690422825,32.752250718887545,100.0,91.88368361639735,-3.826460752067274,102.49798624271048,3.314992494192244,26.997274551945818,38.476720001155286,-0.05232641733719396,-0.1395887633477528,71.02305887598114,5.065995103406457,58.769956087968964,68.01215238159799,87.49998666887788,152.50755574371405,98.2851747438741,21046.681409033547,100.0,14.08783986432128,democracy,commodity_boom,
11,2004-04,27.81169139103953,32.36336258736647,100.0,91.01245147567687,-7.0128450753905565,102.68595625736015,2.987395000763108,25.01871264179593,38.129395157121664,-0.10471105852354151,-0.05232641733719396,71.27884780308385,4.324934839826966,56.345055531827356,67.289744980633,87.10948969642446,152.1690926859299,98.15371255479073,22123.292848865498,100.0,13.939605605458334,democracy,commodity_boom,
12,2004-05,28.431928322401557,32.6166460256238,100.0,90.03352824663044,-4.496132675527661,103.085071755366,3.520712091321039,23.05374092914164,37.782824117415316,-0.0527235606335179,-0.10471105852354151,72.33640509215633,5.372082991953673,54.09476482612636,66.50897418888007,86.68468869453419,151.17408061884856,98.04356603785294,23383.130655655576,100.0,13.697710245290844,democracy,commodity_boom,agreement_broken:biz_agro:tax_exemption:government
