month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1991-04,64.02875169467659,50.65845052980952,49.752903678041186,100.0,-4.003194295030045,100.0413839947822,6.771022945899792,56.3491370736705,42.13232818149128,4.840804932947567,6.352365668953874,58.44464474638541,87.37905892825384,88.30598034854708,29.514145018342887,0.0,58.85652764783225,104.24995467092337,8282.580399998184,34.68037298163765,8.28771357001945,democracy,,
2,1991-05,53.09283703306456,48.15216993264417,49.34332773718002,100.0,-6.166524089685645,99.90569898023864,4.255077905135802,62.631701689769855,42.135551573083724,3.410124502312704,4.840804932947567,55.942323258770024,82.2283880274465,87.19670647911144,28.700739035166585,0.0,58.44669067276522,109.47950924896122,7102.738955043211,32.19281442376576,8.892996667145292,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
3,1991-06,69.09226537571924,46.406493274179475,48.75936584205013,100.0,-5.975715908055516,99.90389819764528,2.9720662403777016,69.09589478085003,42.05411859455415,2.516799984353696,3.410124502312704,54.74246440191155,64.0896591953708,85.79163612866049,27.636752921941742,0.0,58.21022733886787,113.74517103302722,6022.949692467557,29.424806013115315,9.254316322881348,democracy,,agreement_broken:biz_agro:tax_exemption:actor
4,1991-07,66.8223671470435,46.88147321513989,48.02264310017241,100.0,-3.601772095182593,100.00834783533908,2.4589986163653985,74.42979314936173,41.93754953493759,1.9460539436814197,2.516799984353696,54.362756568243995,46.921494027752445,86.62852460696358,26.430770710981655,0.0,57.8831149430738,116.66568683676776,4988.70236352216,26.675595007264967,9.422721480422409,democracy,,agreement_honored:gov_caba:restore_transfers
5,1991-08,67.8065982845657,47.66171548780651,47.2514270734809,102.83914930918046,-5.23984344206197,100.02067225067144,1.7656933049976489,78.98058771004385,41.813832189011414,1.4429100840099134,1.9460539436814197,54.705866558835716,36.20159981224435,87.49928101513447,25.165083121300647,0.0,58.71672878101007,118.79599018770524,4830.855667153835,24.986480799643058,9.75665355105214,democracy,,agreement_honored:gov_cordoba:restore_transfers|fx_regime_exit
6,1991-09,60.439816948520324,43.96568411214435,63.53705817399578,104.8827197486747,-1.6954775759864082,100.35252339313348,2.4524411445721137,74.66821494634922,41.370594756540285,2.0864353813374446,1.4429100840099134,48.21622123578886,29.352647324177035,86.22355542698602,39.937208313984854,0.0,58.63405880372195,117.48979513892304,4615.68678339156,41.310945157213354,9.655192823828278,democracy,,agreement_honored:gov_cordoba:restore_transfers|fx_vector_switch:float
7,1991-10,65.8356456812227,41.32131177734885,78.13051817704742,107.99110155470866,-3.006571502655766,100.57774701004423,2.534713818369263,69.0972135369733,40.96234816429551,2.3682757468640925,2.0864353813374446,49.21814370824054,23.31492100811896,84.3679679572024,48.54044260033878,8.995380798171007,58.92756563593593,115.56909558399323,3932.487615919472,56.3322833676434,9.606890276086085,democracy,,
8,1991-11,65.6745433010925,39.483803003026914,90.98738836470002,111.56121590311075,-2.1434034405152778,100.83403648703555,2.7046082088636725,62.45462865327385,40.59239940276463,2.651979454575521,2.3682757468640925,50.18425841711247,31.037224576049333,82.17054575720923,53.4843238682355,24.16591634949844,59.14870466451688,113.72088570376573,3606.4706048589283,69.02886822014818,9.544834013419049,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
9,1991-12,60.93526951799829,38.054043523025044,100.0,115.59516320154859,-2.9940582413607513,101.06273236496536,2.7199835867015896,55.07595190424976,40.25222071767132,2.866928616285037,2.651979454575521,51.11394140239966,34.41930896236911,79.64396654008108,56.28816506636489,39.01904116891002,59.485562582225946,111.81325976294752,3297.903032505258,80.04090709905705,9.497112456654317,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
10,1992-01,59.68121524557623,42.23153105849311,100.0,120.07566691176848,1.7079821528683987,101.67976130034384,4.177263720044834,48.35938767121693,39.94720145218801,3.146322633671674,2.866928616285037,52.0066447451703,37.82375345490625,76.85050339272013,57.7273719421182,52.12392407662513,59.19708266709944,109.83324487744501,3034.332962480673,89.32634872205028,9.267935037739543,democracy,growth_surprise,agreement_honored:gov_buenos_aires:restore_transfers
11,1992-02,59.80354349719744,41.43864549050733,100.0,125.09871470976263,-0.5736245715584265,102.10993074411378,4.483054428812421,40.07410981278536,39.66992673892777,3.3207733042133363,3.146322633671674,52.862125828878575,40.40314339542044,73.86649679488474,58.438892027546025,63.20995884658376,59.249719961839375,107.79830847792408,2725.61596874863,97.02996831288478,9.133016749651366,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
12,1992-03,60.545620076637896,39.96316936016026,100.0,130.56880811463972,-4.607107508048579,102.24305606896584,3.6108665232570036,30.234136731196454,39.413581640959165,3.4107097862445372,3.3207733042133363,53.68050467835756,43.75587160406009,70.73586191015245,58.82028213880125,72.65400635267626,59.84136407791537,105.81969904094782,2541.0275191873893,100.0,9.139854068607978,democracy,,agreement_honored:gov_cordoba:restore_transfers
13,1992-04,53.43389831111185,38.73909167035972,100.0,136.40585417875536,-2.6377283053829292,102.5271831536642,3.543457211513929,20.512929541057254,39.1813510930828,3.543765653423532,3.4107097862445372,54.462102894193585,45.849279650560035,67.59925798905627,58.97295152117228,78.56701590444892,60.17215713541778,103.84481477941648,2449.0852849879234,100.0,9.075917375312988,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
