month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2019-12,63.4550769468925,52.531927758381855,48.49986419772834,102.91547918455896,-2.8931595708680553,100.08114711701064,-0.6250506660118237,43.1380631662454,41.79408980679605,3.8848349606625767,3.74370735513833,56.777593441705434,57.05444771376372,81.81920333414249,32.10126699946676,16.86902391710272,71.9849889050729,103.03904498743164,45338.867391718755,44.76050591544678,10.332521878284972,democracy,,
2,2020-01,53.69713971491203,54.94538557036785,47.22750256233414,105.91595855787389,-2.672213277531194,100.24149991430436,0.1443767158807162,40.428116382026346,41.572997478618824,3.918972639539145,3.8848349606625767,53.437085126627565,50.92448826165996,77.62097949811769,29.238146918106985,18.794139465091032,71.73115466753487,105.32079766233026,47001.86467927496,47.442948386840875,10.242274438820086,democracy,,agreement_honored:gov_cordoba:restore_transfers
3,2020-02,51.74398324230342,57.07225233246967,46.10612903398131,109.0039162827548,-3.174473004017522,100.38899369958114,0.6350698460442957,39.867567532457244,41.33434242439919,3.968168831958998,3.918972639539145,52.06526404399438,52.61801952795092,72.97083165157821,26.790325352325812,20.556651867920863,71.51259675864792,107.84029759072442,48557.62213897781,49.35439216099061,10.160853258643234,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
4,2020-03,45.97371616764467,59.2571186754334,45.06604566273871,112.1819027723326,-3.364003891594746,100.63027574823042,1.32132844673434,39.793897090807675,41.07943176396806,4.0628567595904475,3.968168831958998,50.62663763304069,53.02767167446974,68.75029099402128,24.665475926888313,22.09524269735531,71.21079220490209,110.44370101516954,50513.72195092873,50.55873137075954,10.05231767838821,democracy,,agreement_honored:gov_cordoba:restore_transfers
5,2020-04,52.89686948218218,61.11679134578299,44.06398058960654,115.45254279650214,-3.22947266269884,100.83078532396584,1.6501567843255684,39.143120829167785,40.80651772282652,4.126008181769521,4.0628567595904475,49.15023372643489,53.61802598350798,64.53338871085128,22.795562644029655,23.408152341113244,70.90701112432939,113.10491027859679,52009.97483201821,51.20701952262198,9.96285734290323,democracy,,agreement_honored:biz_agro:tax_exemption
6,2020-05,51.44475915804984,62.26292240479327,43.0715292086462,118.8185376497782,-3.4486791134317536,100.90845393332852,1.433590786430445,37.840848915989014,40.51310018218717,4.125868508974054,4.126008181769521,47.684433496595226,54.75428111508537,61.56693767173094,21.123585600491477,24.525492426445712,70.71065687886497,115.92369227647632,52338.224115149555,51.39739326541302,9.918931918548656,democracy,international_crisis,agreement_honored:gov_cordoba:restore_transfers
7,2020-06,51.54826114119539,63.39539695080784,42.06289856576834,122.28266738235483,-3.525853268477758,101.07066471918935,1.5873591169350185,37.09195897758056,40.19950230131988,4.193996416934976,4.125868508974054,46.188133753355466,55.51209818123425,58.84629467240911,19.59625872551422,25.479025856363094,70.43878632433281,118.91623622749155,52991.06873458121,51.22891616254976,9.84964501355322,democracy,international_crisis,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
8,2020-07,53.47718599279951,64.56383232188453,41.023827408590165,125.84779309621086,-3.8890891154426006,101.25816655630229,1.7858641857319615,36.627862157601356,39.86550499031744,4.2602790848655,4.193996416934976,44.66562686244134,55.51042210768864,56.50212640314469,18.180532897716276,26.268642993513776,70.1585717917729,121.92763330512115,53474.787069160666,50.7789287750518,9.775867425152182,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers
9,2020-08,51.78359902634168,65.86582980569074,39.944315759005605,129.51685930815773,-3.7466942723288312,101.49403357063424,2.0995027665086656,35.71605648578178,39.51290130405656,4.360372409922352,4.2602790848655,43.09553923836614,56.32795700321971,54.67306380683082,16.843875979190095,26.90380106511932,69.80051331630368,125.06867716517259,54675.781431751464,50.10439945584932,9.690187956900541,democracy,,
10,2020-09,50.95449228894457,67.22543975482007,38.81809424035898,133.2928963817816,-2.9675743500952083,101.7500755524975,2.390542129841157,33.86971391344963,39.14051550886659,4.453259020695828,4.360372409922352,41.98586489476568,57.123349018386,52.90210796005836,15.56194961497086,27.412469980548412,69.33503426246263,128.3291745016595,55701.1220170744,49.23960723225667,9.602556672956812,democracy,,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_buenos_aires:restore_transfers:government
