month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1998-01,59.35293782860837,53.59402574883473,49.633418838044626,100.0,-1.4189897598221093,100.18511163576731,2.876086502614217,53.754786999725944,41.93474021928553,0.4823456539294731,0.6285846442316556,63.64739281268347,8.044657973995356,83.46999384944243,29.854195216720786,22.648065774661635,35.38295546639738,99.8058533795642,25601.572817206223,33.08654516363515,8.029075862825874,democracy,,
2,1998-02,50.378291705489666,64.07553879311448,49.19660650605534,100.0,4.448680204013476,100.85003404477821,4.491733911277231,62.44448303106171,41.86866691123389,1.1082222111186004,0.4823456539294731,63.819944762172625,13.543015730779867,83.24258687460949,29.663548961891323,0.0,34.58133673645508,99.7866328774011,24338.815731844512,31.81408805598585,7.1966591282583705,democracy,commodity_boom|growth_surprise,agreement_honored:gov_caba:restore_transfers
3,1998-03,65.69515467047745,66.53783023456555,48.58882026177838,100.0,-0.011360135450505515,101.18692488045313,4.369141125815258,69.3117636327517,41.80216030462996,1.0671241917262762,1.1082222111186004,63.98792276994305,11.788147847153677,82.85665221083094,29.487761414616518,0.0,34.28225110925086,99.5388905658501,22826.343960641454,28.76673839104668,6.963907209364428,democracy,commodity_boom,agreement_honored:biz_agro:tax_exemption
4,1998-04,66.39037166856215,64.94161664268839,47.931365271004765,100.0,-4.13400925432939,101.17774653019907,3.025760597262584,74.38127969637279,41.73304172770908,0.5516908288589178,1.0671241917262762,64.15007845390406,19.298666533423205,84.42530527631878,29.265890676519337,0.0,34.53529549883486,100.52051253862015,21272.750210739796,26.527874761156227,7.350340207534031,democracy,commodity_boom,agreement_honored:gov_caba:restore_transfers
5,1998-05,67.82292898376978,58.790226305448186,47.31826312921225,100.0,-8.20907872802373,100.85470288194949,0.9885837351124094,76.18460441108462,41.65899225483934,-0.27332148899827374,0.5516908288589178,64.32277066523241,18.805490300715313,85.96423598082083,28.985590891426753,6.2516731899905125,35.376847016003495,102.13674384634041,19779.73848772663,25.102091322919133,8.29228693307504,democracy,commodity_boom,agreement_honored:gov_buenos_aires:restore_transfers
6,1998-06,69.14864599087495,55.841014176438804,46.756002690966405,100.0,-2.1199868296158364,101.0477836032507,1.3885120017359345,82.38567131180136,41.58128378320517,-0.08602215174346933,-0.27332148899827374,64.50558829793437,12.620289946307015,87.8110611731918,28.651604077067113,0.0,35.50100154093535,103.02336249936874,18385.306188182814,24.38517258180382,8.308332660892837,democracy,commodity_boom,agreement_honored:gov_caba:restore_transfers
7,1998-07,70.39645938764566,62.192567230805906,46.14940223080935,100.26963705620895,2.4230569937945563,101.61979939323167,3.0745244846697606,89.23714981677466,41.50412369774833,0.5144266594458744,-0.08602215174346933,64.70093667903244,2.7201421320207153,89.99439083648066,28.353912383678445,0.0,35.05466309508314,102.31119271566936,17565.42382117685,22.91884856187327,7.650355164216928,democracy,growth_surprise,agreement_honored:gov_caba:restore_transfers|fx_regime_exit|banking_crisis
8,1998-08,68.87339635865813,56.4006824834238,63.24521292132871,100.2252227596401,1.5599656516383034,102.1373246989496,4.037796478988969,90.02284160125161,41.10081885843039,0.47872806720463035,0.5144266594458744,57.95205405608029,4.967734179078368,88.65972237959807,41.2274480227879,1.4451598930886622,34.65446898931686,101.93527281558383,16139.254224842349,50.06198708792993,7.513765511866404,democracy,,agreement_honored:gov_caba:restore_transfers|fx_vector_switch:float
9,1998-09,68.41463702820337,51.35937091543436,78.10794495712285,100.22289579294684,-3.5864217900980506,102.22340716377691,3.1312799226461805,88.37155365747805,40.694615189971756,0.4532481361405344,0.47872806720463035,58.701489860867376,12.173119913350494,87.04041431568447,48.690448466911235,12.12538902726263,34.84519264247191,101.83943809078512,14671.022295054538,60.404909120536274,7.582258112098069,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
10,1998-10,70.10175472216677,47.855706450058996,90.91855029353653,100.16302844675906,-1.3990725784606355,102.53320934270185,3.3012965719393157,84.56369711063583,40.285626344530726,0.4828075527307445,0.4532481361405344,59.42306255825621,11.744736806455563,80.15658690119933,52.870335648482296,49.07495256640536,34.76165398691015,101.71933486997736,13168.696244381863,69.88668877752413,7.545137080340377,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
11,1998-11,58.95134689528833,44.919964909100415,100.0,100.12331136233836,-2.9566565771224536,102.6938319433408,2.879747287412579,82.36104731547213,39.87398191306106,0.46115233096665,0.4828075527307445,60.0929725603232,11.438977633686413,78.39050308189059,55.14174138451681,43.68311242550673,34.866542425891595,101.59270440080537,11604.233472883363,81.323792949358,7.578414364971243,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
12,1998-12,59.28393118185541,42.860043082592746,100.0,100.00106148993375,-2.192751584331831,102.95935714860799,2.959990921099103,80.57707507781402,39.45952849419272,0.4750523008420787,0.46115233096665,60.73649008278816,11.793690632768934,76.39478860636777,56.245350482527286,49.69027016524832,34.85501772126659,101.47757678952776,10043.481847358265,88.20955566438676,7.56243866013327,democracy,,agreement_honored:biz_agro:tax_exemption
13,1999-01,68.57567389510089,40.218211163834106,100.0,99.86848609302606,-6.125803138994622,102.86089257696845,1.7295149118650477,76.82771131291032,39.04596478725071,0.38997890309582456,0.4750523008420787,61.35325934415648,11.5338279715998,74.32099252499083,56.75734114326761,56.4239357344953,35.307766754337415,101.39610500711831,8185.474730887072,93.484204876242,7.714929566054222,democracy,drought,
14,1999-02,64.971865839517,36.700458780191894,100.0,99.96878189752637,-8.787334347323595,102.51511399345772,0.02260556515439127,69.73854681569459,38.63277740386005,0.2933903284231667,0.38997890309582456,61.943641058006385,11.700627610104945,72.23480040901858,56.98356101242979,82.47150486143839,36.124670322900435,101.38360722127781,6143.105233263587,97.76570542123547,7.977632926148849,democracy,drought,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
15,1999-03,53.056780838776135,34.647808532969805,100.0,100.34377005423619,-3.9460919602555435,102.67735737894641,0.5905559019458686,67.66764994850783,38.216444258142815,0.35964752823134494,0.2933903284231667,62.50829253204777,10.679746837149896,70.03286308060258,56.8915663152312,74.41143067257477,36.39913139799622,101.309847182201,4073.1740062928793,100.0,7.998954500945789,democracy,,agreement_honored:gov_caba:restore_transfers
