month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1998-01,64.85109826722521,53.73883165337406,49.63130760939055,100.0,-1.2334786940684401,100.20023725921396,2.9317040065176614,56.827988072110244,41.93476306617613,0.5050267276613625,0.6285846442316556,63.64739281268347,8.044657973995356,88.66667597354842,29.85382488516049,0.0,35.35812304084185,99.78913670861967,25607.196122755187,33.07414514101405,8.001857322666837,democracy,,
2,1998-02,65.19481266752352,53.195809961401324,49.13738391439274,100.0,-4.065282142737861,100.16938135949702,1.9415211149730094,62.06493100245017,41.867714311964306,0.08349978478979767,0.5050267276613625,63.86319767142209,13.543015730779867,88.01972880127494,29.681175560558145,0.0,35.69302283903888,100.52102692737931,23952.746441905987,30.4408739536894,8.41937783791854,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
3,1998-03,68.35230392667381,52.66634599273674,48.5797284575012,100.0,-2.914726624415328,100.27787294656866,1.7513051352788547,68.50349900142497,41.7977790728782,-0.004034264536907084,0.08349978478979767,64.07026459681866,12.06032073193635,88.08601550847193,29.47187616791588,0.0,35.897978253138845,101.20682437891023,22360.137768818644,28.42147091909505,8.58355347174661,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
4,1998-04,66.63514832723062,52.18913815623165,48.00535051245175,100.0,-2.5305719228371495,100.41987529631147,1.7396947893967551,74.40712695760533,41.72647702038662,-0.05305754141060279,-0.004034264536907084,64.27466573536178,7.001997417477572,88.91696823689726,29.266204432437526,0.0,36.06754782234279,101.37738184426689,20778.176973922567,26.864168979555615,8.686732277336747,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
5,1998-05,56.13760297324078,51.170305232198274,47.45438654022207,100.0,-3.2916392622050696,100.5011249389114,1.5103617636041697,79.53173545069174,41.653959583536896,-0.18882441563593144,-0.05305754141060279,64.48280696054304,5.951588825557115,89.85277152581176,29.071523919684243,0.0,36.3467210376505,101.53566794433446,19179.284521837282,25.70935183838238,8.898386781913882,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
6,1998-06,59.78580377444382,50.08194534850654,46.944535560712126,100.13646649729222,-3.600011552897578,100.5955850193264,1.3973685272693777,84.61399081852424,41.58022436099664,-0.25564060727948623,-0.18882441563593144,64.69550284700054,5.363309503072767,90.0369902711079,28.885837528601865,0.0,36.68381909024576,101.6861623808469,18179.243938445274,24.845711210283493,9.084905388381323,democracy,,fx_regime_exit
7,1998-07,62.08279391629598,45.3934018964114,63.423147476816496,99.23431534799306,-0.8704031049294405,100.87599679941077,1.9971925858855477,84.55787105092354,41.1832351687953,-0.16911534549532473,-0.25564060727948623,57.94696617727242,3.7341070123688227,88.82879591048588,42.54537071257293,0.0,36.51986869963232,101.82790866508944,16932.119043232065,41.25544283820528,9.020738372715558,democracy,,fx_vector_switch:float
8,1998-08,57.563010668906685,41.9635311340381,78.10578951622078,98.59326415683546,-2.347819621402804,101.03386070554103,1.9662841435975917,83.25484862671509,40.78548101015705,-0.15656799835480698,-0.16911534549532473,58.69732845847314,2.932312712646165,87.2137390274983,50.422594491665876,7.767065058078985,36.56899978012947,101.91199139148094,15727.285401180628,55.93538760107171,9.016279942510591,democracy,,
9,1998-09,57.17213067359063,39.687768748201464,90.95812552367745,97.91900970074065,-1.5282008640933427,101.26021591929569,2.19295206600157,81.74642997408243,40.386768362443526,-0.12362903671516823,-0.15656799835480698,59.41982235227374,3.970615854056103,85.24939758747078,54.840929555306516,21.648561530265336,36.51198291422536,102.0139339553989,14583.71381927126,67.96390906317914,8.979905435329831,democracy,,
10,1998-10,57.71647497086982,43.25749968168601,100.0,97.27449850924268,2.206405489346269,101.79771130622765,3.502754826643491,81.19504627863947,39.98744088654556,-0.026308632462654344,-0.12362903671516823,60.11357398739243,4.121184019742316,83.08460495431744,57.11461543244624,34.847800734458104,36.018948387490894,102.06185540933943,13342.338294582187,78.03092856026583,8.798910743778473,democracy,growth_surprise,agreement_honored:biz_agro:tax_exemption
11,1998-11,54.785549229100816,42.207341527410186,100.0,96.7019801971203,-0.005379027263872793,102.19016556367546,3.8696234572281956,79.84048824665817,39.58781745970073,0.007014672480455597,-0.026308632462654344,60.77842736182799,4.516451559417981,80.78594204409373,58.16110216906891,46.010413183182216,35.773275294644996,102.08267675983197,12010.734960736185,86.30176370778621,8.691519448215617,democracy,,
12,1998-12,65.17583918077497,40.69417288343391,100.0,96.12194484960436,-3.325494412594196,102.28408830434017,3.0412892938022744,76.90306712542683,39.18753826337236,-0.030190749058231867,0.007014672480455597,61.41454124720098,5.684296410448148,78.36354849926921,58.564213805996275,55.208577094313824,35.91563363273441,102.15902659269662,10721.67307967629,92.98305651628971,8.726229915567563,democracy,,agreement_honored:biz_agro:tax_exemption
13,1999-01,55.6962701175086,39.47157397409725,100.0,95.47966132648278,-2.3601531076866724,102.49907689940893,2.8943872998937192,74.80458404435731,38.78633953362164,-0.023710669881369485,-0.030190749058231867,62.022117405472294,6.084176069765467,76.00667085356577,58.547181142189224,62.67421394637619,35.92108721176075,102.25822294854318,9427.675432201233,98.22490599960568,8.703941376511796,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
