month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1991-04,62.82615800445835,50.40464554888213,49.754788212592764,100.0,-4.406339041546705,100.00851363416226,6.652364433220825,56.18919749257891,42.12836253025852,4.791515389581405,6.352365668953874,58.51487272489155,87.37905892825384,88.29969588841297,29.514949807115975,0.0,58.924632122757124,104.2862826281973,8275.176784537576,34.67308459544643,8.346863742158181,democracy,,
2,1991-05,54.2653915619066,48.33130917969368,49.392419069363115,100.0,-5.362321583401681,99.93914667279051,4.407905671215338,62.70950907491333,42.137110225368936,3.4800068535177897,4.791515389581405,55.91183898518238,82.2283880274465,87.04377046476571,28.698217514927954,0.0,58.387072383783355,109.46789499815385,7116.329915946323,32.82838182033743,8.832448454869901,democracy,,agreement_honored:gov_cordoba:restore_transfers
3,1991-06,65.91473625365049,46.61197135792601,48.83511966669036,100.0,-6.157163587127199,99.92187414532707,3.0233741179350293,69.03594929834206,42.05698662436978,2.5298047347675,3.4800068535177897,54.692651662659514,63.498184674976855,85.73561175001349,27.640654467159337,0.0,58.171720952409444,113.6443288845265,6026.036920871133,29.901853046915072,9.222093165500466,democracy,,agreement_broken:biz_agro:tax_exemption:actor
4,1991-07,64.46725007797428,46.1014218937589,48.119739468839505,100.0,-4.529356434842887,99.95038780159824,2.2192526883205677,74.03536818382355,41.94027203744033,1.847761613482684,2.5298047347675,54.453298926732494,47.76008224221348,86.24563648275215,26.434546198462066,0.0,57.99513010381255,116.74877354797569,4984.727323502694,27.082357293483895,9.527506282531904,democracy,,agreement_honored:gov_mendoza:restore_transfers
5,1991-08,69.2707534552765,38.92207892429528,47.45603280482675,102.73630585400018,-16.521690746601422,99.12600284859273,-1.2847209598854112,74.16241357333715,41.81492273879927,0.12436557125814901,1.847761613482684,54.79181518180431,36.35765681721,86.62712979107906,25.201157105611653,0.0,60.60767718989494,120.04673495160098,4829.832124851379,25.47936308465881,11.867039608413851,democracy,epidemic,agreement_honored:gov_mendoza:restore_transfers|fx_regime_exit|banking_crisis
6,1991-09,64.17456364272725,34.19953308248128,64.72759377930446,114.75233464958588,-5.960288329998566,99.10401268212681,-0.9790698978414941,70.30777401813708,41.30276473098085,1.3755285916033912,0.12436557125814901,38.480882756663334,28.17313936179221,84.71969106673438,41.25056921363499,6.866324700103311,64.24530930888959,119.36000333315212,3955.930090089415,54.18174991862344,11.879810064298853,democracy,epidemic|sovereign_default,agreement_honored:gov_entre_rios:restore_transfers|fx_vector_switch:float
7,1991-10,63.62780456020603,32.410691710999764,80.0593356095477,117.81319737140674,-0.6009246148456466,99.52048661166008,0.8629737400813463,67.1110310111884,40.83004980590433,1.7062263095412917,1.3755285916033912,39.73962693321375,7.492386855097788,82.39169024461839,50.48386674537717,22.515856361390778,64.33414538697075,117.34259572157065,4018.8737124583095,67.93676793318464,11.682085978932362,democracy,sovereign_default,agreement_honored:gov_mendoza:restore_transfers
8,1991-11,64.87005222607229,31.107354770813217,93.53361222660949,121.15906502520245,-3.6155265751743837,99.61295270329788,0.9402779862689963,61.17833073581554,40.389955001661235,1.9904755212501168,1.7062263095412917,40.953399833952886,22.506343099240695,79.71392378757908,55.766791487497684,38.940120947765166,64.84892511790129,115.70547855616913,4028.9275394853967,80.69104896725503,11.644172301669506,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
9,1991-12,62.66013544626654,30.350203135209316,100.0,128.94067592905793,-2.7413418140352617,99.77712434852332,1.2569166878681686,55.03398477018604,39.98762670233128,2.3231962472914733,1.9904755212501168,42.121788846681774,26.474715714495503,76.77465339161576,58.70930713856508,54.23135232608846,66.29971574944679,113.90448257519999,3406.0329140618155,91.93566659735322,11.57262202353609,democracy,international_crisis|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
10,1992-01,63.603460005114776,35.314993070132296,100.0,133.46760208375733,2.2632262908753913,100.35024020002881,3.0142608143684875,49.76714026910904,39.620443749160465,2.6138809287364686,2.3231962472914733,43.24480421038823,29.885706255001402,73.640865948804,60.166299881051174,67.49132619318347,66.02763778543344,112.01732940671184,2992.148267261539,100.0,11.307990982371017,democracy,growth_surprise|international_crisis|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
11,1992-02,59.25007947501283,35.126091802978266,100.0,138.62158305896085,-0.766185015461573,100.67781876766362,3.3064796579972,43.028614190491396,39.27878653527223,2.777924132861063,2.6138809287364686,44.32276832595672,33.87835496749768,70.41518398082655,60.838607373142615,77.68191455119836,66.23371085744827,110.13928216356786,2447.0981921736497,100.0,11.167259769894928,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
12,1992-03,59.18912801343294,32.970965090622364,100.0,144.25728396184226,-8.522537977940546,100.37065256838176,1.2344269402553587,30.878497519832614,38.94962119885229,2.7800755415198015,2.777924132861063,45.356473507549104,37.36657114483762,67.16740466578678,61.24397295358701,100.0,67.57170202788437,108.37032034874609,2571.1887828060435,100.0,11.329286787538095,democracy,sovereign_default,agreement_honored:gov_mendoza:restore_transfers
13,1992-04,56.70278009715194,32.572102952665176,100.0,149.97898727813046,1.0117453909090761,100.84623856314046,2.6150494514254095,23.71523822246643,38.65447695234318,3.058245745157075,2.7800755415198015,46.34701614401617,39.33508959433276,63.970671914993034,61.26756703710092,90.26989796203407,67.47401519905974,106.50770823589478,2742.826994189486,100.0,11.116972502336964,democracy,sovereign_default,agreement_honored:gov_mendoza:restore_transfers
14,1992-05,53.78907959711621,31.559280822269805,100.0,156.31489609590992,-4.483810976208046,100.87203836706198,1.9227642278634438,14.60706112689099,38.37335157229868,3.0684516178400063,3.058245745157075,47.29580406800229,39.36090649823762,60.90234079798992,61.22303692153977,87.54961429018059,68.22043061907567,104.6204895971447,2814.7501203835977,100.0,11.122273812731851,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers
