month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1983-12,63.388473101917725,5.211706676267276,50.43401517447321,103.59086212965538,-6.696726217065567,99.82176717877853,0.7282508418915123,52.15990697276639,43.09758399599386,17.050188854560773,17.491343021863592,41.65532572528745,212.58450031217254,84.330149244556,29.40383540568025,5.561332386297291,56.627202193350065,105.93560424963921,5657.728643407666,43.170500013116424,8.68291375116079,democracy,drought,
2,1984-01,51.420416271126264,0.0,51.26108031230045,107.3106671676527,-8.234400297406776,99.51542690123382,-0.5765603643722771,53.19201883084026,44.12942688092417,16.48819029421681,17.050188854560773,21.398663095076692,215.8961162623631,80.31189465799923,28.446412028516367,8.408725972786126,53.835485833818936,113.10836355604005,3077.5784093973107,49.38723011134617,9.593805477722746,democracy,drought,agreement_honored:gov_buenos_aires:restore_transfers
3,1984-02,50.93811031969557,0.0,52.36273257988214,126.42911249991941,-7.660028147321115,99.29747476667127,-1.1826121014935584,54.71690142056075,45.15219481689746,16.63872652514379,16.48819029421681,1.6824175259275993,210.60226625472927,74.55002538584358,27.17220575006753,13.907104244751748,54.90861809397655,119.89793830374235,2512.0851827080965,55.39057218594096,10.34162935456088,democracy,,agreement_honored:biz_agro:tax_exemption|fx_regime_exit
4,1984-03,39.749924333194095,2.8038537077868315,70.10914203733248,150.51040478233517,-1.236190571901717,99.62634167263762,0.3864286064943445,9.01938982352707,45.94395122545163,17.156974194786144,16.63872652514379,0.0,203.85828353060174,70.77388576149393,43.97232705064625,31.486695178923107,55.348747321255395,108.97328016824665,2310.4849053582125,74.06835265797034,10.22577387498941,democracy,,agreement_honored:biz_agro:tax_exemption|fx_vector_switch:float
5,1984-04,39.09748565182908,4.409097203585217,86.51402523013701,180.2422216549932,-5.333108625678364,99.64038035712997,0.32126817566861887,0.0,46.85061349587907,17.452589476504766,17.156974194786144,0.0,205.6647183017255,65.56275521840631,55.05794028649196,65.86001354136158,56.42227304806468,98.76623318529968,1769.341038910339,96.30346686688308,10.260120598103011,democracy,,
6,1984-05,53.17795747957777,5.800653632379027,100.0,216.58075429131358,-2.933255129504142,99.84027763871933,0.9551378219740244,0.0,47.870158947652136,17.824670370958938,17.452589476504766,0.0,211.88369033743373,59.83829329233245,62.70503728105896,93.49939339994516,57.21260654674794,89.41754610452098,1587.6329683612807,100.0,10.20202208676131,democracy,,agreement_honored:biz_agro:tax_exemption
7,1984-06,38.161241594626794,6.777245301057479,100.0,261.151334843418,-3.7851566544355837,100.009434926463,1.2842528959446216,0.0,48.99128662231094,18.135541786392437,17.824670370958938,0.0,215.43107371805718,54.23082539359911,68.33956044091893,100.0,58.13014163144116,80.80353153934308,1245.9493844344565,100.0,10.15742847140254,democracy,,
8,1984-07,40.75652470252175,4.546752254600495,100.0,315.84357470190287,-14.103779813143255,99.29906797966312,-1.5605344098729703,0.0,50.18943610540007,18.217094076026907,18.135541786392437,0.0,219.89604445150724,48.810620691629936,73.0508022107784,100.0,60.51056531026245,73.01683045463406,1117.3076906869878,100.0,10.528905417036263,democracy,,
9,1984-08,53.22021387770157,4.668829267196467,100.0,382.2939614271789,1.3225671934374716,99.88875120821976,1.1166964311211975,0.0,51.49757654528183,18.80251084212791,18.217094076026907,0.0,223.62650143670925,43.87260818245212,76.82906041432344,100.0,60.71767357815992,65.76506343128497,1014.4720944961601,100.0,10.26962074120401,democracy,,
10,1984-09,38.73534917175881,4.3683037694608124,100.0,465.21164784161806,-6.480958512656766,99.82758680014197,0.5619912715701517,0.0,52.88042974255159,18.990033251699913,18.80251084212791,0.0,224.60512891232287,39.23373621905302,80.28206254040172,100.0,62.114462115227994,59.092543976642716,922.9154675338633,100.0,10.325706261224708,democracy,,
11,1984-10,51.43144938134182,4.0702942188020055,100.0,566.985475232524,-2.9724712516381575,100.0654115832574,1.262369249999756,0.0,54.344572458656096,19.34348135592204,18.990033251699913,0.0,231.6301301055349,34.801046907931955,83.4549489922294,100.0,63.000995036583454,53.07629875801906,864.1453028034875,100.0,10.236244287389004,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:biz_agro:tax_exemption
12,1984-11,40.11080018039686,2.2698363126703245,100.0,693.1954269350595,-11.923037724302777,99.61712646595021,-0.6899624925444389,0.0,55.8670260112955,19.45771608634921,19.34348135592204,0.0,233.88039902039895,30.625698464961317,86.68211440780954,100.0,65.15949795958072,47.61913939361215,837.1329852890165,100.0,10.473587845479138,democracy,,agreement_honored:gov_caba:restore_transfers
13,1984-12,55.467411788716,2.649377071454618,100.0,848.3796858955793,-0.9433196578075242,100.1250629811907,1.404988111629611,0.0,57.46973680305563,19.969152084127447,19.45771608634921,0.0,238.1217762710645,26.67929536154864,89.65873134425279,100.0,65.69352990814592,42.610858716094235,831.5555993331564,100.0,10.250259652341434,democracy,,
14,1985-01,51.626353248914164,1.0593419342356314,100.0,1042.9787541697854,-10.930629326661053,99.73690976464617,-0.3827389247538615,0.0,59.12186666328034,20.075421439321733,19.969152084127447,0.0,239.4925930361905,23.004530837560118,92.77841583102511,100.0,67.79926552613317,38.06639902733032,831.7791546640578,100.0,10.45861574874224,democracy,,agreement_honored:gov_caba:restore_transfers
15,1985-02,54.83936580079919,0.0,100.0,1283.253933521203,-9.386426473788797,99.5758574224694,-0.8440999324538628,0.0,60.832195315673374,20.403225799641504,20.075421439321733,0.0,245.62982500952938,19.524633268023713,95.0,100.0,69.58392318445136,33.98341482603903,867.8179529763452,100.0,10.554283856859973,democracy,flood,agreement_honored:gov_caba:restore_transfers
16,1985-03,53.00706584727256,0.0,100.0,1583.531365105173,-12.165063197939842,99.18459325004297,-1.9752474386334802,0.0,62.58930497390493,20.623793983314435,20.403225799641504,0.0,246.9050572718608,16.254067370916747,95.0,100.0,71.83688347239989,30.270197916577075,922.9446747328838,100.0,10.757340059018047,democracy,flood,agreement_honored:gov_caba:restore_transfers|hyperinflation
