month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2015-12,32.702224831097794,56.34113614487753,47.5120003096298,102.91547918455896,-1.4073619372159267,100.2375617474386,1.8509690224604136,48.314330275689926,41.78404606053836,3.1500199376114644,3.284400000000365,60.114688634610246,28.53522081599817,82.51842648008164,29.50928775121134,16.511153248087272,40.43864735773942,99.98722786408436,25914.05308846373,39.569378170962885,9.224903344857507,democracy,,
2,2016-01,33.8046362558739,58.77171775813083,45.60308646901328,105.91595855787389,-2.6636195140265473,99.96607443564933,0.3350345463134041,44.246752740822956,41.549166475559524,3.0585585707485445,3.1500199376114644,59.258925992920524,45.41280000000438,75.70919192259791,27.238070030561897,38.14258441005906,40.74121157205625,102.06852781751165,26919.978187952187,42.87653336693121,9.32342656274932,democracy,,
3,2016-02,34.86684297691529,60.857932682816035,44.11930860383525,109.0039162827548,-1.6663426462622557,100.1057591328821,0.7414437754375276,44.20082955476841,41.30475959758031,3.181779750193372,3.0585585707485445,58.281950778047715,43.80023925133757,69.93312412544029,25.28891635599392,36.36313267894536,40.7688978694477,104.09939417040863,27518.534401717287,45.578731351030406,9.28088071697136,democracy,,
4,2016-03,30.856741076873757,59.75701061663203,43.01013004608458,112.1819027723326,-4.496349614841559,99.51206542938155,-1.5477451247281513,38.21367328912581,41.03466904886285,2.866913896304207,3.181779750193372,58.01957537300378,42.70270284898253,64.91211282420952,23.67846338389534,34.978857213816624,41.395280105222604,105.86797643052965,28597.738737122123,47.49934548713201,9.986585154308106,democracy,epidemic,agreement_broken:gov_cordoba:restore_transfers:government
5,2016-04,33.471491694048986,57.90998333021153,42.09107758082868,115.45254279650214,-4.629389247308264,98.95045428612744,-3.0532420592605485,34.87399068964176,40.74345940768597,2.7345580375570564,2.866913896304207,57.8231571655546,44.18135700232047,60.14845412873549,22.2665084429264,34.036099728060144,42.052129370932356,108.01914060942627,29863.768422005305,48.674879582573354,10.154469711259669,democracy,epidemic,
6,2016-05,33.93164162607202,58.648664529848276,41.26510304484153,118.8185376497782,-2.862108031661528,99.11244843612604,-1.5425690388034212,35.37708774561174,40.448053328419725,2.957611269742246,2.7345580375570564,56.93068768496882,40.40296675565048,56.343699578228765,21.000365030089842,33.370260684183414,42.21293510959008,109.89709811881022,30375.12700125471,49.369060312835174,10.071963440039905,democracy,,
7,2016-06,31.677788415435575,60.58359975105842,40.491244350315775,122.28266738235483,-1.6944459981092856,99.3337238991552,-0.2661303216593316,34.78232457139474,40.14559758594615,3.065839938031916,2.957611269742246,56.45066021382901,38.81469645068468,53.136710173241624,19.862480453244277,32.82139415442263,42.22815977338559,111.49245702821958,31543.354800586512,49.724354478920326,9.97346805019116,democracy,,agreement_broken:gov_cordoba:restore_transfers:government
8,2016-07,31.30769940990562,63.00458630936048,39.734780352488926,125.84779309621086,-1.5346005679824457,99.60840416404622,0.8244708364020494,34.44097233359591,39.83546249868921,3.2123110682954352,3.065839938031916,55.84991038014702,41.49133523690695,50.17922821281555,18.8098360954807,32.38223316876604,42.17659939836662,113.39751269627624,33161.33885696057,49.77008602021136,9.861648322016267,democracy,,agreement_broken:gov_cordoba:restore_transfers:actor|agreement_broken:gov_cordoba:restore_transfers:actor
9,2016-08,29.849287548016118,65.04834894802791,38.97575342271111,129.51685930815773,-2.6087969798194055,99.80235428910251,1.285650697464082,33.71689140662754,39.51419538547446,3.2924208251686222,3.2123110682954352,55.18361337042842,42.790079256382995,47.61372315015548,17.822969725286075,32.01530748237229,42.23238540567685,115.39236414104121,34201.56301376286,49.55857943511754,9.782465992009804,democracy,,
10,2016-09,31.17027559486446,66.71017509582435,38.19679551230865,133.2928963817816,-2.011689090089769,99.98764899318206,1.575204976500122,33.94397709444631,39.180321401950316,3.3744237692238137,3.2924208251686222,53.95851669985856,44.547732819545224,45.285728465204045,16.877369407573866,31.70739892770205,42.22470519401423,117.60226387128334,34906.270165390975,49.12930873193508,9.710210446351732,democracy,,
