month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2015-12,32.41510280093864,56.374628116551605,47.5117366174629,102.91547918455896,-1.3846255308951203,100.24661317668586,1.8844324790454525,48.348293072428156,41.784236438042505,3.154707483740256,3.284400000000365,60.11119223819001,28.53522081599817,82.51919199980716,29.50895840716291,16.511191733523304,40.432141594313414,99.98817489584701,25982.925997410992,39.57016348104359,9.221866737943037,democracy,,
2,2016-01,33.536019867616226,60.281728017548,45.59070001738111,105.91595855787389,-1.6290157917163373,100.38760528643532,1.829360747213347,47.816871796571505,41.55816074048297,3.27485013274324,3.154707483740256,59.09421179642644,45.41280000000438,75.77498895212959,27.222692291231404,18.143583541435945,40.438376334309154,102.10944023628969,26877.32716046525,42.9137016113706,9.182466197269465,democracy,,
3,2016-02,34.91868649203738,62.885296766400344,44.06391240598899,109.0039162827548,-1.4957452063605574,100.57789417448195,1.9701069595162444,47.45207239479477,41.321714109346516,3.3557830738488126,3.27485013274324,57.99296813460571,43.85648980488307,70.05459661301035,25.26814349403341,19.632395261933844,40.39734326925362,104.0071295612418,27733.86829317514,45.32490636741641,9.12896753715188,democracy,,
4,2016-03,31.531507716186244,64.4837085440122,42.80756438171176,112.1819027723326,-1.6090708232940523,100.71700611390118,1.8808057054475713,45.82130733680805,41.07270591022022,3.4108633355645455,3.3557830738488126,57.33459769012487,45.298201592918886,65.23710610552844,23.571781047335293,20.961368380577913,40.37549685508102,106.05709088218488,28222.35548406862,46.996107017848345,9.095470360858794,democracy,,agreement_broken:gov_cordoba:restore_transfers:government
5,2016-04,34.42738546106533,65.58976644019467,41.726182829431664,115.45254279650214,-1.5578543866360899,100.87302153442202,1.878996795332328,44.290848851353616,40.81066362044966,3.476143226746421,3.4108633355645455,56.60840575163294,46.26939688618575,60.73366679936763,22.073705370341752,22.15926937324518,40.3295890475505,108.23161273358726,28733.97328136698,48.054776945435506,9.058452454277251,democracy,,
6,2016-05,33.08453112617481,66.46874837085078,40.75155627310926,118.8185376497782,-1.5100036816887044,101.04404134035663,1.9313641732340203,42.80654206586948,40.535032671547334,3.542438813610281,3.476143226746421,55.81823367106622,46.930360026774544,57.13116386681253,20.728131214818397,23.222018261080283,40.26062290732351,110.48819301725143,29338.923329050645,48.630924842564724,9.018755282129426,democracy,,agreement_broken:biz_agro:tax_exemption:government
7,2016-06,33.80425282038381,66.18276208577056,39.84373722475633,122.28266738235483,-2.2114070780229977,100.92822172166726,0.9419039435734438,40.24705603057466,40.238961188003756,3.457264134391925,3.542438813610281,55.08630248179613,47.713718720957054,53.8584100887182,19.50854686169427,24.15118099064652,40.38199172949445,112.81057328864858,29638.222668142313,48.79792853280589,9.076757010073832,democracy,drought,agreement_broken:gov_cordoba:restore_transfers:government
8,2016-07,28.632798050464885,66.2130884416505,38.95888206904889,125.84779309621086,-1.7877519957997743,100.99023996213553,0.8812942351864146,38.59154213978696,39.926473777533836,3.5080137597860683,3.457264134391925,54.31213810752009,48.50926576332337,51.10091266839937,18.369768747906946,24.980739041771805,40.386518557918755,115.36950407815954,31433.03757649098,48.64703097095514,9.074094677859007,democracy,commodity_boom|drought,agreement_broken:gov_cordoba:restore_transfers:actor|agreement_broken:gov_cordoba:restore_transfers:actor
9,2016-08,31.61805236630187,65.86446060254053,38.07938372225676,129.51685930815773,-2.189017189468573,100.8907282146159,0.2640924977598451,36.25855809085853,39.593822833542305,3.4449089954821375,3.5080137597860683,53.58611915936606,47.4871696127031,48.178463040120675,17.305604198167625,25.692192891481376,40.50182278441532,117.78257758418945,32211.565335200852,48.24012359670811,9.12606134358631,democracy,commodity_boom,agreement_broken:biz_agro:tax_exemption:government
10,2016-09,29.747994391146783,66.60285605571535,37.178002599978036,133.2928963817816,-1.4577943909363518,101.09177608506813,0.9101621333092619,35.24602439589881,39.24734719568819,3.5697450366334817,3.4449089954821375,52.76526777176723,48.09616511743282,45.985018689875375,16.278317738142338,26.313269374001994,40.410101699348786,120.41416784533358,33193.405199591885,47.6450782286165,9.076798965059721,democracy,commodity_boom,agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:biz_agro:tax_exemption:actor
