month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2003-06,41.928631296820825,47.90090705720161,68.99038981704643,99.34710937020661,-5.673500000240816,100.29356706473772,6.825769289794909,44.33881344381213,41.64447500723389,-0.13614181964282182,-0.08567256689913094,59.25251871604061,1.3976584578095643,87.70595642203565,62.183883876868336,26.73331907476023,156.39413125628582,99.7008479065971,12873.661281319592,66.16136609240941,15.89414577520591,democracy,,
2,2003-07,38.6618207837938,46.46916678148892,85.7094848652247,98.62424150181907,-2.4486209817398024,100.84910635235248,6.834012061454715,42.814111794968355,41.29045305966633,-0.04018989178949793,-0.13614181964282182,58.04835873320958,4.971929197210429,84.20176210226893,66.6175510112953,45.544483236624274,155.19434635946806,99.49367062155824,14342.331619652785,84.46956071925742,15.52416661989244,democracy,commodity_boom,
3,2003-08,30.136517220748413,44.400234462766626,100.0,98.11473191422097,-6.310489333399268,101.08535563535735,5.638096143022479,34.4338966869448,40.93820980620242,-0.07336483356993666,-0.04018989178949793,54.357691363986724,4.366298164286138,80.03257626678621,68.92518452037952,69.5419013867462,155.01271079539137,99.2738708345896,15496.717424176044,100.0,15.315313280010006,democracy,commodity_boom,agreement_honored:gov_buenos_aires:restore_transfers
4,2003-09,37.16184883670654,42.710950792049374,100.0,97.63949898655792,-4.946641572925321,101.47419957954759,5.361152441803295,31.662484774705003,40.58364171048936,-0.02158499935191407,-0.07336483356993666,53.2503953145934,5.517721298526025,75.73236816869813,69.92705110708413,83.91572862647746,154.46996168634828,99.07651931612752,16763.310310519653,100.0,15.040370868497302,democracy,commodity_boom,
5,2003-10,38.349218534327534,41.00850247751748,100.0,97.25624375831093,-5.691873855257574,101.75888415936238,4.7785129067368315,29.847874041411856,40.230748499315574,-0.02543201417081291,-0.02158499935191407,54.06695450130937,5.11962199716076,71.74508297466683,70.18762984369307,89.11728601945413,154.22740012641023,98.8671239504803,17904.19205164638,100.0,14.821833687391605,democracy,commodity_boom,
6,2003-11,29.576221170622933,39.66463243745521,100.0,96.81444549345963,-4.920707588852207,102.10666649239373,4.598727937289389,27.30395021904702,39.879368047642004,0.001708706404604677,-0.02543201417081291,55.333531288909995,5.740980007777031,68.03890600145373,69.9928055162944,90.74153529401448,153.75873863162616,98.6730482471176,19130.51236537847,100.0,14.579784429163572,democracy,commodity_boom,agreement_broken:gov_buenos_aires:restore_transfers:government
7,2003-12,36.61219275492124,38.38690421680438,100.0,96.37350122261068,-5.747825422578193,102.38444486705527,4.213267267123046,24.470919757211984,39.52949412514793,-0.002479375630484249,0.001708706404604677,56.54849645913545,5.694815829950245,64.51526625967482,69.55260936059508,91.08872217729729,153.47118442357734,98.48400936500103,20290.530480880134,100.0,14.376974132738543,democracy,,
8,2004-01,35.27306035938615,37.45648776618947,100.0,95.8699209107438,-5.029985310056545,102.72111644652365,4.154724028879832,19.955809905898864,39.18103964579049,0.01952517975163777,-0.002479375630484249,57.22335562153791,6.0205044768552565,56.27621842325251,68.95326523273583,100.0,152.96974021947506,98.30218302514858,21307.916124852993,100.0,14.152360972363796,democracy,,
9,2004-02,36.59165909396594,36.648637057642134,100.0,95.36428372114146,-5.511491829332794,103.0161216826471,3.958680501841156,17.25371386591099,38.83399843418388,0.019239485334240535,0.01952517975163777,58.33224156135364,5.970247492434189,53.60083040704126,68.2760075075206,93.88308481414057,152.57160488124208,98.12386148237327,22287.017261296813,100.0,13.953215618489704,democracy,,agreement_broken:gov_buenos_aires:restore_transfers:government
10,2004-03,25.837268846983974,34.62253892636375,100.0,94.82926939226697,-10.429167516226496,102.89750752196346,2.359182407799315,11.039614428575051,38.487975993448686,-0.07541003167602962,0.019239485334240535,59.398597233100155,6.234302157019653,51.09231840917931,67.67296591333772,100.0,153.24592243044188,98.01087380919763,23257.926416527574,100.0,13.950060471739773,democracy,,agreement_broken:gov_buenos_aires:restore_transfers:actor|agreement_broken:gov_buenos_aires:restore_transfers:actor
