month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1998-01,62.591162451012686,53.49577981075858,49.634852735485964,100.0,-1.544984564795515,100.17483866380998,2.838365021203,56.705070532401294,41.93472470220834,0.4669411957111618,0.6285846442316556,63.64739281268347,8.044657973995356,88.65724599325719,29.854446737310813,0.0,35.39982107278142,99.8172069540095,25596.381980271475,33.09496697084899,8.047562062800338,democracy,,
2,1998-02,54.4892293339537,52.86619422581093,49.1435735414055,100.0,-3.9710612388646505,100.15219620683946,1.9055860175816342,61.8492941593805,41.86757242936105,0.06778804256451679,0.4669411957111618,63.86311918401955,13.543015730779867,87.82686990258235,29.680128033169176,0.0,35.72674581951222,100.56514988927852,23953.909581150612,30.468201283685108,8.449995013119166,democracy,,agreement_honored:gov_cordoba:restore_transfers
3,1998-03,63.929638801708336,52.20070684203807,48.591266778308245,100.0,-3.1440875257026475,100.24229710101052,1.6593878446098835,68.19229951634723,41.79762349170344,-0.04611787385188065,0.06778804256451679,64.0685821300875,11.603294348533943,86.92780551960546,29.472796521296477,0.0,35.96485012135023,101.2329055923411,22356.207951577268,28.47155758951905,8.646955860178165,democracy,,agreement_honored:biz_agro:tax_exemption
4,1998-04,54.6742683260424,50.604903281710904,48.03859300695978,100.0,-3.877693312947569,100.26905412458376,1.2578051437829976,73.39040023612704,41.72706864361935,-0.2541608447475684,-0.04611787385188065,64.26336942392872,6.813456510774201,87.49679680717048,29.271297644678913,0.0,36.324095650968104,101.53559728015277,20731.942624630912,27.025491368628703,8.956441096400825,democracy,,agreement_honored:gov_cordoba:restore_transfers
5,1998-05,67.44017565872068,48.87765215421305,47.51564570188581,100.0,-3.96672885566497,100.31694279789292,1.0528525865330818,78.46160649149805,41.65506064362161,-0.37167664284541957,-0.2541608447475684,64.45986583718434,5.446585513777432,87.51162730097394,29.076354224707135,0.0,36.70481202779348,101.79088844108139,19144.945599587514,25.976279090626804,9.225696663705488,democracy,,
6,1998-06,66.57227301192972,47.55630270084871,47.03687360450287,99.96132074953522,-3.028972325203958,100.40443298455774,1.0524768012861052,82.87039010821096,41.583233454364176,-0.40949523818397776,-0.37167664284541957,64.6534324339441,2.9500698630291793,89.05517563200107,28.902503626002943,0.0,36.9932683939187,101.79899066597564,18155.12732348134,25.210345651643465,9.421936306054727,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers|fx_regime_exit|banking_crisis
7,1998-07,69.36870875076666,43.162299423699594,64.31340764158512,98.91202506615271,-2.216552943939572,100.65431266146423,1.6450431095592624,83.33999872580858,41.188956277099145,-0.3248558030525062,-0.40949523818397776,57.90145654149089,1.5398802858549647,87.53555011202494,42.76343598325018,4.9334246060526254,36.951842732170064,101.98995033890756,16929.46485124068,52.98910060949687,9.363338639330316,democracy,,agreement_honored:gov_cordoba:restore_transfers|fx_vector_switch:float
8,1998-08,58.16694545896336,40.225483643897746,79.41135469037513,98.11964246298771,-2.4884616352678766,100.86501158533434,1.9138524333389066,82.69327928000087,40.789593186114,-0.28934003076978954,-0.3248558030525062,58.64702023272514,1.086057141792267,85.77341059934103,50.737672950359254,17.315078709883945,36.987311452528125,102.12409531428192,15663.070054579024,64.26708439700894,9.325067234434991,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers
9,1998-09,56.401741966907494,38.405198350311956,92.48736374535655,97.3124933869913,-2.4866254807465324,101.1144846377095,2.242310472069507,81.91272512090279,40.38505603278144,-0.24941047643072103,-0.28934003076978954,59.36415956158698,2.101730363369925,83.67855341296732,55.198408873532095,30.44130285018303,36.99704131607858,102.26610092406862,14397.913944373882,74.64442924694401,9.269781530072407,democracy,,agreement_honored:biz_agro:tax_exemption
10,1998-10,65.32786210367944,37.14932185486669,100.0,96.53882316240092,-2.7825162926020255,101.31810494314729,2.302654429946994,80.10857232312088,39.97921347120246,-0.2337472419697892,-0.24941047643072103,60.05209299523205,2.5279196307625256,81.40160934137741,57.58226279167391,42.38846777848799,37.05058422938857,102.4068828516911,13064.084678594574,83.68844200635654,9.237766315951374,democracy,,
11,1998-11,57.920988847782,36.40690010264941,100.0,95.73863962322025,-2.17151772045213,101.55752104742608,2.4736866982671906,77.98536745264292,39.57200452184134,-0.21341222455903888,-0.2337472419697892,60.710762751169916,3.0070742828313475,79.09693222452083,58.72055386086519,52.64907138572778,37.02997721670435,102.55266587532837,11722.868717109443,91.22191417122173,9.190039506930281,democracy,,agreement_honored:gov_buenos_aires:restore_transfers
12,1998-12,67.0699082590795,35.78727993305143,100.0,94.94786405765508,-3.370799146418298,101.73703860234248,2.3741558101084492,75.99673104737289,39.15957043979097,-0.21638894924036386,-0.21341222455903888,61.34083254801755,3.19503309636253,76.65447023151326,59.135883305397776,61.12316935260706,37.13255685784855,102.70442682931763,10477.774777522412,97.30956086018743,9.171834874576746,democracy,,
