month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2019-12,52.454841869154635,35.1579856564212,47.407776114631986,102.72334513092683,-7.117934156147494,99.93249778421713,-1.160595428584,41.46342586951164,42.60033577030276,3.8806865001113295,3.74370735513833,55.52324736201619,57.05444771376372,86.66933832386324,31.768152712866407,4.161866555084394,72.37648931831852,100.11572628136601,45696.86481004793,50.869426089592146,10.404881688642716,democracy,,
2,2020-01,60.30218808415491,29.704005457474892,45.41896901339013,105.52085634887509,-3.3656384482679025,100.34105797670362,0.6929436975194297,37.52334290215423,43.21559450794506,4.202797901956207,3.8806865001113295,50.76412346404474,50.92448826165996,84.79291984348497,29.163846540597497,4.337960683188698,71.82566993662708,99.60342309164508,48451.29908336254,58.317413703373916,10.302332393330518,democracy,commodity_boom,agreement_honored:gov_buenos_aires:restore_transfers
3,2020-02,43.123461337119764,27.262131953445234,44.20494112266113,108.39455345236446,-5.56163944516252,100.52954309801643,1.1683311231867957,28.101071748413652,43.82919185101755,4.196901233378677,4.202797901956207,43.122495823116644,52.568238001335956,82.7338877894552,27.398641115047948,13.18602616068857,71.62502357531476,99.14688688561773,49924.63985703972,69.29555611548062,10.251540142958856,democracy,commodity_boom,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers
4,2020-03,49.69248956709899,25.639578060924926,43.20188035983646,111.34651124599931,-7.242893269819504,100.67301648029017,1.335667432707702,23.37884014433568,44.444556362431506,4.3201497835050775,4.196901233378677,38.888074169198475,56.43357482347449,80.41324533779344,26.241019040225456,19.467410113199907,71.5545206232508,98.87046762720026,51428.863557700926,71.2419771001975,10.211886994477883,democracy,commodity_boom,
5,2020-04,47.687929766528825,24.612459164885465,42.41678614544355,114.37886103847411,-5.707570870902626,100.84552728313005,1.557701632613957,19.325881929206147,45.06851248499209,4.48074204797661,4.3201497835050775,36.648446591344666,56.36281480054412,78.20582771225888,25.54370318297124,24.007890987300865,71.27878899430804,98.44417543393034,52505.21654974317,72.974048654455,10.166537622499881,democracy,commodity_boom,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
6,2020-05,48.46831399819202,23.80506238831542,41.83597977223219,117.49379218137496,-6.7729977827621655,100.9997819386724,1.6457082567933436,16.26978303584811,45.69168019063094,4.519391951636331,4.48074204797661,34.49409180243264,57.841797402060934,75.99171831220517,25.183127395896598,27.476157595557936,71.09407628375871,98.09652569248286,53635.641494375595,74.46195546801019,10.126199922583455,democracy,commodity_boom,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers
7,2020-06,47.83913107239478,22.937549247917133,41.43813120674462,120.69355364988772,-6.906064739861582,101.13454086683265,1.6358662335804464,12.708749179677634,46.320092730401235,4.612432783251522,4.519391951636331,32.3811591511237,59.76890457571932,73.8255271293805,25.06738620559354,30.236065206222253,70.90320972090475,97.8088854707669,54509.86300693935,75.75465444859411,10.09103507874182,democracy,,
8,2020-07,55.17227115348295,22.17505101671987,41.19956779827393,123.98045566655449,-6.338596903756914,101.28191703258467,1.6739337836768935,6.303741237219608,46.94888988165401,4.689339501953437,4.612432783251522,30.802339734125873,60.232703419635975,66.62442555495842,25.13580463262081,55.288281856441735,70.63112737424991,97.49113822021098,55152.472687025016,76.88851789798628,10.053770767085672,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers|agreement_honored:gov_buenos_aires:restore_transfers
9,2020-08,49.476029381054694,21.09809429128908,41.1356725900292,127.3568713692505,-8.156787210573142,101.37671015474426,1.5104294937868554,4.5947588294333865,47.580586200805925,4.719057892187184,4.689339501953437,28.76247583561811,61.34919339901827,64.83256554685029,25.338800889996385,46.610521896649495,70.53995640414065,97.21569752146301,55625.75164541299,78.62799047580526,10.028965127273041,democracy,,
10,2020-09,45.27110805317559,17.168481628341,41.34554670364055,130.82523852458573,-9.47758184557167,101.13367846216057,0.20555684247667672,0.2613175431512929,48.21737691609899,4.7851468540547595,4.719057892187184,26.98993859744391,62.27207402344125,62.84709238477599,25.661181753688115,68.11170169800894,70.77166421871684,96.81510566533389,55853.06492187041,82.62138802058843,10.079744454329708,democracy,,agreement_broken:gov_cordoba:restore_transfers:government
11,2020-10,45.430650768653926,14.642590382273202,41.78087477244887,134.38806128796844,-7.337835076935116,101.1793283470637,0.3067912009459288,0.0,48.85385159053132,4.948915265090937,4.7851468540547595,25.171580940619695,62.62869470624621,60.820257530672414,26.065653079702656,63.398054108257654,70.56366893463428,96.40030749368024,54892.8858946333,86.72018499680053,10.065361505346138,democracy,international_crisis,agreement_honored:gov_cordoba:restore_transfers|agreement_honored:gov_cordoba:restore_transfers
12,2020-11,45.352530120727764,20.712730545250153,42.34530508277184,138.04791201160128,-4.982695860523742,101.67007148252041,2.008177409608583,0.0,49.49510754039576,5.036689683015834,4.948915265090937,22.876718778603134,63.42176224865712,58.89493783330551,26.50579393554899,63.33450972888501,69.82045308527984,96.14581230145623,54104.307467014034,89.95651654380708,9.952129961117663,democracy,growth_surprise|international_crisis,
13,2020-12,47.473848953315596,22.108766477398188,42.80192972638962,141.80743310171536,-4.682899550575974,102.06064852308384,2.8183030231854227,1.8850000000000002,50.13519645808611,4.989343247384019,5.036689683015834,21.526670272452527,65.38698318109124,57.09145954326681,26.96373388255859,58.39637243613873,69.15140649740923,96.05802082284679,53383.58014109718,89.17959711978777,9.863789547702556,democracy,,agreement_broken:gov_buenos_aires:restore_transfers:government
14,2021-01,45.02155760329228,20.49663163636498,43.36734965664509,145.66933892638323,-8.049707289220752,101.99250693206059,1.7333359550464462,0.0,50.763589296175205,4.895500430023876,4.989343247384019,19.972971841988965,66.44027619619001,55.3157664061975,27.448204058316325,62.02321468884521,69.11734694579788,95.96512051776982,53237.042566255695,91.89098514954996,9.878748213962009,democracy,,agreement_honored:gov_buenos_aires:restore_transfers|agreement_honored:gov_buenos_aires:restore_transfers
15,2021-02,44.610904178235835,25.842334342675965,43.9967375773218,149.63641777528818,-5.210035678854239,102.44027720644779,2.8325436866239473,0.0,51.39098320455419,5.095953227311236,4.895500430023876,17.8501794971786,65.87211896860822,53.57460349766686,27.937668402684274,65.99341711077665,68.428133846864,95.83940126283768,52675.10607451095,94.30832228545057,9.77944713419224,democracy,growth_surprise,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers
16,2021-03,44.97550617786513,22.777879269918778,44.67235174669814,153.7115338728648,-8.42550799836806,102.40760414654062,1.8681607235589661,0.0,52.01714295218614,5.00298304290204,5.095953227311236,15.88563554056181,64.74600516028651,51.78278736835235,28.458705263400105,89.91131510848146,68.3721276478479,95.52767589486479,51737.1208777222,96.48847020704659,9.788159131296613,democracy,,
