month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2019-12,54.241915623457075,35.07595352811569,47.14461034393315,102.72334513092683,-6.970461894193163,99.95114494080602,-1.0938940137032804,47.56848365991085,42.60041361909852,3.8838246436465775,3.74370735513833,60.52092079960673,57.05444771376372,86.88622949357365,31.76725071317482,0.229795871702402,72.34961352032074,100.12047205820527,45553.541767600436,45.868927684817066,10.400679752435487,democracy,,
2,2020-01,55.16717314415543,28.58711459460515,44.99334540404705,105.52085634887509,-4.335279021112167,100.23693297758624,0.27995670928255234,44.71096241769065,43.21491566192371,4.177229887051916,3.8838246436465775,57.612662863188184,50.92448826165996,85.26282199744871,29.16786387040024,0.0,71.97807916564754,99.58192425951516,46906.88625857443,54.04548959838873,10.325906819317572,democracy,,agreement_honored:gov_cordoba:restore_transfers
3,2020-02,61.553411372210206,25.926680917615915,43.42073228892244,108.39455345236446,-5.24158697563251,100.46749907729881,1.0346025341865264,41.97165526955376,43.83009808301192,4.233672783121523,4.177229887051916,54.72133993887941,52.605895723758934,83.56923563630748,27.406148505506664,3.7110308761256654,71.70576089146934,99.10856117246671,48079.6580780099,60.58124523585057,10.265160187524694,democracy,,agreement_honored:gov_mendoza:restore_transfers
4,2020-03,53.03384814620255,21.36171483741694,42.33051423509564,111.34651124599931,-8.856061364409115,100.23596246605427,-0.0949957051959821,34.901058671064796,44.44452451584245,4.261738781766698,4.233672783121523,51.867119262769656,56.126758644622996,81.83313423082384,26.271701540166443,30.104891309860292,72.05746010350971,98.70797513844337,49033.91593713132,65.98888797001867,10.309338252495984,democracy,,agreement_honored:gov_cordoba:restore_transfers
5,2020-04,51.944954613841674,20.57007526020012,41.66862921659559,114.37886103847411,-4.736912341528314,100.53076650293781,1.0095953453659443,32.0099980314021,45.06731213626566,4.54513024085059,4.261738781766698,48.85953760558069,56.80407339745827,79.93143684839757,25.58603455658272,29.169471651393646,71.5839085290769,98.30127553530326,49838.89511373994,71.33499830887347,10.234466366404167,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_mendoza:restore_transfers
6,2020-05,51.75289292662893,20.330806001184158,41.33362252960927,117.49379218137496,-6.277618558670341,100.68192355268428,1.252507983398627,28.111507037642458,45.68685777832493,4.506374835614446,4.54513024085059,45.939997499044274,57.14086538120037,77.96523336102302,25.237410988139487,32.13849868032171,71.36122938740355,97.9056058547058,50549.029170116264,75.66108568959825,10.193417469489187,democracy,,agreement_honored:gov_cordoba:restore_transfers
7,2020-06,49.06929834834523,17.50198311613513,41.25603987445505,120.69355364988772,-8.73909242017926,100.48837976327673,0.1919872289143375,22.183630249711413,46.30481137792857,4.532944836359123,4.506374835614446,43.119369852052785,60.541562890207075,75.93292983289697,25.138748788612425,36.79276226979812,71.58099055707918,97.62078669357228,51043.430952579794,79.33609910268297,10.230352107445722,democracy,drought,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers
8,2020-07,48.44077998309575,15.279480452115802,41.37950457614051,123.98045566655449,-7.4459320189364595,100.48941218719366,0.13808993183020826,16.014493918096004,46.931627897949646,4.703452283279705,4.532944836359123,40.29825877545038,60.076498027373354,73.81202773890628,25.228462209301632,42.10382921176608,71.49205930753068,97.21081283386165,52542.16429336138,82.57970084354076,10.223032070413804,democracy,commodity_boom|drought,
9,2020-08,45.655160556499816,11.953255313181021,41.66469089361808,127.3568713692505,-8.261678701220776,100.29503004973448,-0.5923435777049268,7.2927761222236205,47.56238488350945,4.722595412142307,4.703452283279705,38.073105590830515,60.395338036309475,71.59425527421703,25.470393314018377,47.52850659931146,71.60417091434138,96.7299883776439,53156.88571870138,85.49501062505166,10.259671975265,democracy,commodity_boom,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_mendoza:restore_transfers:government
10,2020-09,48.1880914188493,10.978455761489252,42.070737161305836,130.82523852458573,-5.857659633470991,100.41066558773339,0.003065031301558885,3.1243792152268917,48.19988868154666,4.852219400369674,4.722595412142307,35.84712632203348,62.441427399356456,69.29485833033068,25.804045420627464,52.88435296298896,71.24757152954245,96.41418827567014,53964.83359394308,88.14552357561021,10.226042797893443,democracy,commodity_boom,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_mendoza:restore_transfers:government
