month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2003-06,34.187854795829665,47.68148927932424,67.88334557557533,99.36832916067266,-13.123631304064864,100.25518628456489,6.683370508690281,39.2748669176705,42.23487781140715,-0.14441550462772149,-0.08567256689913094,57.87777201270311,1.3976584578095643,90.95464179255417,53.33092639760851,26.08165635062612,157.0982724192683,99.24425210197626,12699.109427288071,52.100464911307725,15.81713576167869,democracy,,
2,2003-07,32.99921390167211,46.139409080518256,81.67813637232285,109.15823360958483,-3.908667068386971,101.61743808025336,9.952624387185592,36.887337678573346,42.47055987662084,0.5625798306414531,-0.14441550462772149,45.51559922854962,4.971929197210429,92.32865403525804,52.71546899758319,27.763932743380273,162.5862352422096,99.04128419260961,10765.813859129019,59.726347842013546,15.03758022701651,democracy,sovereign_default,
3,2003-08,29.590037229825278,44.60445562659329,92.33334344409344,109.77566374751036,-7.100187077245143,101.93685690703309,8.118211925342298,27.94792507075346,42.7116156140608,0.3596011367193366,0.5625798306414531,45.8659144618327,4.267013944467342,92.84578309618453,52.18615887708458,30.885407690362662,162.8343387219828,98.40166884575889,11568.320142917964,65.58204609071993,14.7223751513261,democracy,sovereign_default,agreement_broken:gov_cordoba:restore_transfers:government
4,2003-09,31.866172019117528,43.31332109616426,100.0,110.0669986552185,-6.116035565853236,102.57608451254853,8.019753844972206,24.57300416148388,42.942722257787324,0.5148844341525016,0.3596011367193366,46.209918196275595,12.750957967697438,92.93024578466685,51.688907651844,34.205525302969555,162.11977328380758,99.43676941089306,12522.45548718108,69.49564849353665,14.287589315906185,democracy,sovereign_default,
5,2003-10,30.82311936532068,42.13237731998472,100.0,110.55303393269178,-6.392890837775421,103.08838509609355,7.462012351340123,19.267864293052806,43.168824429279766,0.5196252502084397,0.5148844341525016,46.049583783191046,10.315213640632038,92.65199736630665,51.23573528916763,36.19190949820236,161.77956940430204,99.9358660017762,13379.621175457165,72.12194765293846,13.921598406461342,democracy,sovereign_default,
6,2003-11,29.316311207870537,41.05330732756839,100.0,114.07816620992571,-6.453371748732797,103.55525400782945,6.895014039479818,13.251564012552496,43.38748163142079,0.6012540328463636,0.5196252502084397,46.38587222703734,12.178613209830019,91.9301326374436,50.81714016306898,37.87106930068309,163.67760612452682,100.70923902131204,13022.286276140685,73.7614260944444,13.588055368265936,democracy,international_crisis|sovereign_default,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_cordoba:restore_transfers:government
7,2003-12,26.189543183971026,40.12173782364787,100.0,114.66246801749561,-6.345525160279861,104.0652209680935,6.648176641024131,7.891950300907055,43.59842520350222,0.6125156611873448,0.6012540328463636,46.704555680516435,12.235503002501277,90.83460117342477,50.4277382477854,39.2829398064438,163.31825327209162,101.51159220692611,13412.193934907791,74.64975764858666,13.24979758762426,democracy,international_crisis|sovereign_default,agreement_broken:gov_cordoba:restore_transfers:actor|agreement_broken:gov_cordoba:restore_transfers:actor
8,2004-01,25.533843855999695,39.32226763001753,100.0,115.24439868110517,-6.341065360414644,104.5533190653919,6.386481348221346,4.152500000205825,43.80007136016321,0.6312038375572415,0.6125156611873448,47.00265623530244,13.215048394156362,89.44774373540035,50.060845291550756,40.32494489854176,162.97966002661605,102.49204792043713,14055.531230925391,74.97716871695313,12.933335147049045,democracy,sovereign_default,
9,2004-02,24.087418112842286,38.65785931209837,100.0,115.82386838291492,-6.2518568278112125,105.05045237431437,6.227757719453031,1.621364215052429,43.99220998754319,0.6499477848318472,0.6312038375572415,47.27807167380473,13.350187934248137,87.95117837227316,49.71302979379916,40.91501047027624,162.60581171365757,103.49695719669278,15294.438931464647,74.88573452703571,12.625401729883379,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:government
10,2004-03,33.23739946829348,38.11741918689982,100.0,116.41361157948454,-6.200870514492118,105.54339591469294,6.092997743816211,0.38727776380408563,44.17449651222148,0.665675908360217,0.6499477848318472,47.530488332081916,13.574446050686898,86.43621787249195,49.38113751771303,41.14708751315036,162.23229010439348,104.54190220941682,16525.703323879607,74.47557048342613,12.331000825118267,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:biz_agro:tax_exemption:actor
