month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2003-06,35.616666020299846,47.68865461586468,67.36006165474423,99.36161186297196,-13.092944173327835,100.26543515205941,6.721336776608721,46.29215195234867,42.234854632409125,-0.14133246438270258,-0.08567256689913094,62.81905307301582,1.3976584578095643,91.56950274088135,53.330623698403514,23.8643097727574,157.07196348242937,99.24618450083848,12762.226187695476,47.133640990307896,15.812850604241385,democracy,,
2,2003-07,35.7746100681583,45.93753942267638,80.88484696537088,109.08185857357333,-3.924300546552523,101.62200217090565,9.9549506589462,46.58131285863256,42.47052676323528,0.5608694264925305,-0.14133246438270258,52.23165158976197,4.971929197210429,93.70060579812991,52.71507302328003,24.814209358518738,162.5162967960572,99.04213175058354,10861.85642411782,55.83120639515225,15.035875731867577,democracy,sovereign_default,
3,2003-08,30.935807381518504,44.44247321691559,91.41216879993313,109.4748497126273,-7.02622618408595,101.965545225646,8.208365695456006,38.33274539037277,42.711417034619444,0.3627370304896531,0.5608694264925305,52.38000865640654,4.304010427407569,94.94699578647051,52.184722261159955,27.784545369914678,162.55041028114573,98.41824946491106,11740.769968078732,62.35679660364096,14.710811431246228,democracy,sovereign_default,agreement_broken:gov_cordoba:restore_transfers:government
4,2003-09,32.74835686066354,43.177986514588625,99.51630133182584,109.56571163162991,-6.120214384209251,102.59920208000531,8.061119667851138,35.33584150250384,42.94237871767443,0.5102020015957388,0.3627370304896531,52.53542980172287,12.730433117910366,95.67402452667638,51.68672991109395,31.210347300139247,161.70306047621276,99.45149079238945,12651.590681208248,66.75868527043286,14.278793884026772,democracy,sovereign_default,
5,2003-10,32.27737784167458,42.023341021368196,100.0,109.84104987715523,-6.357717988102284,103.11778618731934,7.513837590471839,30.412077889615702,43.16820170212532,0.5156746054713168,0.5102020015957388,52.19863862234537,10.352844365875837,95.97988328754356,51.232411308394184,33.31682349755133,161.2017965992829,99.9650887950362,13507.596568448209,69.7482721971513,13.91060139937121,democracy,sovereign_default,
6,2003-11,29.663349626548875,41.00647784811779,100.0,110.11701356727487,-6.263191594896596,103.64215961630059,7.142433355984523,22.08434724833207,43.3859933107759,0.5561452167035379,0.5156746054713168,52.36965397301875,12.122424019148866,90.61659843534424,50.80996756159187,60.06818793297657,160.65823058339578,100.79987467355208,14407.290550051239,71.64150904850834,13.554186194999225,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_cordoba:restore_transfers:government
7,2003-12,31.389924901305484,40.124120531374835,100.0,110.42183546952985,-6.201640293408431,104.161159439232,6.852933057999628,16.34966340604573,43.59582301105493,0.581281333245526,0.5561452167035379,52.4843656074211,12.188095265655802,90.37136549363747,50.41626162209009,40.0068885000409,160.12594567758515,101.62931501970633,15363.200644728124,73.93349199136705,13.213658585080402,democracy,sovereign_default,agreement_broken:gov_cordoba:restore_transfers:actor|agreement_broken:gov_cordoba:restore_transfers:actor
8,2004-01,29.36332789427023,39.349210169903785,100.0,110.7575711535653,-6.239750594281648,104.64115408281191,6.498701100769658,10.975750571446879,43.79704939903544,0.5951532230699751,0.581281333245526,52.59308149403569,12.673742600442456,89.76844041927104,50.047419481568824,38.8923617535848,159.67496648127403,102.53380538537867,16434.495464274925,74.25533072873469,12.901911609046348,democracy,sovereign_default,
9,2004-02,25.87780681325459,38.69335279980911,100.0,111.09479012659506,-6.1472365849713935,105.13009676203738,6.275123982745635,6.896199080063865,43.98917030437714,0.6143282881856634,0.5951532230699751,52.692603545262195,12.975375998946312,88.83686025223207,49.69909105898684,39.44775906146602,159.19375802957174,103.49498004568106,17545.156087055922,74.06978915237542,12.598532533388576,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_mendoza:restore_transfers:government
10,2004-03,30.323387325816594,38.150302605035286,100.0,111.44138554063896,-6.09258621914174,105.61493169775456,6.095586385055956,3.695270484562854,44.171947988999584,0.6291467162620887,0.6143282881856634,52.780111230514194,13.1418386768397,87.67828915602142,49.36827574981707,39.868944301909686,158.71485644415415,104.4843583571319,18685.92693139161,73.60536014752832,12.308458318252248,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:biz_agro:tax_exemption:actor
11,2004-04,37.649512901835486,37.6971734169339,100.0,111.80731459654582,-6.106137347661473,106.0724029997693,5.8639414486212456,1.9385883228995762,44.345059680492014,0.6362162886844429,0.6291467162620887,52.853837808477664,13.371939458227962,86.50773954897544,49.05253830070495,40.065469862337515,158.29192073756758,105.51260583685858,19732.416943775894,72.94427424018458,12.040392610007581,democracy,sovereign_default,
12,2004-05,37.11421439974059,37.350805608185084,100.0,112.15911162352643,-5.980425273754979,106.55361473248942,5.779320522586489,0.8077380127914439,44.50811554572071,0.6531687011349967,0.6362162886844429,52.9141108458906,13.549760595145065,85.50473646018777,48.74829153054634,39.96706752731099,157.80424971125066,106.58404257941967,20896.194449773782,72.12742598028461,11.773259907430385,democracy,sovereign_default,agreement_broken:gov_mendoza:restore_transfers:government
13,2004-06,37.61008442958025,36.96523510772164,100.0,112.53978140089683,-6.0623737798667525,106.98416622972238,5.532944824862187,0.15527796324304666,44.66108640764081,0.6515832762450965,0.6531687011349967,52.96294885662689,13.634595464213316,84.53464769595125,48.45486030585136,39.70298477972567,157.4254894354468,107.66312543620487,21919.02652751848,71.20370928129638,11.536339329431168,democracy,sovereign_default,agreement_broken:gov_mendoza:restore_transfers:actor
14,2004-07,28.204092254377915,36.78067040549453,100.0,112.9055059462105,-5.933411237378914,107.44216743230346,5.451038610993287,0.0,44.80347400365805,0.6656685411881185,0.6515832762450965,53.00102978403643,13.83802441361996,83.68565246599245,48.1686327278913,39.31403400408098,156.97782856493436,108.79699517467641,22987.659322300155,70.18853042054339,11.297775815640662,democracy,sovereign_default,agreement_broken:gov_buenos_aires:restore_transfers:government
15,2004-08,27.306712825500384,36.676075466324114,100.0,113.27637392663706,-5.870650525817061,107.90316278537261,5.397333731130257,0.0,44.93529113067635,0.6759200072130497,0.6656685411881185,53.02984558269444,13.818999314941157,82.78459664367386,47.888167449100884,38.81314282479007,156.52080985416058,109.93063198534497,24095.24579980558,69.10734914640952,11.067273336153773,democracy,sovereign_default,agreement_broken:gov_cordoba:restore_transfers:government
16,2004-09,25.445610176657482,36.34691250083572,100.0,113.66421557293411,-7.097064675824783,107.9029877716825,3.7775497144820935,0.0,45.05718747459187,0.5530117074775488,0.6759200072130497,53.049199402243865,13.988022494257422,81.70651932963823,47.62401067014607,58.31205973513288,156.94764869583454,111.01999388407302,25105.60760684656,68.10022591387283,11.024411871386746,democracy,sovereign_default,agreement_broken:gov_cordoba:restore_transfers:actor|agreement_broken:gov_cordoba:restore_transfers:actor
17,2004-10,33.086851861609915,36.14282329145051,100.0,113.88973387519394,-6.578786160246019,108.27273195915956,3.9013899420282274,0.0,45.1674497032512,0.6038048060638993,0.5530117074775488,53.057716387755875,14.111040086556596,81.00390682591667,47.3609346895642,40.275409154391625,156.63994773370774,112.27780797196736,26200.28486364998,68.00982241052077,10.839731965480194,democracy,flood|sovereign_default,
18,2004-11,33.47716665469497,35.99737999459501,100.0,114.17696428542062,-6.679904258499092,108.59094063361988,3.806267535121692,0.0,45.269073901202866,0.5906931513319834,0.6038048060638993,53.059301826213066,12.636140489730586,75.25825514114952,47.10666864826299,62.889670771646585,156.47114127953574,113.20868353383683,27268.74356345541,66.8174950860073,10.681994122145566,democracy,flood|sovereign_default,agreement_broken:biz_agro:tax_exemption:government
19,2004-12,37.39031173753256,36.0569238155269,100.0,114.44536163904463,-6.038209742426718,109.13017420783744,4.501692097158164,0.0,45.3603199361811,0.6606629295581956,0.5906931513319834,53.00638264649927,13.245657672766791,75.47951908774111,46.85040747268976,40.17425708859852,155.8643675915796,114.32014795487345,28295.125121553618,66.72956480762018,10.445110460287996,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:gov_buenos_aires:restore_transfers:government
20,2005-01,32.56325640033147,36.218489281424425,100.0,114.79202580495328,-5.644855872561155,109.60933333072383,4.770575996949233,0.0,45.441904962387994,0.6781042263547379,0.6606629295581956,52.95725425937468,13.088317815983801,75.74080877240051,46.594867158282405,37.18915943033647,155.35801815327682,115.35716174358129,29537.648630882664,65.27164319132254,10.240672622852237,democracy,sovereign_default,agreement_broken:gov_buenos_aires:restore_transfers:actor|agreement_broken:gov_buenos_aires:restore_transfers:actor
