month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1991-04,58.06108970280324,52.0615948416531,47.78754425500822,100.0,-17.52208771324264,99.09857617846575,3.532725466696268,34.636533969493144,42.37318060462057,4.736874496727765,5.5,61.52877018674816,138.0,100.0,37.83241690896406,10.742959934039451,60.57996592000578,99.8997337192697,9612.81827541676,44.08025833201096,9.957765833410852,democracy,,
2,1991-05,57.17664756993315,53.3572792527672,46.64885264884843,100.0,1.6252901136651348,99.83373207720844,5.255248386846068,23.58872547981181,42.79091786957179,5.245993976892248,4.736874496727765,49.93941067771043,72.0,100.0,43.8082290075,10.243873516293029,58.40610612943326,97.27168658304696,7832.029414329564,51.8090690066764,8.969314549642887,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
3,1991-06,51.01568439563566,52.95580008444863,46.48685547560052,100.0,-7.53888105494987,99.65972166329564,3.0571736210270974,5.385180725018648,43.18968586476125,4.785981967784436,5.245993976892248,48.74939472761622,62.84249396073318,100.0,49.06853454626508,14.469223709752054,57.738495334674695,94.57194267343682,7376.5071659251425,61.627695377477,9.622453398636594,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
4,1991-07,61.40500358302013,51.41342067903681,47.078327704364895,100.0,-9.799051938145151,99.25283615174786,0.7027915405061018,0.2710842392309018,43.57728381838122,4.454851029693917,4.785981967784436,47.704120471602835,68.95192772270698,100.0,53.87073832124847,38.662321534121006,57.50473273527852,92.3770747899336,6838.493766251951,69.33179933493948,10.6863544462569,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_rio_negro:restore_transfers
5,1991-08,39.512187875366415,50.77460721207533,48.230921576090715,100.0,-4.156624588842426,99.47919128428964,1.3233437252179807,0.0,43.975564288805636,4.486175966133781,4.454851029693917,46.66825739006597,63.43178361341323,100.0,57.87433066255335,39.75323929993557,56.430091587613624,90.16452213590946,6275.888894383229,79.02550440466602,10.606505919701364,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
6,1991-09,50.332407458819866,49.93093113704929,49.822866695072705,100.0,-8.314822372608862,99.38318652158497,0.5807522221579446,0.0,44.36248477955542,4.1816114638980695,4.486175966133781,45.76514762027223,59.45821235632701,95.39897380072726,61.49664509689826,42.02862919581867,55.997609066342406,88.05101389521234,5645.492768388991,87.5892352515165,11.105698539793243,democracy,sovereign_default,
7,1991-10,53.68683157651888,48.75925183364195,51.7685867179877,104.17459244710447,-8.616292141584696,99.11961981500768,-0.5343990497618134,0.0,44.74973310305669,4.020606278278327,4.1816114638980695,44.922662064799965,59.83411159360537,92.78766777957401,64.92704360545517,45.10963959702416,56.90725476346726,86.07278613140335,4873.847687251654,95.52009257925982,11.900784796313575,democracy,drought|sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers|fx_regime_exit|banking_crisis
8,1991-11,54.444769122287,45.21470641579712,74.52342233217124,108.3838150951141,-3.936299846571041,99.56952250589741,1.301372380810829,4.590322986098372,45.07699690759946,4.500325583554003,4.020606278278327,22.066912277291415,56.17933756677684,91.15106644389975,63.365124109392404,52.89313483548718,56.846154564577446,90.97527137822918,4303.3267881582515,99.31228793637834,11.638506404760687,democracy,drought|sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers|fx_vector_switch:float
9,1991-12,40.607801241268916,42.09522339453901,90.89938952440619,113.92459002542091,-5.627693040689212,99.50758449094818,0.6877843843622484,5.982458500618011,45.358891129810026,4.565664404807602,4.500325583554003,20.70198855331846,54.24727533933993,89.75573837086543,61.89575646416362,52.29621003180724,57.50582693136572,95.51863306054054,3714.7829642516253,97.62387357071087,11.601321145640755,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
10,1992-01,40.16975560348818,39.70272894532135,100.0,119.8883822631028,-4.643573558526139,99.88094226147884,1.8604141234573652,10.551629113323925,45.58921531448835,4.853734227906962,4.565664404807602,19.101347147022057,60.003907002648035,88.76635496688365,60.464402348274405,51.070287071769755,57.786611084414076,101.31828304202303,3454.7419743456517,95.45203340957065,11.382568940252776,democracy,sovereign_default,
