month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,2003-06,34.903323688141,47.695982640313964,67.35940188865172,99.3580640181955,-13.061582972573996,100.27590914500941,6.760181138152028,46.347828336548616,42.234831546895876,-0.13811514856102683,-0.08567256689913094,62.81905307301582,1.3976584578095643,91.57355433945553,53.330315880444935,23.86294561862491,157.04762478365305,99.24809279268794,12795.09754088592,47.130585304992465,15.808471319524129,democracy,,
2,2003-07,34.95254052276035,46.321699966892915,80.94246325351327,109.07935525641388,-3.8162867562225697,101.66822177193399,10.130612814007788,46.671485942821384,42.4704192295282,0.5736239665181887,-0.13811514856102683,52.231689988406096,4.971929197210429,93.6903338552126,52.71349514138411,25.761641416176065,162.41748723149328,99.04866585045914,10930.046209235701,56.39714461449117,15.0168064073776,democracy,sovereign_default,
3,2003-08,30.64760658066074,44.791864171827314,91.50103052282863,109.49734689779314,-7.087953525502744,101.98853603089533,8.245500868576375,38.209702472887386,42.711272081355936,0.36307442961792047,0.5736239665181887,52.37994847465298,4.3426182172676775,94.90879448688312,52.182702346931855,28.070509460095835,162.51278350018544,98.4210970348506,11715.064598965428,62.80756475765948,14.702035698305728,democracy,sovereign_default,agreement_broken:gov_cordoba:restore_transfers:government
4,2003-09,32.683888971860945,43.486620711169664,99.61624100039273,109.59606091125177,-6.153574706658858,102.60995274653233,8.040353138467207,35.163482105471815,42.94198164338495,0.5100964692113985,0.36307442961792047,52.535009496985715,12.883487598218265,95.61752522092118,51.68407121162667,31.40673272816376,161.69415835249058,99.47883862383924,12549.18543739234,67.0941552697029,14.27540599340182,democracy,sovereign_default,
5,2003-10,33.54716926764238,42.29535569814972,100.0,109.8766024401667,-6.362779568740106,103.12653257834258,7.491667481310102,30.182576096894994,43.167552815624774,0.5155716914681234,0.5100964692113985,52.197696303451,10.356893155415046,95.90880475672165,51.229207560222775,33.47182390474512,161.20048234140143,99.99254294719859,13350.36634512543,69.99618567604222,13.908172531133388,democracy,sovereign_default,
6,2003-11,33.251358906858734,41.26282794971896,100.0,110.14172866606204,-6.196848740958306,103.6736321688001,7.210737001015163,24.93799456942383,43.38504432092775,0.5629091259887072,0.5155716914681234,52.36806817484273,12.121157630536782,95.77632909495613,50.80560641159026,35.19478962238273,160.6024748556736,100.83132812702655,14345.973853572792,71.81740635382188,13.542647559574608,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:government|agreement_broken:gov_cordoba:restore_transfers:government
7,2003-12,29.710556291899294,40.342036273269436,100.0,110.47058067835287,-6.284522018349579,104.1626475570335,6.790343146142851,19.19980861908146,43.59467061765366,0.5759457153232995,0.5629091259887072,52.53173142756308,12.186860297617482,95.22993831688065,50.41179068764198,36.56727573033841,160.1459087164092,101.6519289890893,15155.873065419511,72.8495754124841,13.21468541617838,democracy,sovereign_default,agreement_broken:gov_cordoba:restore_transfers:actor|agreement_broken:gov_cordoba:restore_transfers:actor
8,2004-01,26.243458069268048,39.27308046447339,100.0,110.79383166280999,-7.369246549375111,104.25004234434475,5.05668598464913,10.159394364953403,43.796350805606515,0.47582997086963363,0.5759457153232995,52.684977942836895,12.754909511864486,93.99709776549481,50.05346182908671,57.75972575286925,160.47893914610688,102.5069090450193,16268.949366460694,73.40426230529192,13.06049490134598,democracy,sovereign_default,
9,2004-02,26.57511090710056,38.520336350347804,100.0,110.98621653797414,-5.84047378147067,104.86441607697303,5.73139330498341,6.744129490858743,43.98821172882924,0.5906143241717343,0.47582997086963363,52.82163536609942,12.911348583879594,92.5219614291436,49.70956524341233,41.660376279185215,159.6853232449852,103.53861564083495,17417.07653206859,74.42696616402874,12.70045104183591,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:government
10,2004-03,24.33009436827455,37.881960428585074,100.0,111.3146602623709,-6.251082126117446,105.30540879487091,5.561417198197214,2.9696539740576844,44.17310379065773,0.573629610651915,0.5906143241717343,52.939938328977945,11.709959650435604,90.87755971126832,49.38948159144658,40.32480359588423,159.31299116879347,104.2677315578422,18480.902164095656,74.06946147207458,12.423753230420552,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:biz_agro:tax_exemption:actor
11,2004-04,24.976732143488707,37.387520537936396,100.0,111.60183887459107,-6.081545370822377,105.78538713340393,5.575625346274277,1.433053347380255,44.348483899648144,0.6054023604810326,0.573629610651915,53.03887010602582,13.087371890060812,89.18745624932089,49.0832136779067,40.41501194786023,158.81690562266098,105.27698167459427,19609.68615690783,73.3946374987761,12.142128725013654,democracy,sovereign_default,
12,2004-05,25.849197424890026,36.998128347064224,100.0,111.92522830745793,-6.093320844801089,106.2388460370839,5.483018398681168,0.46696920405092507,44.51486153331131,0.6139444527421014,0.6054023604810326,52.624489470843486,12.883555327822979,87.66753538437122,48.79076774266158,40.27645828760257,158.38647755902804,106.23309009354152,20673.867272537416,72.58137776200543,11.881841363387204,democracy,sovereign_default,
13,2004-06,36.5259154480275,36.70888762757756,100.0,112.26630602469035,-6.028403748832262,106.69487044477496,5.420401821804534,0.13709089019187723,44.671557233605775,0.6293984866826714,0.6139444527421014,52.20896701109815,13.264828325772392,86.29287208870306,48.508484503423574,39.99230098128178,157.95186943676205,107.26555319449136,21728.127266278174,71.67363489315396,11.630543187259534,democracy,sovereign_default,
14,2004-07,25.311401125344787,36.51346491977398,100.0,112.62627377716895,-5.958665059406803,107.15571838097141,5.386708669172322,0.0,44.81839496320542,0.6439042564163324,0.6293984866826714,51.793715938113024,13.367333432905216,85.25651575008735,48.234220207330516,39.5720239211941,157.51087916052512,108.31859854678505,22839.632830309638,70.6941224748976,11.387036837573884,democracy,sovereign_default,agreement_broken:gov_cordoba:restore_transfers:actor
15,2004-08,24.18122629370393,36.394912311193096,100.0,113.01689662543292,-5.934103721275311,107.60568620229593,5.317813655973415,0.0,44.955076457772385,0.6548486622998326,0.6439042564163324,51.87606194398499,13.552781840192058,84.1008722903185,47.966058323596634,39.087043222853225,157.10138816069136,109.40658406965606,23900.107434171547,69.66149769266136,11.157191030010917,democracy,sovereign_default,
16,2004-09,26.03287324605212,36.34114837923633,100.0,113.41134197292446,-5.908649484595284,108.04625080178394,5.230047300967563,0.0,45.08129281102323,0.6639629824426837,0.6548486622998326,51.45069169282512,13.726851076995988,83.1491933304005,47.702157967871784,38.551530438275975,156.70316900654782,110.53052123328838,24964.918062459492,68.57359015858142,10.939887029134079,democracy,sovereign_default,
17,2004-10,33.457565626364094,36.35123451184979,100.0,113.82597696856241,-5.847856469021858,108.49100282164417,5.176919015065655,0.0,45.1967685094309,0.6755101207753268,0.6639629824426837,51.029916820947086,13.858183947597992,82.37280847741089,47.44059282325274,38.0005084174458,156.30263400113762,111.68587947414107,26020.393027619466,67.46257368117809,10.729369624419215,democracy,sovereign_default,
18,2004-11,33.55961811482085,36.420092918742036,100.0,114.25731230411166,-5.797941967380198,108.9364506514444,5.135789394709569,0.0,45.30127960226744,0.6866183922009491,0.6755101207753268,51.109379683461135,13.967555789312204,81.7713799023589,47.17980107670066,37.44095035991121,155.90358806249196,112.86712812156294,27120.406912471608,66.33600653570691,10.526757848475762,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:actor|agreement_broken:biz_agro:tax_exemption:actor
