month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1983-12,52.76590748536151,37.981610193971434,48.208677659773954,102.13662015581266,-16.8838413092882,99.16466815634926,-1.5091736171653936,0.3725344166056337,43.25113913411099,16.848460023560154,17.7,52.54381287604433,236.39999999999998,96.33776830010663,39.14954349577533,12.167812011994243,57.49463392164021,91.50850317290545,7478.136571596781,55.52574751053229,9.840007130975623,democracy,,
2,1984-01,50.696888735937065,32.12281286162247,47.87204203289617,104.31889176852758,0.26566055829042856,99.74187729197043,1.1074379667213685,0.0,44.60457818602489,17.761798402962494,16.848460023560154,34.8475452201303,218.39999999999998,93.76228193110347,47.41822270147938,21.875515055550714,52.64601622602179,82.63970892739248,4761.258336971379,70.98076291758844,9.137330744651832,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
3,1984-02,51.3113502626921,26.828726210147693,48.928865631802005,106.54779023637434,-10.752916720640002,99.20310632719672,-1.1126438771129763,0.0,45.974038966373705,17.404217970545414,17.761798402962494,29.689942609477217,208.18152028272186,87.3563377387615,55.75740133497983,42.225843009606976,49.80757709521899,74.32640549050572,3228.0443704932613,88.34419066613582,10.440771634394642,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
4,1984-03,53.43005914358073,23.611044660845142,51.038047454053654,125.77686093802616,-3.4461854487241967,99.40914828302564,-0.022540473088495827,0.0,47.43285348516969,18.207422402579624,17.404217970545414,24.418845246446292,219.14158083554992,80.15766448259622,63.504681819196655,46.82174677957409,49.951450465680175,66.70057059073419,2815.6064112493673,100.0,10.399503924680431,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers|fx_regime_exit
5,1984-04,48.04195591233307,18.27033435459257,74.3958342085714,149.86183677946988,-3.8053986257945898,99.45260598499134,0.14197821161049104,37.24707167360992,48.18689828475376,18.40503329558169,18.207422402579624,10.086675946216664,214.85061564654495,81.80087638600104,62.51389914591947,57.162014386720905,50.432534320761,82.26826640941444,2460.87998000337,100.0,10.36198608879329,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers|fx_vector_switch:float
6,1984-05,68.12180533716955,14.110843025804453,91.20485458989702,183.01187061255885,-4.331365460337213,99.4047606787476,-0.07334886680860668,65.68259505780041,48.756481694066544,18.694537160514596,18.40503329558169,0.0,224.4890688309555,85.96143349029416,61.23903925639038,53.22246623949956,51.68161792219989,102.78046339201069,859.3938117071452,100.0,10.364192057413373,democracy,international_crisis|sovereign_default,
7,1984-06,54.94834881773372,10.886045914531834,100.0,275.0272518221852,-5.206021149532163,98.8394550052169,-2.035794351499967,75.31911371193992,49.09390348810192,18.743110502564523,18.694537160514596,0.0,226.86039954698026,91.76713487723973,59.58056800701011,56.26649158283865,52.79169797847156,128.58269749415769,1500.0,98.73046442738367,10.5839805225216,democracy,international_crisis|sovereign_default,agreement_honored:gov_cordoba:restore_transfers|forced_devaluation
8,1984-07,66.80206913747769,7.95267128809446,100.0,330.7855932593603,-3.944570859614662,98.89806119901904,-1.210898944114473,78.62832964607473,49.31181047236338,24.033929070917516,18.743110502564523,0.0,230.33444592617514,96.43325111676828,57.51427932616197,44.64442824290622,52.09657892435201,155.34502421173337,521.0480286838585,97.74497091390235,10.535658906531692,democracy,sovereign_default,
9,1984-08,68.16890801835844,6.483000630279247,100.0,416.4892091297069,-4.879625154939365,98.46132607999843,-2.399344372948005,80.37018003568856,49.19454151927901,22.875784190627282,24.033929070917516,0.0,230.9173260307743,100.0,54.91815460589259,53.1407580849248,53.5234040043243,189.27766572163324,0.0,91.89197959231058,10.714959549660298,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
10,1984-09,69.86105436419767,7.41443327534939,100.0,524.3567340981276,-4.68819728598876,98.43604249462942,-1.7718539208559563,95.16363554877756,48.47572555224434,22.8673114528014,22.875784190627282,0.0,294.4071488510102,100.0,51.068131550223804,36.917228425837564,54.739225950825634,200.0,0.0,79.29570033797931,10.734891208603974,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
