month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1998-01,59.89778803985118,54.74072208734871,47.697925794657934,100.0,-3.7695800276109024,100.23178691616688,3.048010945050532,42.79038390277736,42.221974836848645,0.5243284975315602,0.6285846442316556,58.25808829010954,8.044657973995356,100.0,37.07545383753493,11.132551241634964,35.554873367448806,99.60359808424467,26329.478463853946,47.23676243199209,7.938679246343737,democracy,,
2,1998-02,46.90277299175802,56.18262615546715,46.4443355875662,100.0,-3.8836086832856958,100.24270829609559,2.1728572246276463,37.89026135555553,42.44585314230453,0.465341021825004,0.5243284975315602,46.33262447467477,13.543015730779867,100.0,42.58585131932203,9.989294698348145,35.79190761573151,99.40307146541133,24164.45129293256,52.8756125794443,8.271502935389616,democracy,commodity_boom|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
3,1998-03,46.303363732065804,56.78744854354823,46.115479695914814,100.0,-4.821257094653312,100.21166126848284,1.4096911111031307,29.152934928273154,42.670318110833875,0.3839145309516824,0.465341021825004,41.6949157975248,12.291941970378723,100.0,46.95173977576468,11.332617707421953,36.136059291376085,99.20888608590417,23217.741060846834,63.9649917053135,8.675806081926536,democracy,commodity_boom|sovereign_default,
4,1998-04,44.5236988665935,56.744046202697014,46.32717389370015,100.0,-4.276412129419201,100.18981249571524,0.908388379388995,24.363332205742775,42.896765149598785,0.3338038836779419,0.3839145309516824,40.23525107725945,11.584092261900047,100.0,50.450890528552094,13.959138397057963,36.43999379368319,99.02388511135483,22304.551252862908,68.77173979921139,9.059983932629748,democracy,commodity_boom|sovereign_default,
5,1998-05,41.29127942598724,56.29165767617185,46.943527544656206,100.0,-5.12060501210429,100.08455579513229,0.2598433241121426,20.849452636253716,43.12551645333862,0.23079681773698904,0.3338038836779419,40.74237773505985,10.606974371420188,99.08046591296983,53.35531484458477,17.21299044531277,36.86294257448538,98.86089721158217,21386.726386254577,73.40871236324352,9.588900376252987,democracy,commodity_boom|sovereign_default,
6,1998-06,42.09021655388907,55.83066911802811,47.84321112704884,100.0,-4.667693810275329,100.0321131300468,-0.006201088323757431,16.842390563002677,43.356201489581736,0.18509089265176276,0.23079681773698904,41.70854663362225,10.005646604135302,97.35446793927726,55.77246686346554,20.789695520640585,37.2371176610158,98.7154283356161,20574.39411329116,77.69937271610348,10.019036638790277,democracy,commodity_boom|sovereign_default,agreement_broken:biz_agro:tax_exemption:government
7,1998-07,40.625743902453515,55.317733020273046,48.94705428222306,100.0,-5.121207678163865,99.93758406166116,-0.3427735766999775,12.45116421823822,43.589014744804274,0.10313408113498918,0.18509089265176276,42.61950472078035,8.769561812843868,95.78213855089506,57.85283009642622,24.61782685014888,37.6798714882167,98.57287491610745,19777.617977087204,81.6990039394599,10.520154634672451,democracy,sovereign_default,
8,1998-08,52.02516609555798,54.837804706892115,50.192557269196335,100.0,-5.116374403634452,99.84934582643766,-0.5562585256546059,6.219373333154551,43.82382531385648,0.044310215890782434,0.10313408113498918,42.990708420701445,8.221090711821153,88.77857201713253,59.672082555003044,53.64163193022566,38.13115682433204,98.44862977233049,18795.983547627053,85.47115432024104,11.005521045416872,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption
9,1998-09,38.870773496093335,54.367570442745645,51.610422391945626,100.0,-5.76260261666705,99.7434905068527,-0.7688175824798629,3.8658366060769085,44.06069380037176,-0.023665530880623793,0.044310215890782434,43.29129995804924,7.23760897361987,90.17294477248046,61.3062687588488,53.10884261031532,38.656310438906175,98.32840052258686,17841.95835794796,91.90899405768945,11.517915264335043,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_rio_negro:restore_transfers
10,1998-10,40.47086234217193,53.23181394516219,53.19045183020894,100.0,-10.005393434598197,99.27288431369016,-2.1933204906071486,0.7897243349607398,44.29976007094192,-0.25062542179673203,-0.023665530880623793,43.589762232876424,6.531722590689389,87.79779206507308,63.051122707322484,73.77940237531067,39.7209213261751,98.26409856589838,16881.969821570445,97.31219829036314,12.677271519330564,democracy,sovereign_default,
