month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1991-04,60.197369702768405,52.05479188001191,47.788228494821006,100.0,-17.56219127060915,99.09442335690639,3.5191957956325637,34.60150643768994,42.37306032946819,4.734868392545348,5.5,61.5295032225797,138.0,100.0,37.83526508406837,10.743279745511268,60.58640140730999,99.90036269301164,9606.58370893668,44.082226205301176,9.965165080549976,democracy,,
2,1991-05,55.898289081095406,52.88153416536886,46.731949179593336,100.0,-2.2390265884587777,99.43309561703637,3.7171919314126622,17.91654780184012,42.77916975126692,5.051902135558174,4.734868392545348,50.011050764278124,72.0,100.0,44.0874778021089,32.08023295879439,59.035539640686295,97.33333615140506,7844.099593325984,52.611008948743475,9.689475458635496,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
3,1991-06,51.104484875976794,52.51820613646724,46.652388525341976,100.0,-5.850364287999117,99.44175407293372,2.633397525221094,3.5297714044438813,43.17607095365703,4.750803649794436,5.051902135558174,48.83245956019581,62.818420710544174,100.0,49.40999981189577,30.417310403663148,58.1155980029882,94.69367343297537,7384.247783835512,63.26240272507623,10.009794075902743,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
4,1991-07,51.41665478292457,50.19759550832943,47.499439904255496,100.0,-15.015068073348306,98.606207022376,-1.0455315215373888,0.0,43.5472027875503,4.158408416971133,4.750803649794436,47.89384875272964,66.62282562669809,99.6525078574511,54.75620877047602,32.95644151057515,58.646820847165024,92.54212213935216,6916.066849919963,73.72701230342629,12.339711329302538,democracy,epidemic|sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
5,1991-08,51.17524779521979,48.48784075317447,48.97014345787257,100.0,-10.253087963130405,98.32230483649624,-1.7521097922520443,0.0,43.9250952443347,4.102374407157385,4.158408416971133,46.99166869231394,63.009643797533236,98.02707021199912,59.5062810782029,35.8866619546727,58.46714182811578,90.44089397341618,6445.355384838464,82.73587451287565,13.163703490595276,democracy,epidemic|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
6,1991-09,53.28276579737483,48.27454659455015,50.81233364216216,100.0,-4.158541491740721,98.64941927834285,-0.006610175358472858,0.0,44.3160120814635,4.176604719648767,4.102374407157385,46.06739450516551,55.900901003653594,95.75077212576994,63.38464152288887,39.52223976110052,57.39819836816014,88.23215250102639,5846.240320209877,90.90558278989074,12.874207651619653,democracy,sovereign_default,agreement_honored:gov_caba:restore_transfers
7,1991-10,51.15280534968886,47.72333459719156,52.96370806173054,100.0,-8.521509677072862,98.50902940781145,-0.5129589218222298,0.0,44.6938299138653,3.850812630903183,4.176604719648767,45.27515497286969,55.22849288588863,93.12150363630707,66.92011221985365,43.62642134332819,57.0848601093425,86.21468898208526,5217.436807537849,98.54031814008547,13.433764818530243,democracy,sovereign_default,
8,1991-11,50.27624194337382,47.391465598449024,55.311260031568956,103.80769462566772,-5.6342078555595405,98.55458450002955,-0.19216664927212873,0.0,45.08107898160405,3.850149716208817,3.850812630903183,44.49691147541927,56.1192566357852,89.97291875144562,70.04240326243841,48.03326455365591,57.51586105924065,84.30561473701482,4839.515973595177,100.0,13.652120629055275,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers|fx_regime_exit|banking_crisis
9,1991-12,54.7720823301439,43.78514911637324,78.14288300861088,107.85337316199012,-3.714271314999114,98.95081825268777,1.3452828167759818,2.7875334984643256,45.4200658694566,4.24751975895846,3.850149716208817,21.861708431538922,52.20975157083819,88.33605937329014,68.14201121927944,55.65260267592298,57.49342289245725,88.61503823242676,4636.541351610817,100.0,13.349393046756276,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers|fx_vector_switch:float
10,1992-01,54.74521515329743,40.62514999258384,94.24994418700587,113.07144415309565,-5.424941435645703,98.92595236400548,0.8513565471187912,4.075906916163804,45.71701826181076,4.347568162254493,4.24751975895846,20.67819780618006,52.20179659450581,87.06163522172021,66.3727292910791,54.02209838419595,58.10096546816809,92.87212663342434,4365.583607469153,100.0,13.236011003587665,democracy,flood|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
11,1992-02,55.17879472118262,37.766657814617425,100.0,118.69184651351593,-6.111903863925563,98.67257171280657,-0.31324506256654416,5.10737846092154,45.96345601467499,4.431598366815495,4.347568162254493,19.442844442155483,56.97023710750152,85.94922324607958,64.70138420368129,73.27461146057763,58.91570711032833,98.03746812913585,4085.4840016290004,99.39420495561814,13.22323562125188,democracy,flood|sovereign_default,agreement_honored:gov_caba:restore_transfers
12,1992-03,55.05798385025065,35.417287045752246,100.0,124.74317453094501,-5.373994123549403,98.67484351122533,-0.21098199596796155,6.966986862598217,46.1566273836454,4.59099672406143,4.431598366815495,18.08920185509269,58.17081794705392,85.1588477448695,63.094367327776865,74.92800238142878,59.51163944803994,103.69334080205833,3800.775235895308,98.98985997737421,13.102859532452214,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
13,1992-04,40.39118994902835,33.724427060237566,100.0,131.36652985031165,-4.449228207937794,98.96946329321901,0.9450157306453185,10.723588561106949,46.29303122993004,4.791385008597057,4.59099672406143,16.586232909408942,59.179180401785935,84.86675013630965,61.52080030767567,54.28925152106811,59.858917907453524,109.8284324358528,3493.32857056069,97.76197552745093,12.862878631277104,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
14,1992-05,45.22564022096182,32.501970821384795,100.0,138.6732524719922,-5.652819885843358,99.15230869222547,1.3334085112257288,14.744348940242357,46.36511507184123,4.9025006523445205,4.791385008597057,15.025928695838342,61.09196068873716,84.68872080575356,59.96038401883148,50.31275843321297,60.41680836215156,116.56609952194908,3186.3005249964085,94.78403899073237,12.679003486894826,democracy,sovereign_default,
15,1992-06,43.41178081303597,31.81482693408573,100.0,146.59968713538507,-4.76421897651937,99.49640615882635,2.206851797770561,19.43137005222768,46.37227032049997,5.076901490542691,4.9025006523445205,13.846857080963307,63.49662010316469,85.03099987971467,58.38096960351332,47.75041525699624,60.79719002825442,124.16914369151935,2922.243294538212,91.2213294782327,12.433796314978988,democracy,sovereign_default,agreement_broken:biz_agro:tax_exemption:government
16,1992-07,59.48005632878705,31.09663140065221,100.0,162.6444479030731,-7.419953959428602,99.11151620396136,0.18142998025248214,22.44450981636064,46.30696991896405,5.070536982061035,5.076901490542691,4.808599134893017,64.83000782813424,85.40404320027963,56.787286318778754,45.115919705498165,63.43634118122226,132.16425605288444,538.4860472170024,87.38054128148727,12.504129727273902,democracy,banking_crisis|sovereign_default,agreement_honored:biz_agro:tax_exemption
17,1992-08,58.7025193233623,30.707169916528844,100.0,215.9830439565282,-6.457895006554247,99.04046985757766,-0.1300436858489128,28.012756028723185,46.16008090606884,5.13646428615694,5.070536982061035,3.414168025789527,66.92281788651229,86.58611878464352,55.137685457394845,42.65215762401196,64.36862342949738,141.34312029814018,1750.025187942499,83.41358992427678,12.444657917444363,democracy,sovereign_default,agreement_honored:gov_caba:restore_transfers|forced_devaluation
18,1992-09,44.099849554762365,30.117367288283784,100.0,229.47378412531603,-5.324063663988619,99.47181661280877,1.5149699310550535,23.52654825451903,46.10779811760958,10.325953403849109,5.13646428615694,0.0,66.84644378473241,86.82398723495115,53.562974076871406,40.71875896501694,63.21891399929552,144.15455734612988,1502.2009555129382,81.39705797450014,12.180878290819757,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
19,1992-10,44.99709898104532,29.757786761337385,100.0,256.40373041398726,-6.839018148875254,99.81810851469216,2.3380266259360365,22.84297837598484,45.96090768439995,8.69230008163262,10.325953403849109,0.0,67.63757143388328,87.02669494666034,52.009439100118165,39.80623392106327,64.53069365490265,149.54715801578675,1110.6978771034624,78.3904145780463,11.964728294607427,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption
20,1992-11,62.733061692035925,30.10692664383033,100.0,281.73298537375166,-6.850565874409587,99.86516317295143,1.8067647788533696,46.99543110741178,45.59038926467686,8.529058950677172,8.69230008163262,0.0,129.9114408461893,89.45046631962455,50.03902180820945,49.35114505865876,65.50660785242786,173.79436310774054,822.2088801589526,72.8866143191619,11.885413890960278,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption
21,1992-12,67.3648641159996,31.40820562270097,100.0,309.3554955424925,-5.90119437357813,100.34867628377462,3.054904546802142,59.89449796516068,45.013401842410616,8.296467848919459,8.529058950677172,0.0,110.30760097959144,93.39500581927732,47.708636968741516,33.471343076121606,66.1751436727091,195.9361685232116,533.4867679881455,66.8792692965195,11.641118063440276,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers
22,1993-01,65.24571832840078,33.528116327200905,100.0,339.08477422363006,-6.49699085574139,100.72102224495886,3.501821655296476,70.8793298199914,44.20366647047589,8.09190059074658,8.296467848919459,0.0,108.34870740812606,98.06071585036733,44.98286969067447,24.626620122370248,66.97334054545856,200.0,259.2290680669438,57.467645758683574,11.466416203477019,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
23,1993-02,69.25632488519712,35.28640154225154,100.0,510.242072287599,-7.828958003097869,100.61233628495343,2.065103909916614,78.06622591239878,43.35778802848091,8.013082012362446,8.09190059074658,0.0,105.55761418703351,100.0,42.38028708739563,18.55565022665428,71.83962872474802,200.0,1500.0,49.35134534580584,11.500672403504744,democracy,banking_crisis|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers|forced_devaluation
24,1993-03,69.68387458516845,35.84459979379517,100.0,557.6938113595797,-7.527666915874265,100.68061273185029,1.6907858887695641,78.12232101127653,42.71629682060281,12.794993756966457,8.013082012362446,0.0,103.10280708895895,100.0,40.190438235685896,16.472836989340873,71.162733542702,200.0,1413.7998176635822,46.13455897074845,11.460222577910685,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
25,1993-04,70.51471926821215,36.71147888618291,100.0,637.5241049326928,-8.798414908675046,101.40813317727104,3.8908362006945874,81.88783024267855,42.002264126458684,11.287075331899402,12.794993756966457,0.0,102.15698414834935,100.0,38.06280369238679,13.258364444975445,72.4588600802347,200.0,1232.2585630907552,41.63497207911781,11.1474535840952,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
26,1993-05,73.54568898852072,38.06496894823333,100.0,787.3916836777911,-10.803644265022193,101.50850057787078,3.081836709224163,94.92980290751173,41.07234271858777,11.105627466560081,11.287075331899402,0.0,159.5399250835975,100.0,35.55235481268601,9.45442533861942,77.78066718642606,200.0,571.9099765932231,35.03561344231635,11.106525839423755,democracy,banking_crisis,agreement_honored:gov_caba:restore_transfers
27,1993-06,72.71157474203045,39.13688556764058,100.0,1051.675550197628,-7.072925116993289,101.98632923403858,3.8964750243627218,98.4277523892754,40.20711790124829,11.169699204500828,11.105627466560081,0.0,141.44490398279282,100.0,33.34879036209892,9.690596900918614,86.71334455760368,200.0,881.6697775239875,32.34241293389624,10.911615840254177,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers
28,1993-07,73.03702986994003,40.35385537447499,100.0,1184.3945757249544,-6.881957746852192,102.64971364037117,5.154820853947891,100.0,39.33274797464115,10.814853831911211,11.169699204500828,0.0,139.26752959872098,100.0,31.26184074243363,3.534233599276406,87.5053530780931,200.0,1190.3320780011736,27.78541373756457,10.648470785863418,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers
29,1993-08,71.8235815655181,41.4414565058513,99.63631487597402,1329.5552211589807,-7.817098342321966,102.9583421734563,4.708836591903626,100.0,38.44493045565768,10.494936134136015,10.814853831911211,0.0,140.03639045400993,100.0,29.274108115262003,15.371400239414218,88.66424133617957,200.0,1510.028120082351,25.13843472315287,10.540916886855833,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers
30,1993-09,61.23126309065383,42.67444337774152,98.87439593386162,1488.2746472397246,-6.682598121411145,103.70561428453748,6.015936068783087,100.0,37.56385234179662,10.388327739437619,10.494936134136015,0.0,135.77824598293455,100.0,27.40194864785725,1.2365325679695136,89.26450572314342,200.0,1871.2673971316194,21.82430704452162,10.259423691359615,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers
31,1993-10,69.83991717368708,43.89414748931057,97.81846672305731,1664.3841782937325,-7.8038174272207765,104.36327958419614,6.575487687446502,100.0,36.691201961105435,10.248583733417389,10.388327739437619,0.0,131.9392336096322,100.0,25.643157470341066,0.0,90.05595949526906,200.0,2309.5385436219576,18.38033507760882,10.026230141257622,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption
32,1993-11,63.948173120712916,44.76882560051341,96.59681663102303,1858.9653656072635,-6.91338608629249,105.11839365800971,7.3137964515775264,100.0,35.819842818263716,10.197669145308701,10.248583733417389,0.0,130.65993287325142,100.0,23.961603688182137,0.0,90.65284416158808,200.0,2723.0507311656484,15.376833414041716,9.763939308466638,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
33,1993-12,71.24894084891696,45.827493324884244,95.38691087802489,2075.30320269694,-9.491512581384825,105.5091351090051,6.485533602786731,100.0,34.95081060676442,10.040292181642299,10.197669145308701,0.0,128.98300480100866,100.0,22.367489308146137,9.591200807428617,91.83080805959754,200.0,3176.1682778718496,13.473271150398094,9.658056441722177,democracy,sovereign_default,
34,1994-01,71.22708535902346,47.12825072919652,94.22569908909686,2313.3533983691736,-6.625479404842205,106.5312284492634,8.219224927660584,100.0,34.083142733246994,10.156448005274056,10.040292181642299,0.0,128.37202974370442,100.0,20.818641851370295,0.0,92.09675189223364,200.0,3685.408478525811,12.090683557284216,9.306314042341402,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
35,1994-02,65.92589105638689,48.30564810884011,93.15438954088621,2581.308689673887,-7.845519799463345,107.2539215482407,8.288861032314779,100.0,33.22263489047848,10.111656421353896,10.156448005274056,0.0,126.48350617970758,100.0,19.342771035808425,0.0,92.80329480653617,200.0,4266.017824532868,11.084540639276378,9.088443596880944,democracy,sovereign_default,agreement_honored:gov_rio_negro:restore_transfers
36,1994-03,75.07980020967571,49.39871685169706,92.14024985580444,2878.665761452991,-7.891665230655574,107.9577203586603,8.251668794740919,100.0,32.357297512983976,10.119394065926404,10.111656421353896,0.0,127.87737606328866,100.0,17.900353027850905,8.027906145340042,93.50168963885928,200.0,4894.663347868505,9.963236833007038,8.887579060721004,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption
37,1994-04,71.68650955542638,50.50871827492165,91.1904619453066,3209.954248139596,-7.386559228092172,108.85401839351339,8.90532478090783,100.0,31.494985130835662,10.190352736220712,10.119394065926404,0.0,127.33987705624675,100.0,16.4996704793171,0.0,93.95715671565277,200.0,5550.709984617363,9.074089093951985,8.621075775488531,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers
38,1994-05,72.22471026845545,51.14109626537191,90.1383321314272,3581.145696152354,-9.408635481544252,109.03345072833038,6.832552265210817,100.0,30.632036798019755,10.044774969534858,10.190352736220712,0.0,127.43272879111684,100.0,15.157156103768468,4.829261915787666,95.29993116157108,200.0,5786.002447932356,6.5303458389686675,8.64223456768775,democracy,drought|sovereign_default,agreement_honored:gov_caba:restore_transfers
39,1994-06,70.6665731094924,51.85271859527467,89.19090013026039,3989.9519710663835,-8.03058709066855,109.80578357790795,7.434558628869911,100.0,29.765609805391982,10.155382531154393,10.044774969534858,0.0,128.28423283464855,100.0,13.830668936821937,0.0,95.89454794712745,200.0,6143.901818435517,5.839054036809771,8.435396725996155,democracy,drought|sovereign_default,agreement_honored:gov_caba:restore_transfers
40,1994-07,70.66887895462555,56.75445409225105,88.35694125990383,4449.816844170754,-7.239116720204686,110.90710011942902,9.020863357043748,100.0,28.90892833199511,10.308470839321025,10.155382531154393,0.0,126.5372996344183,100.0,12.542516835448879,0.0,96.11958419274622,200.0,6845.550360019468,5.55277252669221,8.112711739177012,democracy,commodity_boom|growth_surprise|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
41,1994-08,73.95322008751918,57.235814276372615,87.36389186306957,4969.3107511636945,-7.523106173850765,111.87890611392272,9.62559836181902,100.0,28.052161400418345,10.402751765859929,10.308470839321025,0.0,127.8645903738527,100.0,11.272128212297403,3.213439560435555,96.51547697584044,200.0,7766.743839357452,2.9109273832560887,7.854462778822113,democracy,commodity_boom|sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
42,1994-09,73.35626212791172,57.726604290724495,86.3081811498535,5551.903288092769,-8.080312633890317,112.80817999686437,9.868559042222307,100.0,27.192774852524426,10.496603843016356,10.402751765859929,0.0,129.7016500718523,100.0,10.012841301618934,0.0,96.9793939807878,200.0,8793.298220529057,0.7533802461332781,7.624452646008365,democracy,commodity_boom|sovereign_default,agreement_honored:gov_cordoba:restore_transfers
43,1994-10,72.67900074547832,58.26442219604143,85.45273727445483,6205.28976406946,-7.622913892105748,113.84613902265967,10.393262684208544,100.0,26.333701445607574,10.628358899765601,10.496603843016356,0.0,130.83302119031913,100.0,8.766648937061737,0.0,97.27526472259507,200.0,9894.55704049463,0.9452505012405252,7.365180208121152,democracy,commodity_boom|sovereign_default,agreement_honored:gov_cordoba:restore_transfers
44,1994-11,73.04964401597883,58.76214292890848,84.46628306842379,6941.027007249859,-7.792752932649888,114.81442147110403,10.484519393046368,100.0,25.4749451643929,10.725463566512765,10.628358899765601,0.0,131.95924611619625,100.0,7.536550723975138,0.0,97.64748139707352,200.0,10961.430963083776,0.0,7.14420244556419,democracy,commodity_boom|sovereign_default,agreement_honored:gov_rio_negro:restore_transfers
45,1994-12,72.43978614605986,59.24753885522336,83.67724865852115,7771.901615191938,-7.726818137607891,115.82613479819116,10.669731919470061,100.0,24.61478740852524,10.841821459397256,10.725463566512765,0.0,133.5403067971872,100.0,6.31506937515692,0.0,97.9819958083869,200.0,12078.752633997907,0.0,6.918247169833031,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
46,1995-01,72.75858496118877,59.694439979279885,82.82610209461247,8713.742286030954,-8.243672767324767,116.83149170916342,10.74714434438991,100.0,23.754869806153998,10.95181686126486,10.841821459397256,0.0,134.70556279815318,100.0,5.106482090331003,0.0,98.39008380274437,200.0,12863.548934648505,0.0,6.7058204747555,democracy,sovereign_default,agreement_honored:gov_rio_negro:restore_transfers
47,1995-02,65.39506710248283,60.14720547743564,82.21679001621563,9781.275755830875,-7.901967928008753,117.91679161859797,11.043466545347789,100.0,22.89487849068514,11.090129158058943,10.95181686126486,0.0,136.10185751276708,100.0,3.9059056227937834,0.0,98.70575543521514,200.0,13673.762242204548,0.0,6.475443128999524,democracy,sovereign_default,agreement_honored:gov_rio_negro:restore_transfers
48,1995-03,73.99760892067404,60.35336938576558,81.5106655974692,10995.227578582148,-8.764549462086025,118.62257869138935,9.957564350898117,100.0,22.033933101501056,11.114925160847408,11.090129158058943,0.0,137.4218023351783,100.0,2.7255965627514547,0.3473757689509185,99.48497307711244,200.0,14491.383646614275,0.0,6.391381371422221,democracy,sovereign_default,
49,1995-04,72.74532342498098,60.681803914024314,81.1072040624409,12364.266089610122,-7.306858769300453,119.78719044171221,10.701936205818583,100.0,21.17093979266139,11.296307434125472,11.114925160847408,0.0,139.08154989670732,100.0,1.5419429103339761,0.0,99.69163085004541,200.0,15335.038058915517,0.0,6.150068311679879,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
50,1995-05,71.61397055174523,60.95372008337072,80.44302250783166,13928.729466656625,-11.908723935654015,120.79276081034789,10.656935507480274,100.0,20.31033476192913,11.354725159791737,11.296307434125472,0.0,139.3791019301689,100.0,0.37779494146723547,0.0,100.49433637339581,200.0,16154.992050860437,0.0,5.976819417420904,democracy,,agreement_honored:gov_caba:restore_transfers
51,1995-06,74.90946452402031,61.5970637570251,79.80248153436463,15700.092529336593,-10.552600532411903,122.47108478981757,12.862290350872517,100.0,20.0,11.669434071616632,11.354725159791737,0.0,141.55568920950566,100.0,0.0,0.0,100.50396710620392,200.0,17061.86922358918,0.0,5.579772561582371,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
52,1995-07,72.30402520210028,62.29100899684075,79.42791718212052,17750.25083827953,-11.457073404858102,123.97151536281326,13.723737598147377,100.0,20.0,11.861794029685662,11.669434071616632,0.0,142.25670191750083,100.0,0.0,0.0,100.82866448382599,200.0,17839.164057414207,0.0,5.26550415446965,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_cordoba:restore_transfers
53,1995-08,72.65879690663422,63.098853974567916,78.93520519250418,20103.515412057775,-11.521295336471846,125.60899708918919,14.722800113639975,100.0,20.0,12.103868988624821,11.861794029685662,0.0,146.03320885939956,100.0,0.0,0.0,101.0386403599942,200.0,18645.02135501539,0.0,4.922361960355949,democracy,,agreement_honored:gov_cordoba:restore_transfers
54,1995-09,74.65781052708992,63.96517503601095,78.59368188642016,22818.21481647562,-11.219656878936096,127.32670948807824,15.616671438068238,100.0,20.0,12.342854644001136,12.103868988624821,0.0,148.34152835622794,100.0,0.0,0.0,101.1783042477649,200.0,19533.321287684466,0.0,4.571886332741316,democracy,,
55,1995-10,74.17627324798126,68.77318130533641,78.2285751947446,25956.18597566864,-10.966599881771115,128.94818587251052,15.851321843836269,100.0,20.0,12.536871947148946,12.342854644001136,0.0,151.24642786349784,100.0,0.0,0.0,101.41845083924602,200.0,20409.49589667426,0.0,4.27315915360613,democracy,growth_surprise,agreement_honored:gov_buenos_aires:restore_transfers
56,1995-11,74.15815763600325,69.41199396443366,77.99938078798345,29577.973102293905,-10.38244979122782,131.1553526811285,17.872446954532048,100.0,20.0,12.864043679508661,12.536871947148946,0.0,154.11425572801363,100.0,0.0,0.0,101.10014299122655,200.0,21277.184761366578,0.0,3.8018166971978395,democracy,,agreement_honored:gov_caba:restore_transfers
57,1995-12,73.81156991195118,69.87499425115533,77.68628870928146,33804.824061695486,-11.479296407619996,132.81591705932806,17.39987364733938,100.0,20.0,13.006571102112108,12.864043679508661,0.0,156.44246336578735,100.0,0.0,0.0,101.42576242195679,200.0,22126.970052102453,0.0,3.5334905896840736,democracy,,agreement_honored:gov_caba:restore_transfers
58,1996-01,73.85742393305117,70.34195369879059,77.4013002348346,38681.771293010526,-11.171120168668004,134.67310323892923,17.619621756686488,100.0,20.0,13.22828285074814,13.006571102112108,0.0,160.36852415410394,100.0,0.0,0.0,101.54622835591246,200.0,23125.03154664928,0.0,3.219404720584794,democracy,,agreement_honored:gov_rio_negro:restore_transfers
59,1996-02,74.19914457888733,70.19430961711613,77.35799993435297,44352.61600503824,-13.183540618562601,135.48352648950308,14.573268937446969,100.0,20.0,13.177927390029641,13.22828285074814,0.0,162.0788532253453,100.0,0.0,13.692531510151772,102.7864031031507,200.0,24057.88954470539,0.0,3.2495050715169547,democracy,,
60,1996-03,73.11093352549912,70.40752580182122,77.45418257852704,50828.58898566467,-10.33308845153974,137.61491600175458,16.381362961672615,100.0,20.0,13.515396062247873,13.177927390029641,0.0,164.73939420897767,100.0,0.0,0.0,102.5884681125961,200.0,25120.90074154816,0.0,2.872384472585126,democracy,,agreement_honored:gov_cordoba:restore_transfers
61,1996-04,72.76638214721876,70.49218991949616,77.23560413235516,59706.59520455291,-11.723766743082571,139.28440285844798,16.137843392374887,100.0,20.0,13.682142292505347,13.515396062247873,0.0,164.1351286803557,100.0,0.0,0.0,104.26207640343064,200.0,24549.63718513329,0.0,2.659168085305485,democracy,international_crisis,agreement_honored:gov_cordoba:restore_transfers
62,1996-05,74.24169343315292,70.24838020548667,77.09324619853213,71719.88090736275,-12.854865888255242,140.41706678004772,14.358570594888771,100.0,20.0,13.811678113553643,13.682142292505347,0.0,168.18475274697448,100.0,0.0,0.0,107.77432565608115,200.0,22515.35563674985,0.0,2.620741464617347,democracy,banking_crisis|international_crisis,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
63,1996-06,71.72671464668441,69.90358403502638,76.85985911565633,82656.88234365074,-13.25334041692626,141.74683586572073,13.643549448503265,100.0,20.0,13.906053484418237,13.811678113553643,0.0,170.18570751006416,100.0,0.0,0.0,108.5821368536039,200.0,23213.036486972425,0.0,2.527730042729055,democracy,,
64,1996-07,83.35711224297212,69.74353320809092,76.82591294447397,95342.68049932038,-11.772143475514149,143.56922423394008,14.52059645547101,100.0,20.0,14.12304500833346,13.906053484418237,0.0,171.74013736264374,100.0,0.0,1.5285983429347336,108.83193857762815,200.0,24399.589568530817,0.0,2.296425041252647,democracy,,agreement_honored:gov_rio_negro:restore_transfers
65,1996-08,71.61735334998212,69.7734587373282,76.77468358262928,110192.59007684114,-12.000803140348516,145.5825880267549,15.621111343787838,100.0,20.0,14.333453507179277,14.12304500833346,0.0,172.87264181301884,100.0,0.0,0.0,108.9815484777285,200.0,25500.422228152358,0.0,2.0245321589172365,democracy,,
66,1996-09,83.27854434581677,69.56520076455267,76.64356741506462,127579.2334785884,-11.46655201421497,147.65080511413248,16.468267634139224,100.0,20.0,14.547381321599705,14.333453507179277,0.0,175.4765401000015,100.0,0.0,0.0,109.05964897654636,200.0,26749.757611330788,0.0,2.0,democracy,,
67,1996-10,83.50417905855737,69.2474121056789,76.9632119278398,147985.52858458992,-12.369488275347747,149.21541800597817,15.572981864891002,100.0,20.0,14.633482739892651,14.547381321599705,0.0,178.00144208615131,100.0,0.0,0.9838072147308257,109.67719766470323,200.0,28000.435321980076,0.0,2.0,democracy,,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_caba:restore_transfers
68,1996-11,83.5958477940736,69.10479656172794,76.64837636999806,171784.5913461592,-12.469312309133715,151.35700921225964,16.49594876800787,100.0,20.0,14.874046605125288,14.633482739892651,0.0,180.56857585919647,100.0,0.0,0.0,109.80461786273787,200.0,29239.36731183415,0.0,2.0,democracy,,agreement_honored:biz_agro:tax_exemption
