t0,h,t_target,arm,objective,hit,error,n_seeds,iqr_seeds,frequency,has_era,era_id,n_source,n_proxy,n_assumed,has_reserves_series,has_unemployment_series,regime_mode_initial,vdem_polyarchy,years_since_last_coup,fx_regime,inflation_now,inflation_bucket,inflation_trend_12m,reserves_over_imports_3m,debt_over_gdp_pct,years_since_last_default,months_to_next_election,approval_proxy,fragmentation_herfindahl,n_exogenous_shocks,shocks_magnitude_sum,in_sample
1949-01,12,1950-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,12,1950-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,12,1950-01,aurora,inflation_magnitude,0,2.013526560635063,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,12,1950-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,24,1951-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,24,1951-01,calibrated,inflation_magnitude,1,0.04177353894383272,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,24,1951-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,24,1951-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,24,1951-01,aurora,inflation_magnitude,0,2.9697188685212463,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,24,1951-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,0,0.0,False
1949-01,48,1953-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,1,0.6,False
1949-01,48,1953-01,calibrated,inflation_magnitude,0,6.489344232538803,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,1,0.6,False
1949-01,48,1953-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,1,0.6,False
1949-01,48,1953-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,1,0.6,False
1949-01,48,1953-01,aurora,inflation_magnitude,1,2.4516277974088796,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,1,0.6,False
1949-01,48,1953-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.372,5.583333333333333,float,2.2779779304380687,1-3,1.680709989961704,,,59.0,34,,,1,0.6,False
1950-01,12,1951-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,0,0.0,False
1950-01,12,1951-01,calibrated,inflation_magnitude,1,0.23625351452969645,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,0,0.0,False
1950-01,12,1951-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,0,0.0,False
1950-01,12,1951-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,0,0.0,False
1950-01,12,1951-01,aurora,inflation_magnitude,0,1.2736975361094098,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,0,0.0,False
1950-01,12,1951-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,0,0.0,False
1950-01,24,1952-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,24,1952-01,calibrated,inflation_magnitude,0,1.3922087441351076,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,24,1952-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,24,1952-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,24,1952-01,aurora,inflation_magnitude,1,0.3038922006036939,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,24,1952-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1951-01,12,1952-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,12,1952-01,calibrated,inflation_magnitude,1,1.1531397703323234,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,12,1952-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,12,1952-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,12,1952-01,aurora,inflation_magnitude,1,0.1784092564174288,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,12,1952-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1950-01,48,1954-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,48,1954-01,calibrated,inflation_magnitude,0,1.8279815414994631,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,48,1954-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,48,1954-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,48,1954-01,aurora,inflation_magnitude,1,0.2772917118461638,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1950-01,48,1954-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.348,6.583333333333333,float,2.8113407449720906,1-3,0.5333628145340219,,,60.0,22,,,1,0.6,False
1951-01,24,1953-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,24,1953-01,calibrated,inflation_magnitude,0,2.082811442946411,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,24,1953-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,24,1953-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,24,1953-01,aurora,inflation_magnitude,1,0.8899731899920095,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,24,1953-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,48,1955-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,48,1955-01,calibrated,inflation_magnitude,0,2.2242186094348897,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,48,1955-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,48,1955-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,48,1955-01,aurora,inflation_magnitude,1,0.6218629191455656,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1951-01,48,1955-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.339,7.583333333333333,float,3.756386873775397,3-10,0.9450461288033063,,,61.0,10,,,1,0.6,False
1952-01,12,1953-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,12,1953-01,calibrated,inflation_magnitude,0,1.7662239367261796,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,12,1953-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,12,1953-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,12,1953-01,aurora,inflation_magnitude,0,0.7287799151464661,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,12,1953-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,24,1954-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,24,1954-01,calibrated,inflation_magnitude,0,1.3217981122082492,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,24,1954-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,24,1954-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,24,1954-01,aurora,inflation_magnitude,0,0.15721833737828944,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,24,1954-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1953-01,12,1954-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,12,1954-01,calibrated,inflation_magnitude,0,1.0693902755037845,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,12,1954-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,12,1954-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,12,1954-01,aurora,inflation_magnitude,1,0.031946253924071175,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,12,1954-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,24,1955-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,24,1955-01,calibrated,inflation_magnitude,0,1.6643995387835098,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,24,1955-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,24,1955-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,24,1955-01,aurora,inflation_magnitude,0,0.49981976395354993,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,24,1955-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1952-01,48,1956-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,48,1956-01,calibrated,inflation_magnitude,0,1.7807705781574124,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,48,1956-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,48,1956-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,48,1956-01,aurora,inflation_magnitude,0,0.22503421727506168,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1952-01,48,1956-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.334,8.583333333333334,float,1.1381072230444822,1-3,-2.6182796507309147,,,62.0,73,,,0,0.0,False
1953-01,48,1957-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,48,1957-01,calibrated,inflation_magnitude,0,1.568341481403113,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,48,1957-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,48,1957-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,48,1957-01,aurora,inflation_magnitude,1,0.012605120520762307,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1953-01,48,1957-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.331,9.583333333333334,float,-0.06637937341613664,<1,-1.2044865964606188,,,63.0,61,,,0,0.0,False
1954-01,12,1955-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,12,1955-01,calibrated,inflation_magnitude,0,1.4119917020790451,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,12,1955-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,12,1955-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,12,1955-01,aurora,inflation_magnitude,0,0.3745476804993317,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,12,1955-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,24,1956-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,24,1956-01,calibrated,inflation_magnitude,0,1.3322723144048991,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,24,1956-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,24,1956-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,24,1956-01,aurora,inflation_magnitude,0,0.1676925395749392,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,24,1956-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,48,1958-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,48,1958-01,calibrated,inflation_magnitude,0,1.1596935502801373,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,48,1958-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,48,1958-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,48,1958-01,aurora,inflation_magnitude,1,0.39604281060221325,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1954-01,48,1958-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.327,10.583333333333334,float,1.263888889208853,1-3,1.3302682626249895,,,64.0,49,,,0,0.0,False
1955-01,12,1956-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,12,1956-01,calibrated,inflation_magnitude,0,1.0798644777004343,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,12,1956-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,12,1956-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,12,1956-01,aurora,inflation_magnitude,1,0.04242045612072095,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,12,1956-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,48,1959-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,48,1959-01,calibrated,inflation_magnitude,1,1.1998391560686983,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,48,1959-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,48,1959-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
1955-01,48,1959-01,aurora,inflation_magnitude,1,2.755575516951049,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.286,11.583333333333334,float,0.6098564710509402,<1,-0.6540324181579127,,,65.0,37,,,0,0.0,False
