t0,h,t_target,arm,objective,hit,error,n_seeds,iqr_seeds,frequency,has_era,era_id,n_source,n_proxy,n_assumed,has_reserves_series,has_unemployment_series,regime_mode_initial,vdem_polyarchy,years_since_last_coup,fx_regime,inflation_now,inflation_bucket,inflation_trend_12m,reserves_over_imports_3m,debt_over_gdp_pct,years_since_last_default,months_to_next_election,approval_proxy,fragmentation_herfindahl,n_exogenous_shocks,shocks_magnitude_sum,in_sample
1956-01,48,1960-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.15,0.16666666666666663,float,1.2438934447665195,1-3,0.6340369737155793,,,66.0,25,,,0,0.0,False
1957-01,12,1958-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1957-01,12,1958-01,aurora,inflation_magnitude,0,0.578656571756554,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1957-01,12,1958-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1957-01,24,1959-01,aurora,inflation_direction,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1957-01,24,1959-01,aurora,inflation_magnitude,0,2.8129171946511713,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1957-01,24,1959-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1957-01,48,1961-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1957-01,48,1961-01,aurora,inflation_magnitude,0,0.06320539789662188,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1957-01,48,1961-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.185,1.1666666666666665,float,1.6494244935603142,1-3,0.40553104879379465,,,67.0,13,,,0,0.0,False
1958-01,12,1959-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1958-01,12,1959-01,aurora,inflation_magnitude,0,2.9381892781053898,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1958-01,12,1959-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1958-01,24,1960-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1958-01,24,1960-01,aurora,inflation_magnitude,1,0.31203540394189905,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1958-01,24,1960-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1958-01,48,1962-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1958-01,48,1962-01,aurora,inflation_magnitude,0,0.24239951530596782,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1958-01,48,1962-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.383,2.1666666666666665,float,2.4295409024126746,1-3,0.7801164088523604,,,68.0,1,,,0,0.0,False
1959-01,12,1960-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1959-01,12,1960-01,aurora,inflation_magnitude,1,0.1867633204876808,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1959-01,12,1960-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1959-01,24,1961-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1959-01,24,1961-01,aurora,inflation_magnitude,1,0.005863720196499419,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1959-01,24,1961-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1959-01,48,1963-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1959-01,48,1963-01,aurora,inflation_magnitude,1,0.12755342825849475,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1959-01,48,1963-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.486,3.1666666666666665,float,6.933932191971448,3-10,4.504391289558773,,,69.0,54,,,0,0.0,False
1960-01,12,1961-01,aurora,inflation_direction,0,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1960-01,12,1961-01,aurora,inflation_magnitude,1,0.41286619516308126,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1960-01,12,1961-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1960-01,24,1962-01,aurora,inflation_direction,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1960-01,24,1962-01,aurora,inflation_magnitude,1,1.0363847431940039,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1960-01,24,1962-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1960-01,48,1964-01,aurora,inflation_direction,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1960-01,48,1964-01,aurora,inflation_magnitude,1,0.8264862053692935,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1960-01,48,1964-01,aurora,crisis,1,,15,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.492,4.166666666666667,float,0.968340264590184,<1,-5.965591927381264,,,70.0,42,,,0,0.0,False
1961-01,12,1962-01,calibrated,inflation_direction,1,,15,0.06598728613366533,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,calibrated,inflation_magnitude,1,0.9105420203986856,15,0.09642792106182418,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,calibrated,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,calibrated,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,calibrated,coup,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,aurora,inflation_direction,1,,15,0.12732581668420373,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,aurora,inflation_magnitude,0,7.467342274538771,15,0.1348831140136202,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,aurora,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,aurora,crisis,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,12,1962-01,aurora,coup,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,calibrated,inflation_direction,1,,15,0.11668670389209645,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,calibrated,inflation_magnitude,1,0.6339054231937131,15,0.10542418358845551,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,calibrated,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,calibrated,crisis,1,,15,0.3333333333333333,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,calibrated,coup,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,aurora,inflation_direction,1,,15,0.8763699192987744,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,aurora,inflation_magnitude,0,29.154447595079752,15,0.8745208773865478,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,aurora,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,aurora,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,24,1963-01,aurora,coup,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,calibrated,inflation_direction,0,,15,0.06213775557311596,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,calibrated,inflation_magnitude,0,0.5088252116483896,15,0.07355106725476901,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,calibrated,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,calibrated,crisis,0,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,calibrated,coup,0,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,aurora,inflation_direction,0,,15,0.25404733614774866,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,aurora,inflation_magnitude,0,10.362199577553806,15,0.26510526779798127,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,aurora,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,aurora,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,12,1963-01,aurora,coup,0,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,calibrated,inflation_direction,1,,15,0.1869882753275014,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,calibrated,inflation_magnitude,1,0.11003415700365815,15,0.1570122803433922,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,calibrated,regime,0,,15,0.13333333333333333,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,calibrated,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,calibrated,coup,0,,15,0.13333333333333333,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,aurora,inflation_direction,1,,15,2.9087102843473858,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,aurora,inflation_magnitude,0,47.558976829435586,15,2.784141990835998,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,aurora,regime,0,,15,0.13333333333333333,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,aurora,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1961-01,48,1965-01,aurora,coup,0,,15,0.13333333333333333,monthly,False,,5,1,15,False,False,restricted_democracy,0.494,5.166666666666667,float,1.552827634339926,1-3,0.5844873697497421,,,71.0,30,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,calibrated,inflation_direction,0,,15,0.0687012851671438,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,calibrated,inflation_magnitude,0,0.10909587682970172,15,0.04400516949269395,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,calibrated,regime,0,,15,0.06666666666666667,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,calibrated,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,calibrated,coup,0,,15,0.06666666666666667,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,aurora,inflation_direction,0,,15,2.540985201639394,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,aurora,inflation_magnitude,0,38.41259061556624,15,2.6328145379628474,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,aurora,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,aurora,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,24,1964-01,aurora,coup,0,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,calibrated,inflation_direction,0,,15,0.0687012851671438,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,calibrated,inflation_magnitude,0,0.493046076190129,15,0.04400516949269395,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,calibrated,regime,0,,15,0.06666666666666667,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,calibrated,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,calibrated,coup,0,,15,0.06666666666666667,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,aurora,inflation_direction,0,,15,2.4754307259302806,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,aurora,inflation_magnitude,0,46.21100195697118,15,2.504810505185567,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,aurora,regime,0,,15,0.13333333333333333,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,aurora,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1962-01,48,1966-01,aurora,coup,0,,15,0.13333333333333333,monthly,False,,5,1,15,False,False,coup,0.274,6.166666666666667,float,2.136233028709822,1-3,0.5834053943698958,,,72.0,18,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,calibrated,inflation_direction,1,,15,0.06373779162072957,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,calibrated,inflation_magnitude,1,0.29612634634223234,15,0.0753457616873281,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,calibrated,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,calibrated,crisis,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,calibrated,coup,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,aurora,inflation_direction,1,,15,0.25577294640355586,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,aurora,inflation_magnitude,0,8.856113434962529,15,0.2744824287130765,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,aurora,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,aurora,crisis,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,12,1964-01,aurora,coup,1,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,calibrated,inflation_direction,0,,15,0.08545472252249542,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,calibrated,inflation_magnitude,0,0.6428935945944266,15,0.15514680972658557,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,calibrated,regime,0,,15,0.06666666666666667,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,calibrated,crisis,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,calibrated,coup,1,,15,0.06666666666666667,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,aurora,inflation_direction,0,,15,1.980390248620381,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,aurora,inflation_magnitude,0,35.997051097047326,15,2.093175963793776,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,aurora,regime,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
1963-01,24,1965-01,aurora,crisis,0,,15,0.0,monthly,False,,5,1,15,False,False,restricted_democracy,0.31,0.8333333333333334,float,1.9169897383987333,1-3,-0.21924329031108858,,,73.0,6,48.37349345323539,,0,0.0,False
